date,FCX,SCCO,COPX,BHP,RIO,VALE,FXI,MCHI,ASHR,KWEB,DBB,PICK,XME,SLX,CPER,SPY,GLD,USO,VIX,DX_Y_NYB,TNX,CNY,CLP,AUD,PEN
2022-05-13,33.06437301635742,44.28005599975586,31.998493194580078,45.72665023803711,50.6962776184082,10.867030143737793,26.619373321533203,43.45853805541992,27.61595344543457,23.84819793701172,18.943294525146484,34.57204818725586,48.291709899902344,49.813804626464844,25.25,379.16033935546875,168.7899932861328,81.27999877929688,28.8700008392334,104.55999755859375,2.934999942779541,6.785900115966797,865.1599731445312,1.455199956893921,3.759999990463257
2022-05-16,33.16817855834961,44.378814697265625,32.57601547241211,45.67627716064453,51.281734466552734,11.163020133972168,26.583415985107422,43.377593994140625,27.373626708984375,23.901948928833008,19.04606056213379,34.9566535949707,48.40699005126953,50.24452590942383,25.469999313354492,377.6218566894531,170.39999389648438,83.11000061035156,27.469999313354492,104.19000244140625,2.877000093460083,6.788000106811523,859.9000244140625,1.4396400451660156,3.7750000953674316
2022-05-17,35.517784118652344,46.88042068481445,34.11909866333008,47.17314910888672,53.12285232543945,11.353301048278809,27.392513275146484,44.74467086791992,27.89556312561035,24.67240333557129,19.285850524902344,36.34455108642578,50.4627685546875,52.01134490966797,25.56999969482422,385.3895568847656,169.3300018310547,81.11000061035156,26.100000381469727,103.36000061035156,2.9679999351501465,6.785099983215332,857.280029296875,1.4341399669647217,3.7674999237060547
2022-05-18,33.34746170043945,45.983463287353516,33.045257568359375,45.92815017700195,51.358768463134766,11.007977485656738,26.62836456298828,43.51250076293945,27.327024459838867,23.91986656188965,18.89191246032715,35.08206558227539,48.368560791015625,50.1038818359375,25.06999969482422,369.8539733886719,169.4199981689453,79.29000091552734,30.959999084472656,103.80999755859375,2.885999917984009,6.736199855804443,850.5,1.4219000339508057,3.757499933242798
2022-05-19,34.649658203125,47.900814056396484,34.49810028076172,47.4034423828125,52.329402923583984,11.430819511413574,27.23968505859375,44.58277893066406,28.08196449279785,24.627607345581055,19.559894561767578,36.05192184448242,49.146690368652344,50.84225845336914,25.850000381469727,367.5887756347656,171.91000366210938,80.58000183105469,29.350000381469727,102.72000122070312,2.8550000190734863,6.753399848937988,854.22998046875,1.4369879961013794,3.7725000381469727
2022-05-20,34.26277542114258,48.600276947021484,34.452972412109375,48.44693374633789,53.56966018676758,11.783187866210938,27.347564697265625,44.735679626464844,28.529340744018555,24.134878158569336,19.61983871459961,36.4197998046875,48.57029342651367,51.32571029663086,25.969999313354492,367.74920654296875,172.02999877929688,81.6500015258789,29.43000030517578,103.1500015258789,2.7869999408721924,6.712100028991699,837.0499877929688,1.420151948928833,3.734999895095825
2022-05-23,36.1877555847168,49.7523307800293,35.34633255004883,49.44005584716797,54.486366271972656,12.128508567810059,27.284635543823242,44.753662109375,28.575939178466797,23.84819793701172,19.80824851989746,37.414737701416016,50.51080322265625,53.1628532409668,26.25,374.62982177734375,172.8300018310547,81.97000122070312,28.479999542236328,102.08000183105469,2.8589999675750732,6.691999912261963,836.0,1.415850043296814,3.7200000286102295
2022-05-24,35.36680221557617,50.237831115722656,35.03050231933594,49.663143157958984,54.902339935302734,12.283550262451172,26.241792678833008,43.03582763671875,27.876920700073242,22.2087459564209,19.62840461730957,37.31440353393555,50.00165557861328,53.031002044677734,26.100000381469727,371.7699890136719,174.1300048828125,82.0,29.450000762939453,101.86000061035156,2.759999990463257,6.649799823760986,829.97998046875,1.410640001296997,3.7290000915527344
2022-05-25,35.69707107543945,50.237831115722656,34.93124008178711,49.43285369873047,55.379966735839844,12.325834274291992,26.574424743652344,43.440555572509766,27.839637756347656,22.85377311706543,19.525638580322266,37.414737701416016,50.76057434082031,53.778167724609375,25.90999984741211,375.0545349121094,173.0800018310547,82.4800033569336,28.3700008392334,102.05999755859375,2.749000072479248,6.6529998779296875,829.8599853515625,1.4078160524368286,3.7174999713897705
2022-05-26,36.31985092163086,50.34481430053711,35.23804473876953,49.231353759765625,55.564842224121094,12.417452812194824,27.617265701293945,44.94253158569336,27.932842254638672,24.564897537231445,19.508512496948242,37.93310546875,52.470516204833984,55.263702392578125,25.850000381469727,382.5486145019531,172.75999450683594,84.58999633789062,27.5,101.83000183105469,2.75600004196167,6.691699981689453,831.5999755859375,1.4105570316314697,3.6700000762939453
2022-05-27,37.414451599121094,51.64499282836914,35.82460021972656,51.10963821411133,56.381404876708984,12.748677253723145,27.815046310424805,45.158390045166016,28.100605010986328,24.914287567138672,19.825374603271484,38.777549743652344,53.4023551940918,56.53827667236328,26.18000030517578,391.93988037109375,172.85000610351562,85.45999908447266,25.719999313354492,101.66999816894531,2.743000030517578,6.737800121307373,823.3200073242188,1.4086899757385254,3.6559998989105225
2022-05-30,,,,,,,,,,,,,,,,,,,,,,6.6975998878479,826.0,1.3961000442504883,3.6579999923706055
2022-05-31,36.876590728759766,50.83854293823242,35.68021774291992,50.85057067871094,56.573997497558594,12.72048568725586,28.642126083374023,46.57942581176758,28.762346267700195,26.096843719482422,19.67122459411621,38.30934524536133,51.51947784423828,55.23733901977539,25.969999313354492,389.7407531738281,171.13999938964844,85.47000122070312,26.190000534057617,101.75,2.8440001010894775,6.660299777984619,829.989990234375,1.3898149728775024,3.5972819328308105
2022-06-01,37.405025482177734,51.01136016845703,35.662166595458984,51.527034759521484,56.412227630615234,12.924860954284668,28.345458984375,46.129730224609375,28.49205780029297,25.595151901245117,19.397180557250977,38.29261779785156,51.42340850830078,55.21096420288086,26.229999542236328,386.58831787109375,172.22999572753906,85.54000091552734,25.690000534057617,102.55000305175781,2.930999994277954,6.6717000007629395,823.7100219726562,1.3922499418258667,3.7074999809265137
2022-06-02,39.36774826049805,52.99454116821289,37.31352996826172,54.405818939208984,58.407413482666016,13.256086349487305,29.163541793823242,47.415863037109375,29.200397491455078,27.028553009033203,20.21074867248535,39.63871765136719,53.354312896728516,56.555850982666016,27.6200008392334,393.9502258300781,174.35000610351562,87.25,24.719999313354492,101.7699966430664,2.9130001068115234,6.685200214385986,823.1099853515625,1.3940000534057617,3.7249999046325684
2022-06-03,38.999732971191406,52.20455551147461,36.76307678222656,54.13153076171875,57.667884826660156,13.06580924987793,28.65111541748047,46.68735122680664,28.97671127319336,26.293935775756836,19.816810607910156,39.10362243652344,52.211151123046875,55.773536682128906,27.059999465942383,387.4849548339844,172.5800018310547,89.47000122070312,24.790000915527344,102.13999938964844,2.9570000171661377,6.659200191497803,812.72998046875,1.3757050037384033,3.702500104904175
2022-06-06,40.367977142333984,52.73121643066406,37.223289489746094,53.87337875366211,58.476749420166016,13.06580924987793,29.44223403930664,47.793601989746094,29.34020233154297,27.530241012573242,19.7482967376709,39.496585845947266,52.99888229370117,56.27457046508789,26.8799991607666,388.66473388671875,171.82000732421875,88.38999938964844,25.06999969482422,102.44000244140625,3.0380001068115234,6.659299850463867,811.3099975585938,1.3879400491714478,3.638814926147461
2022-06-07,40.94358825683594,53.397762298583984,37.61131286621094,55.8337287902832,60.3948974609375,13.143331527709961,29.89173126220703,48.65701675415039,29.675731658935547,28.668004989624023,19.61983871459961,40.223976135253906,54.843318939208984,57.36455154418945,26.979999542236328,392.3929443359375,172.94000244140625,90.04000091552734,24.020000457763672,102.31999969482422,2.9719998836517334,6.652900218963623,822.239990234375,1.3910900354385376,3.7300000190734863
2022-06-08,39.82068634033203,52.089351654052734,36.772098541259766,54.526824951171875,58.92354202270508,12.6077299118042,30.70982551574707,50.2039680480957,29.591848373413086,30.334333419799805,19.696916580200195,39.09526443481445,52.75871658325195,55.008792877197266,26.829999923706055,388.12677001953125,172.77999877929688,91.98999786376953,23.959999084472656,102.54000091552734,3.0290000438690186,6.6697001457214355,824.5,1.3849259614944458,3.752000093460083
2022-06-09,38.23540115356445,50.278987884521484,35.53583908081055,52.66328048706055,57.32122802734375,12.043940544128418,29.54152488708496,48.22503662109375,29.041954040527344,28.300695419311523,19.294414520263672,37.71160888671875,50.232215881347656,52.547542572021484,26.389999389648438,378.89605712890625,172.22999572753906,91.08000183105469,26.09000015258789,103.22000122070312,3.0439999103546143,6.682700157165527,821.25,1.3914999961853027,3.6770169734954834
2022-06-10,37.94287872314453,49.46431350708008,34.70563888549805,51.21117401123047,55.22589874267578,11.881851196289062,29.559581756591797,48.34262466430664,29.377485275268555,28.345491409301758,18.95185661315918,36.57304382324219,49.886383056640625,51.29934310913086,26.040000915527344,367.9095458984375,174.5399932861328,90.12999725341797,27.75,104.1500015258789,3.1559998989105225,6.690800189971924,826.0,1.408810019493103,3.75
2022-06-13,35.07427978515625,47.505821228027344,32.873809814453125,49.05720138549805,53.00730514526367,11.198257446289062,28.26849365234375,46.26239776611328,28.734386444091797,26.3656063079834,18.59217643737793,34.76525115966797,46.380035400390625,48.43375015258789,25.40999984741211,353.9407958984375,169.92999267578125,90.36000061035156,34.02000045776367,105.08000183105469,3.365999937057495,6.707900047302246,844.1300048828125,1.4248499870300293,3.7083098888397217
2022-06-14,34.74401092529297,47.07791519165039,32.4135856628418,48.379554748535156,51.93653106689453,11.155973434448242,29.14426612854004,47.72759246826172,29.358842849731445,28.121522903442383,18.275312423706055,34.14816665649414,45.77482223510742,48.02940368652344,25.059999465942383,352.874267578125,168.57000732421875,88.44999694824219,32.689998626708984,105.5199966430664,3.4830000400543213,6.753499984741211,862.4600219726562,1.4405900239944458,3.752500057220459
2022-06-15,34.81950759887695,47.43999099731445,32.94599151611328,49.97687911987305,53.55424499511719,11.45901107788086,29.722095489501953,48.659175872802734,30.3747501373291,28.59633445739746,18.63499641418457,35.0694465637207,46.7354621887207,48.95237350463867,25.25,357.90496826171875,170.77000427246094,86.93000030517578,29.6200008392334,105.16000366210938,3.3949999809265137,6.739500045776367,868.5399780273438,1.4514000415802002,3.7018051147460938
2022-06-16,32.90395736694336,46.246788024902344,31.583393096923828,48.57316589355469,52.41413879394531,10.937504768371582,28.575464248657227,46.922645568847656,29.79689598083496,27.100223541259766,18.33526039123535,33.8092041015625,44.718101501464844,46.72846603393555,24.84000015258789,346.0596923828125,172.69000244140625,87.66000366210938,32.95000076293945,103.62999725341797,3.306999921798706,6.712299823760986,856.52001953125,1.425130009651184,3.6813700199127197
2022-06-17,31.91316795349121,45.62961959838867,31.159276962280273,46.596675872802734,49.717933654785156,10.521711349487305,29.099123001098633,47.736637115478516,30.356111526489258,27.969221115112305,17.94988441467285,32.966148376464844,44.70849609375,46.24500274658203,24.3700008392334,346.80572509765625,171.27000427246094,83.33999633789062,31.1299991607666,104.69999694824219,3.239000082015991,6.703400135040283,866.5999755859375,1.4203540086746216,3.6435658931732178
2022-06-20,,,,,,,,,,,,,,,,,,,,,,6.715700149536133,876.2999877929688,1.4382280111312866,3.6426329612731934
2022-06-21,32.11131286621094,45.52264404296875,31.384870529174805,46.56441116333008,50.380435943603516,10.373717308044434,29.821409225463867,49.02095031738281,30.561159133911133,29.06218910217285,18.155418395996094,33.11389923095703,45.60692596435547,46.34169387817383,24.3700008392334,355.5361328125,170.6300048828125,84.05000305175781,30.190000534057617,104.44000244140625,3.306999921798706,6.691400051116943,883.0999755859375,1.4348230361938477,3.6480300426483154
2022-06-22,29.55411720275879,43.49009323120117,29.697416305541992,44.862213134765625,48.30820846557617,10.20457935333252,29.28872299194336,48.26121520996094,30.07650375366211,28.15735626220703,17.975576400756836,31.766748428344727,43.86024475097656,44.54850387573242,23.799999237060547,354.8915100097656,171.30999755859375,80.87999725341797,28.950000762939453,104.19999694824219,3.1559998989105225,6.688399791717529,873.5,1.4364099502563477,3.7219998836517334
2022-06-23,27.902788162231445,40.766300201416016,27.901676177978516,44.168426513671875,46.844566345214844,9.809926986694336,29.740150451660156,49.12044143676758,30.691640853881836,28.865097045898438,17.51313018798828,30.70640754699707,42.22934341430664,43.50247573852539,22.68000030517578,358.370361328125,170.25999450683594,78.9800033569336,29.049999237060547,104.43000030517578,3.068000078201294,6.701099872589111,889.760009765625,1.4481799602508545,3.7300000190734863
2022-06-24,29.242725372314453,42.379173278808594,29.020631790161133,45.43498992919922,48.31591796875,10.00725269317627,30.5527286529541,50.477115631103516,31.204254150390625,29.931190490722656,17.21339225769043,31.827585220336914,44.477867126464844,45.05833435058594,22.600000381469727,369.7642822265625,170.08999633789062,81.2699966430664,27.229999542236328,104.19000244140625,3.125,6.697299957275391,903.530029296875,1.4485399723052979,3.742500066757202
2022-06-27,29.271034240722656,42.4532356262207,29.589134216308594,46.532142639160156,48.547019958496094,10.48647403717041,30.805524826049805,50.6127815246582,31.297462463378906,30.020774841308594,17.281902313232422,32.27084732055664,45.18231964111328,45.54179763793945,22.729999542236328,368.3519287109375,169.89999389648438,82.93000030517578,26.950000762939453,103.94000244140625,3.194000005722046,6.688799858093262,917.3699951171875,1.4402199983596802,3.7780001163482666
2022-06-28,29.044565200805664,42.68364334106445,29.426706314086914,46.943572998046875,48.73189926147461,10.585139274597168,30.814556121826172,50.621822357177734,31.34406089782715,29.85951805114746,17.281902313232422,32.21000671386719,44.42960739135742,45.216556549072266,22.709999084472656,360.82550048828125,169.6199951171875,84.72000122070312,28.360000610351562,104.51000213623047,3.2060000896453857,6.690700054168701,920.0900268554688,1.4445600509643555,3.7725000381469727
2022-06-29,28.582191467285156,42.33802795410156,28.668245315551758,46.943572998046875,48.477691650390625,10.70494270324707,30.643009185791016,50.34144592285156,31.148332595825195,29.537002563476562,17.23908233642578,31.888425827026367,43.184722900390625,44.60124588012695,22.799999237060547,360.53167724609375,169.49000549316406,82.94999694824219,28.15999984741211,105.11000061035156,3.0929999351501465,6.707300186157227,910.6799926757812,1.4483519792556763,3.7013189792633057
2022-06-30,27.610271453857422,40.98848342895508,28.031585693359375,45.32204818725586,46.99092483520508,10.310291290283203,30.61592674255371,50.477115631103516,31.847352981567383,29.34886932373047,16.63104820251465,30.958454132080078,41.8819465637207,43.48489761352539,22.219999313354492,357.6025085449219,168.4600067138672,80.3499984741211,28.709999084472656,104.69000244140625,2.9719998836517334,6.69980001449585,926.2999877929688,1.4533900022506714,3.7121899127960205
2022-07-01,27.553651809692383,41.235347747802734,27.487192153930664,43.668251037597656,46.089622497558594,9.972018241882324,30.643009185791016,50.49519729614258,31.69822883605957,29.72513771057129,16.519718170166016,30.445667266845703,42.084598541259766,43.23876953125,21.81999969482422,361.38470458984375,168.32000732421875,81.66999816894531,26.700000762939453,105.13999938964844,2.8889999389648438,6.698200225830078,916.25,1.449779987335205,3.708827018737793
2022-07-04,,,,,,,,,,,,,,,,,,,,,,6.700500011444092,932.0800170898438,1.4671800136566162,3.7508490085601807
2022-07-05,25.723031997680664,39.38383483886719,26.057008743286133,42.708248138427734,44.125244140625,9.718311309814453,30.498550415039062,50.305259704589844,31.61434555053711,29.7878475189209,15.928810119628906,29.394014358520508,40.01946258544922,41.788394927978516,20.739999771118164,362.0672302246094,164.75,74.77999877929688,27.540000915527344,106.5,2.809000015258789,6.698599815368652,928.25,1.454800009727478,3.7689530849456787
2022-07-06,25.836261749267578,40.12444305419922,26.038555145263672,42.3532829284668,44.109840393066406,9.718311309814453,30.11032485961914,49.5545768737793,31.092411041259766,28.67696189880371,16.057268142700195,29.272342681884766,39.73958969116211,41.586219787597656,20.780000686645508,363.2900390625,162.13999938964844,73.66999816894531,26.729999542236328,107.0999984741211,2.9130001068115234,6.718800067901611,952.7999877929688,1.472059965133667,3.7508490085601807
2022-07-07,27.572521209716797,42.16522216796875,27.616369247436523,43.67631912231445,45.82770919799805,10.211627006530762,30.76038360595703,50.66704559326172,31.586387634277344,29.465333938598633,16.416950225830078,30.593421936035156,41.81439971923828,43.37941360473633,21.34000015258789,368.7311706542969,162.22999572753906,76.55000305175781,26.079999923706055,107.12999725341797,3.007999897003174,6.706500053405762,969.5,1.4736219644546509,3.7829010486602783
2022-07-08,26.421306610107422,42.08293533325195,27.173473358154297,42.74858474731445,45.534976959228516,10.042490005493164,30.35409927368164,50.214820861816406,31.4093017578125,28.766551971435547,16.348438262939453,30.297914505004883,41.45733642578125,43.08934020996094,21.260000228881836,368.42779541015625,162.3000030517578,78.54000091552734,24.639999389648438,107.01000213623047,3.1010000705718994,6.700500011444092,951.280029296875,1.4600670337677002,3.816589117050171
2022-07-11,25.392757415771484,40.52766799926758,25.946285247802734,41.23999786376953,44.533531188964844,9.513936996459961,29.044952392578125,47.980838775634766,30.486595153808594,26.81354522705078,15.851736068725586,29.194120407104492,40.772178649902344,42.28943634033203,20.649999618530273,364.2190856933594,161.42999267578125,78.2300033569336,26.170000076293945,108.0199966430664,2.990999937057495,6.694300174713135,973.6099853515625,1.4607499837875366,3.793813943862915
2022-07-12,24.81715202331543,39.7952880859375,25.37421226501465,40.48973846435547,44.07902908325195,9.42936897277832,28.873409271240234,47.736637115478516,30.16970443725586,26.956884384155273,15.423542022705078,28.959455490112305,40.96517562866211,42.2542724609375,19.6299991607666,360.9960632324219,160.8300018310547,72.80999755859375,27.290000915527344,108.06999969482422,2.9579999446868896,6.717199802398682,993.2999877929688,1.48294997215271,3.839548110961914
2022-07-13,24.94925880432129,39.696537017822266,25.411121368408203,40.570411682128906,44.75693130493164,9.485748291015625,28.656723022460938,47.519569396972656,30.262910842895508,27.171894073486328,15.380720138549805,29.107208251953125,41.853004455566406,42.84321594238281,20.040000915527344,359.1002502441406,161.60000610351562,73.19000244140625,26.81999969482422,107.95999908447266,2.9040000438690186,6.723299980163574,1019.1500244140625,1.4821399450302124,3.8790431022644043
2022-07-14,23.810457229614258,37.80387496948242,24.469968795776367,38.91661834716797,42.12236022949219,8.802154541015625,28.250438690185547,46.94072723388672,30.095144271850586,26.38352394104004,15.132369995117188,28.046865463256836,40.617767333984375,41.014862060546875,19.510000228881836,358.22821044921875,159.3300018310547,72.8499984741211,26.399999618530273,108.54000091552734,2.9600000381469727,6.717599868774414,1012.2000122070312,1.485376000404358,3.888806104660034
