date,BSL_AX,5401_T,600019_SS,0347_HK,TKA_DE,SSAB_B_ST
2014-06-27,4.298156261444092,349.55126953125,2.3322768211364746,3.0663504600524902,13.55281925201416,26.336999893188477
2014-06-30,4.251096248626709,349.55126953125,2.34371018409729,3.0180611610412598,13.5274019241333,26.217613220214844
2014-07-01,4.400120735168457,351.708984375,2.3322770595550537,,13.597293853759766,26.83842658996582
2014-07-02,4.353060245513916,351.708984375,2.3322770595550537,3.1931087970733643,13.988057136535645,26.93393898010254
2014-07-03,4.651106357574463,347.39349365234375,2.34371018409729,3.2776145935058594,14.232680320739746,27.817415237426758
2014-07-04,4.651106357574463,351.708984375,2.315128803253174,3.253469705581665,14.432828903198242,27.4114933013916
2014-07-07,4.533457279205322,350.6301574707031,2.33799409866333,3.26554274559021,14.340699195861816,27.530881881713867
2014-07-08,4.4942402839660645,341.9992370605469,2.326561212539673,3.2232892513275146,14.251745223999023,27.124961853027344
2014-07-09,4.423649787902832,335.5260314941406,2.3036959171295166,3.1568920612335205,14.045242309570312,27.530881881713867
2014-07-10,4.470710277557373,333.3683776855469,2.2865467071533203,3.181036949157715,13.803794860839844,26.76679801940918
2014-07-11,4.423649787902832,329.0528564453125,2.2865467071533203,3.247434377670288,13.768848419189453,26.504140853881836
2014-07-14,4.517770290374756,332.2895202636719,2.3036959171295166,3.2595064640045166,14.000765800476074,27.053325653076172
2014-07-15,4.502082347869873,335.5260314941406,2.3322770595550537,3.2836508750915527,13.841919898986816,27.33985710144043
2014-07-16,4.517770290374756,333.3683776855469,2.3837246894836426,3.331939458847046,14.210443496704102,28.00843048095703
2014-07-17,4.549144744873047,329.0528564453125,2.3837246894836426,3.162928581237793,13.994410514831543,27.67414665222168
2014-07-18,4.517770290374756,327.9739990234375,2.3665754795074463,3.144820213317871,13.791086196899414,27.602514266967773
2014-07-21,4.4785542488098145,,2.3837246894836426,3.1568920612335205,13.622708320617676,27.817415237426758
2014-07-22,4.635419845581055,337.7916564941406,2.418023109436035,3.1931087970733643,13.69260311126709,28.557621002197266
2014-07-23,4.698167324066162,335.84967041015625,2.4466049671173096,3.211217164993286,13.610003471374512,29.082923889160156
2014-07-24,4.706009864807129,331.8579406738281,2.469470977783203,3.162928581237793,13.864156723022461,29.918638229370117
2014-07-25,4.658949851989746,336.60491943359375,2.463754177093506,3.2232892513275146,13.606825828552246,30.133541107177734
2014-07-28,4.7295403480529785,338.8705139160156,2.5437827110290527,3.2836508750915527,13.543286323547363,29.990278244018555
2014-07-29,4.753071308135986,338.76263427734375,2.5094854831695557,3.289686918258667,13.62906265258789,29.536598205566406
2014-07-30,4.760914325714111,344.80426025390625,2.469470977783203,3.319868326187134,13.686246871948242,29.273942947387695
2014-07-31,4.925625324249268,338.8705139160156,2.469470977783203,3.494915246963501,13.447978019714355,29.01129150390625
2014-08-01,4.823660850524902,338.3310852050781,2.5209178924560547,3.4647340774536133,13.136637687683105,28.557621002197266
2014-08-04,4.831505298614502,332.3973388671875,2.635244846343994,3.585456609725952,12.94284439086914,28.86802864074707
2014-08-05,4.862877368927002,326.0320739746094,2.629528522491455,3.531132698059082,12.92060661315918,28.34272003173828
2014-08-06,4.800130844116211,318.8037109375,2.686691999435425,3.555276393890381,12.710927963256836,27.220474243164062
2014-08-07,4.784444332122803,319.666748046875,2.680976152420044,3.5069875717163086,12.609267234802246,26.957815170288086
2014-08-08,4.706009864807129,311.4674377441406,2.640961170196533,3.4466259479522705,12.993674278259277,26.76679801940918
2014-08-11,4.682481288909912,319.9903869628906,2.675259590148926,3.4828429222106934,13.260538101196289,27.698020935058594
2014-08-12,4.698167324066162,322.6875915527344,2.612379312515259,3.4828429222106934,13.095337867736816,27.387615203857422
2014-08-13,4.698167324066162,329.26861572265625,2.6009469032287598,3.494915246963501,13.324077606201172,27.077205657958984
2014-08-14,4.698167324066162,332.07366943359375,2.549499273300171,3.452662706375122,13.371732711791992,26.862306594848633
2014-08-15,4.737383842468262,334.23138427734375,2.566648244857788,3.4345545768737793,13.044507026672363,26.336999893188477
2014-08-18,4.760914325714111,333.0446472167969,2.555215358734131,3.416445732116699,13.387615203857422,26.862306594848633
2014-08-19,4.800130844116211,334.23138427734375,2.5780813694000244,3.597529649734497,13.648126602172852,27.077205657958984
2014-08-20,4.807974815368652,332.7210388183594,2.566648244857788,3.54923939704895,13.61953353881836,26.981698989868164
2014-08-21,4.792286396026611,336.2812194824219,2.5723652839660645,3.4405901432037354,13.428915023803711,26.862306594848633
2014-08-22,4.784444332122803,330.2395935058594,2.606663227081299,3.3983371257781982,13.314546585083008,26.599653244018555
2014-08-25,4.17266321182251,330.34747314453125,2.5266339778900146,3.368156671524048,13.454333305358887,26.719038009643555
2014-08-26,4.235411167144775,327.0030517578125,2.4980523586273193,3.289686918258667,13.555994033813477,26.55190086364746
2014-08-27,4.290313243865967,328.51348876953125,2.492335796356201,3.307795286178589,13.594117164611816,28.127824783325195
2014-08-28,4.321686744689941,322.364013671875,2.480902910232544,3.181036949157715,13.447978019714355,27.769655227661133
2014-08-29,4.321686744689941,317.6169128417969,2.532350540161133,3.1568920612335205,13.422563552856445,27.745777130126953
2014-09-01,4.305999755859375,321.2850341796875,2.5723652839660645,3.1508562564849854,13.435270309448242,27.363733291625977
2014-09-02,4.33737325668335,323.33489990234375,2.6009469032287598,3.1991453170776367,13.473393440246582,27.14883804321289
2014-09-03,4.321686744689941,318.1564025878906,2.5952298641204834,3.247434377670288,13.597293853759766,27.26822853088379
2014-09-04,4.321686744689941,314.16461181640625,2.5780813694000244,3.32590389251709,13.908634185791016,27.43536949157715
2014-09-05,4.384432315826416,312.8699035644531,2.5952298641204834,3.3500475883483887,14.023005485534668,27.244348526000977
2014-09-08,4.33737325668335,315.351318359375,,3.344012498855591,14.007118225097656,27.220474243164062
2014-09-09,4.376590728759766,314.5960998535156,2.612379312515259,,14.083366394042969,26.93393898010254
2014-09-10,4.329529762268066,314.16461181640625,2.606663227081299,3.1931087970733643,13.975350379943848,26.265365600585938
2014-09-11,4.282470226287842,314.8118591308594,2.5780813694000244,3.2172539234161377,13.940403938293457,26.217613220214844
2014-09-12,4.462867259979248,315.4591979980469,2.5609323978424072,3.1568920612335205,13.800618171691895,26.360876083374023
2014-09-15,4.4863972663879395,,2.5609323978424072,3.1568920612335205,13.784735679626465,26.456390380859375
2014-09-16,4.447179794311523,316.43017578125,2.5780813694000244,3.1931087970733643,13.721193313598633,25.9549560546875
2014-09-17,4.384432315826416,317.50897216796875,2.532350540161133,3.1689646244049072,13.943580627441406,26.719038009643555
2014-09-18,4.447179794311523,320.2062072753906,2.532350540161133,3.1568920612335205,14.035709381103516,27.459243774414062
2014-09-19,4.392276287078857,322.9033203125,2.5209178924560547,3.1991453170776367,13.962641716003418,27.077205657958984
2014-09-22,4.353060245513916,324.8453063964844,2.418023109436035,3.1508562564849854,13.899104118347168,26.55190086364746
2014-09-23,4.431493759155273,,2.4294557571411133,3.1508562564849854,13.53057861328125,25.668424606323242
2014-09-24,4.33737325668335,318.04852294921875,2.463754177093506,3.1086037158966064,13.63223934173584,25.572914123535156
2014-09-25,4.313842296600342,320.52984619140625,2.4580376148223877,3.0904953479766846,13.251008987426758,25.453527450561523
2014-09-26,4.298156261444092,317.8144836425781,2.4523210525512695,2.9697725772857666,13.352670669555664,25.453527450561523
2014-09-29,4.274626731872559,316.6195983886719,2.4580376148223877,2.9697725772857666,13.17158317565918,25.453527450561523
2014-09-30,4.251096248626709,309.1250305175781,2.480902910232544,2.957699775695801,13.200177192687988,25.76393699645996
2014-10-01,4.290313243865967,306.5182189941406,,,12.857067108154297,24.35515785217285
2014-10-02,4.26678466796875,298.2633056640625,,,12.380526542663574,22.970256805419922
2014-10-03,4.164819717407227,298.58917236328125,,2.9456281661987305,,23.500337600708008
2014-10-06,4.133445739746094,299.1322326660156,,2.939591646194458,12.488542556762695,22.66462516784668
2014-10-07,4.117758750915527,296.1996765136719,,2.999952793121338,12.113663673400879,21.91964340209961
2014-10-08,4.078543186187744,290.8773193359375,2.486619710922241,3.0663504600524902,12.034239768981934,21.432538986206055
2014-10-09,4.094228744506836,288.2705078125,2.469470977783203,3.1146390438079834,12.034239768981934,20.811723709106445
2014-10-10,4.007952690124512,282.4051513671875,2.4580376148223877,3.0301339626312256,11.684778213500977,20.205230712890625
2014-10-13,3.9530489444732666,,2.4466049671173096,3.0180611610412598,11.621238708496094,20.42967987060547
2014-10-14,3.937361240386963,279.1466064453125,2.4580376148223877,3.0904953479766846,11.579937934875488,20.56816864013672
2014-10-15,3.905989170074463,279.36395263671875,2.5266339778900146,3.32590389251709,11.004911422729492,19.818410873413086
2014-10-16,3.8432421684265137,269.37103271484375,2.469470977783203,3.211217164993286,11.19870662689209,19.770658493041992
2014-10-17,3.8824586868286133,265.56939697265625,2.486619710922241,3.235361099243164,11.50687026977539,20.649354934692383
2014-10-20,3.905989170074463,277.08294677734375,2.5037684440612793,3.235361099243164,11.278128623962402,20.649354934692383
2014-10-21,3.866771697998047,273.17266845703125,2.475186824798584,3.26554274559021,11.694307327270508,21.504173278808594
2014-10-22,3.9922661781311035,278.0604553222656,2.4523210525512695,3.247434377670288,11.73560905456543,21.298826217651367
2014-10-23,3.937361240386963,276.97430419921875,2.400873899459839,3.2172539234161377,12.075540542602539,21.513723373413086
2014-10-24,3.968735694885254,277.8432312011719,2.3951575756073,3.1327474117279053,11.992940902709961,21.35135269165039
2014-10-27,4.007952690124512,283.1655578613281,2.3608591556549072,3.162928581237793,11.862687110900879,21.7333984375
2014-10-28,3.9530489444732666,285.4464416503906,2.412306308746338,3.253469705581665,12.043771743774414,22.239604949951172
2014-10-29,4.14913272857666,296.0909729003906,2.469470977783203,3.3923003673553467,12.005648612976074,22.635974884033203
2014-10-30,4.070697784423828,299.24078369140625,2.492335796356201,3.3983371257781982,11.929401397705078,22.33989143371582
2014-10-31,4.117758750915527,314.9903564453125,2.5437827110290527,3.4466259479522705,12.183555603027344,22.626419067382812
2014-11-03,4.070697784423828,,2.5837981700897217,3.494915246963501,12.21850299835205,22.072460174560547
2014-11-04,4.086385726928711,325.4176940917969,2.606663227081299,3.4707703590393066,11.94846248626709,21.547151565551758
2014-11-05,4.007952690124512,323.1366882324219,2.635244846343994,3.4647340774536133,11.945286750793457,21.63311004638672
2014-11-06,4.0001091957092285,321.3988037109375,2.5780813694000244,3.3862648010253906,12.177203178405762,21.422988891601562
2014-11-07,4.031482696533203,319.7695007324219,2.549499273300171,3.4043734073638916,12.243917465209961,21.274946212768555
2014-11-10,4.133445739746094,328.6761169433594,2.686691999435425,3.5069875717163086,12.262980461120605,21.27016830444336
2014-11-11,4.055013179779053,332.477783203125,2.680976152420044,3.5009515285491943,12.174025535583496,21.169883728027344
2014-11-12,3.905989170074463,327.3727111816406,2.692409038543701,3.4586987495422363,12.100955963134766,20.816497802734375
2014-11-13,4.0001091957092285,330.5226745605469,2.7838704586029053,3.4405901432037354,12.154964447021484,21.714296340942383
2014-11-14,4.055013179779053,334.10711669921875,2.7381396293640137,3.4104089736938477,12.139080047607422,22.010374069213867
2014-11-17,4.031482696533203,326.2865905761719,2.698124647140503,3.2836508750915527,12.339225769042969,22.062910079956055
2014-11-18,3.9608922004699707,329.110595703125,2.606663227081299,3.126711845397949,12.61879825592041,21.95306968688965
2014-11-19,3.8589282035827637,330.4140319824219,2.5952298641204834,3.1508562564849854,12.5361967086792,21.857561111450195
2014-11-20,3.7569656372070312,332.69488525390625,2.5895140171051025,3.1146390438079834,12.882481575012207,21.461193084716797
2014-11-21,3.7412784099578857,335.3018493652344,2.623812675476074,3.1568920612335205,13.336785316467285,21.647436141967773
2014-11-24,3.8824586868286133,,2.709557294845581,3.3983371257781982,13.514694213867188,22.253929138183594
2014-11-25,3.7491211891174316,338.8861999511719,2.7438559532165527,3.3379764556884766,13.562349319458008,22.860422134399414
2014-11-26,3.8197121620178223,337.4742126464844,2.7381396293640137,3.32590389251709,13.683070182800293,22.75058364868164
2014-11-27,3.7648088932037354,334.7588195800781,2.7381396293640137,3.289686918258667,13.59093952178955,22.70282745361328
2014-11-28,3.8824586868286133,332.15191650390625,2.881049156188965,3.307795286178589,13.51786994934082,22.416296005249023
2014-12-01,3.7491211891174316,334.9759826660156,3.0582563877105713,3.289686918258667,13.610003471374512,21.44686508178711
2014-12-02,3.7255921363830566,334.32421875,3.161151170730591,3.3802289962768555,13.467039108276367,20.892906188964844
2014-12-03,3.7961814403533936,346.16357421875,3.2183144092559814,3.4828429222106934,13.759318351745605,20.821271896362305
2014-12-04,3.984421968460083,348.3359375,3.3555073738098145,3.7303247451782227,13.62906265258789,20.77829360961914
2014-12-05,4.023640155792236,347.2496643066406,3.252613067626953,3.7725770473480225,13.940403938293457,21.04094696044922
2014-12-08,4.14913272857666,347.14111328125,3.532714366912842,3.9778053760528564,13.803794860839844,20.348495483398438
2014-12-09,4.10207462310791,342.2533264160156,3.3669402599334717,3.7484326362609863,13.419384002685547,19.98555564880371
2014-12-10,4.133445739746094,336.6052551269531,3.475550651550293,3.6578903198242188,13.422563552856445,19.751556396484375
2014-12-11,4.078543186187744,328.3502502441406,3.7556533813476562,3.9174435138702393,13.343138694763184,18.872859954833984
2014-12-12,4.055013179779053,329.65374755859375,3.618459701538086,3.7544684410095215,12.98414421081543,18.54334831237793
2014-12-15,4.015795707702637,324.5487365722656,3.544146776199341,3.7786126136779785,12.752228736877441,18.209062576293945
2014-12-16,3.9530489444732666,319.2264099121094,3.664191484451294,3.929516077041626,13.098516464233398,17.84134864807129
2014-12-17,3.9608922004699707,319.7695007324219,3.6527578830718994,3.7906854152679443,13.101693153381348,18.032367706298828
2014-12-18,4.070697784423828,325.8521423339844,3.6413261890411377,3.706179141998291,13.387615203857422,18.242490768432617
2014-12-19,4.313842296600342,334.9759826660156,4.007173538208008,3.8389737606048584,13.454333305358887,18.099224090576172
2014-12-22,4.392276287078857,336.8224792480469,4.087202072143555,3.9778053760528564,13.457509994506836,18.156532287597656
2014-12-23,4.345216274261475,,3.807100296020508,3.893299102783203,13.64494800567627,19.140289306640625
2014-12-24,4.353060245513916,334.10711669921875,3.6413261890411377,3.826902151107788,,
2014-12-25,,329.65374755859375,3.8585474491119385,,,
2014-12-26,,328.133056640625,3.950010299682617,,,
2014-12-29,4.447179794311523,327.3727111816406,3.9099948406219482,4.062311172485352,13.67989444732666,19.24534797668457
2014-12-30,4.360902786254883,326.8296203613281,3.9099948406219482,4.007986068725586,13.508339881896973,19.20237159729004
2014-12-31,4.400120735168457,,4.007173538208008,3.9838411808013916,,
2015-01-02,4.4785542488098145,,,3.959695816040039,13.368556022644043,19.331308364868164
2015-01-05,4.517770290374756,321.72467041015625,4.2701263427734375,4.122672080993652,13.00638484954834,18.906288146972656
2015-01-06,4.353060245513916,312.8180236816406,4.098634243011475,4.086455821990967,13.21923828125,
2015-01-07,4.227565288543701,312.6007995605469,4.035755157470703,4.140780925750732,13.092162132263184,17.97506332397461
2015-01-08,4.26678466796875,311.73193359375,3.881413698196411,4.068346977233887,13.559170722961426,18.342777252197266
2015-01-09,4.392276287078857,311.73193359375,3.7899508476257324,3.9415881633758545,13.292306900024414,18.037145614624023
2015-01-12,4.313842296600342,,3.629892349243164,3.8812270164489746,13.30501651763916,18.395307540893555
2015-01-13,4.290313243865967,316.1851806640625,3.618459701538086,3.8027572631835938,13.025444984436035,18.213834762573242
2015-01-14,4.10207462310791,307.7130432128906,3.5612969398498535,3.6699628829956055,12.2852201461792,17.25873374938965
2015-01-15,4.0001091957092285,308.25604248046875,3.681340456008911,3.567348003387451,12.803060531616211,16.757305145263672
2015-01-16,3.9765801429748535,305.5406188964844,3.664191484451294,3.62770938873291,13.174759864807129,16.7620792388916
2015-01-19,3.929517984390259,309.55950927734375,3.3212084770202637,3.3923003673553467,13.18111515045166,16.766855239868164
2015-01-20,3.968735694885254,318.35748291015625,3.3669402599334717,3.3923003673553467,13.51786994934082,17.459304809570312
2015-01-21,4.055013179779053,312.2749328613281,3.4984161853790283,3.476807117462158,13.603649139404297,17.71718406677246
2015-01-22,4.094228744506836,313.5783386230469,3.5498640537261963,3.3923003673553467,13.930872917175293,17.335142135620117
2015-01-23,4.125603199005127,318.0316467285156,3.5098485946655273,3.4828429222106934,14.264451026916504,17.316041946411133
2015-01-26,,312.49224853515625,3.5727298259735107,3.4647340774536133,14.347051620483398,17.191877365112305
2015-01-27,4.055013179779053,319.55230712890625,3.492699384689331,3.4466259479522705,14.289867401123047,16.848039627075195
2015-01-28,3.968735694885254,320.0953674316406,3.446969747543335,3.476807117462158,14.613913536071777,16.67612075805664
2015-01-29,3.929517984390259,314.0128479003906,3.458402633666992,3.4405901432037354,14.375641822814941,16.408689498901367
2015-01-30,3.9452061653137207,301.41314697265625,3.395522356033325,3.4888787269592285,14.671099662780762,17.043834686279297
2015-02-02,3.984421968460083,301.41314697265625,3.264045238494873,3.26554274559021,14.52814769744873,17.296939849853516
2015-02-03,4.031482696533203,303.5855712890625,3.332641363143921,3.271578311920166,14.892631530761719,17.56436538696289
2015-02-04,4.235411167144775,312.383544921875,3.664191484451294,3.5130233764648438,14.700798988342285,17.148897171020508
2015-02-05,4.164819717407227,312.383544921875,3.532714366912842,3.4647340774536133,14.924602508544922,18.548124313354492
2015-02-06,4.26678466796875,318.57476806640625,3.675623655319214,3.4707703590393066,14.700798988342285,19.097309112548828
2015-02-09,4.274626731872559,322.050537109375,3.7899508476257324,3.3802289962768555,14.646445274353027,19.07820701599121
2015-02-10,4.290313243865967,321.2901306152344,3.7785181999206543,3.3560843467712402,14.66882610321045,18.872859954833984
2015-02-11,4.156976222991943,,3.70992112159729,3.319868326187134,14.656036376953125,18.342777252197266
2015-02-12,4.258939743041992,319.55230712890625,3.664191484451294,3.301759719848633,15.110040664672852,19.173717498779297
2015-02-13,4.415806293487549,324.3314514160156,3.70992112159729,3.4285173416137695,14.710390090942383,20.08584213256836
2015-02-16,4.392276287078857,323.3539123535156,3.698488235473633,3.452662706375122,14.783924102783203,20.496538162231445
2015-02-17,4.33737325668335,333.6725769042969,3.7842345237731934,3.4647340774536133,14.537740707397461,20.4344539642334
2015-02-18,4.376590728759766,335.7363586425781,,3.4707703590393066,14.819093704223633,21.060047149658203
2015-02-19,4.33737325668335,339.2120361328125,,,14.707191467285156,21.01229476928711
2015-02-20,4.353060245513916,341.9274597167969,,,14.825488090515137,21.04094696044922
2015-02-23,4.0001091957092285,341.60162353515625,,3.4285173416137695,14.659234046936035,21.212865829467773
2015-02-24,3.8903026580810547,343.77398681640625,,3.4466259479522705,14.879839897155762,21.58057975769043
2015-02-25,3.8903026580810547,342.7964172363281,3.732787609100342,3.494915246963501,14.889433860778809,21.451641082763672
2015-02-26,3.8197121620178223,348.227294921875,3.7842345237731934,3.5069875717163086,15.036506652832031,21.470741271972656
2015-02-27,3.7804946899414062,345.1860656738281,3.818532705307007,3.54923939704895,15.212353706359863,21.079153060913086
2015-03-02,3.717747926712036,343.6653747558594,3.961442232131958,3.54923939704895,15.25391674041748,20.372373580932617
2015-03-03,3.733534336090088,343.4481201171875,3.7785181999206543,3.621673345565796,14.93419361114502,19.784982681274414
2015-03-04,3.6624951362609863,348.98760986328125,3.7613685131073,3.579421043395996,14.902223587036133,18.930164337158203
2015-03-05,3.6861753463745117,348.5531005859375,3.629892349243164,3.494915246963501,15.247519493103027,19.336084365844727
2015-03-06,3.6861753463745117,353.0065002441406,3.601311445236206,3.5432045459747314,15.762271881103516,19.751556396484375
2015-03-09,3.5677764415740967,349.0962219238281,3.6470417976379395,3.5130233764648438,15.944514274597168,19.34086036682129
2015-03-10,3.488842248916626,345.4032287597656,3.607027292251587,3.331939458847046,15.736695289611816,18.93494415283203
2015-03-11,3.4809486865997314,343.4481201171875,3.5955944061279297,3.313831090927124,16.152332305908203,19.164165496826172
2015-03-12,3.4809486865997314,346.48944091796875,3.6356089115142822,3.1327474117279053,16.091585159301758,19.006574630737305
2015-03-13,3.4809486865997314,353.6582336425781,3.675623655319214,3.1568920612335205,15.934920310974121,19.106861114501953
2015-03-16,3.433588981628418,347.14111328125,3.7728018760681152,3.1750004291534424,16.277023315429688,19.135513305664062
2015-03-17,3.4809486865997314,347.35833740234375,3.8013832569122314,3.1991453170776367,15.7111177444458,19.001798629760742
2015-03-18,3.528308629989624,348.8789978027344,3.961442232131958,3.271578311920166,15.663159370422363,19.297883987426758
2015-03-19,3.6309216022491455,345.07745361328125,3.9042787551879883,3.271578311920166,15.407382011413574,19.025676727294922
2015-03-20,3.5677764415740967,338.01727294921875,3.9099948406219482,3.1750004291534424,15.666357040405273,19.030452728271484
2015-03-23,3.559882640838623,339.2120361328125,3.990023374557495,3.205181837081909,15.602413177490234,18.64363670349121
2015-03-24,3.6624951362609863,337.4742126464844,4.201529502868652,3.2413980960845947,15.842202186584473,18.63886070251465
2015-03-25,3.6703884601593018,337.3655700683594,4.024322509765625,3.2172539234161377,15.704721450805664,18.86330795288086
2015-03-26,3.5835628509521484,334.10711669921875,4.081485748291016,3.1750004291534424,15.564046859741211,18.481266021728516
2015-03-27,3.449376344680786,332.8984680175781,4.041471481323242,3.162928581237793,15.532073020935059,18.13265609741211
2015-03-30,3.2915101051330566,335.97479248046875,4.15579891204834,3.4104089736938477,15.925331115722656,18.24726676940918
2015-03-31,3.299403190612793,332.3491516113281,4.070052623748779,3.4466259479522705,15.624794960021973,18.338003158569336
2015-04-01,3.188896894454956,328.06427001953125,4.081485748291016,3.4345545768737793,15.944514274597168,18.309349060058594
2015-04-02,3.2362568378448486,323.889404296875,4.047187805175781,3.4405901432037354,15.832612037658691,18.471717834472656
2015-04-03,,324.43865966796875,4.087202072143555,,,
2015-04-06,,323.1203308105469,,,,
2015-04-07,3.2046830654144287,331.580078125,4.161514759063721,,16.209880828857422,18.94449234008789
2015-04-08,3.267829656600952,331.3603210449219,4.184380054473877,3.7846486568450928,16.107572555541992,19.09253692626953
2015-04-09,3.2125773429870605,333.88726806640625,4.31585693359375,3.8570826053619385,15.925331115722656,19.555757522583008
2015-04-10,3.2441508769989014,333.33795166015625,4.327288627624512,3.9355523586273193,16.1715145111084,19.36951446533203
2015-04-13,3.173110008239746,335.0958557128906,4.361588001251221,4.201141834259033,16.35695457458496,19.188045501708984
2015-04-14,3.09417724609375,338.3918762207031,4.31585693359375,3.90537166595459,16.37933349609375,19.460250854492188
2015-04-15,3.165217161178589,335.86492919921875,4.184380054473877,3.6941077709198,16.60953712463379,20.033309936523438
2015-04-16,3.188896894454956,346.6319274902344,4.2701263427734375,3.7725770473480225,16.101179122924805,19.66082191467285
2015-04-17,3.1257500648498535,347.62078857421875,4.567376613616943,3.893299102783203,15.551258087158203,19.097309112548828
2015-04-20,2.9442038536071777,344.10498046875,4.647406578063965,3.7967209815979004,15.791047096252441,19.221473693847656
2015-04-21,2.928417444229126,349.5983581542969,4.756016731262207,3.7846486568450928,15.765471458435059,19.12596321105957
2015-04-22,2.849484443664551,345.97271728515625,4.818896770477295,3.8329381942749023,15.589620590209961,18.839433670043945
2015-04-23,2.849484443664551,345.42333984375,5.024685859680176,3.959695816040039,15.23473072052002,19.250123977661133
2015-04-24,2.936310291290283,345.97271728515625,4.807464599609375,3.923480749130249,15.551258087158203,19.9569034576416
2015-04-27,2.904737949371338,344.54443359375,5.287639617919922,4.17699670791626,15.941316604614258,21.504173278808594
2015-04-28,2.936310291290283,349.2688293457031,5.459131240844727,4.068346977233887,15.973288536071777,21.7716007232666
2015-04-29,2.817911148071289,,5.321937561035156,3.9778053760528564,15.369013786315918,20.811723709106445
2015-04-30,2.76265811920166,343.88525390625,5.127580642700195,3.90537166595459,15.25711441040039,20.720989227294922
2015-05-01,2.8415911197662354,341.7977294921875,,,,
2015-05-04,2.9915637969970703,,5.642054080963135,3.959695816040039,15.653564453125,20.950210571289062
2015-05-05,2.8810579776763916,,5.230475425720215,3.887263298034668,15.445751190185547,21.24151611328125
2015-05-06,2.8258044719696045,,4.950373649597168,3.7906854152679443,15.407382011413574,21.284500122070312
2015-05-07,2.8021249771118164,342.4569396972656,4.584526538848877,3.6578903198242188,15.487312316894531,20.85947608947754
2015-05-08,2.8258044719696045,344.54443359375,4.8531951904296875,3.8087942600250244,15.883767127990723,20.678007125854492
2015-05-11,2.7863380908966064,346.412109375,4.967521667480469,3.8208649158477783,15.89975357055664,20.88812828063965
2015-05-12,2.7942311763763428,350.2574768066406,5.0704169273376465,3.7786126136779785,16.350561141967773,20.654130935668945
2015-05-13,2.8573780059814453,351.466064453125,5.007536888122559,4.014021396636963,16.36015510559082,20.959760665893555
2015-05-14,2.7152981758117676,348.1700744628906,4.960846900939941,3.869155168533325,16.817354202270508,
2015-05-15,2.76265811920166,349.8180236816406,4.762412071228027,3.893299102783203,16.53280258178711,21.69041633605957
2015-05-18,2.7310843467712402,354.8719177246094,4.744904518127441,3.826902151107788,16.39851951599121,21.09347915649414
2015-05-19,2.683724880218506,352.2351989746094,4.873302459716797,3.893299102783203,16.37613868713379,20.864253997802734
2015-05-20,2.6047918796539307,349.04901123046875,4.902482986450195,3.8570826053619385,16.216276168823242,20.74964141845703
2015-05-21,2.6205787658691406,350.9167175292969,4.914155960083008,3.8510470390319824,16.11396598815918,20.48698616027832
2015-05-22,2.628472089767456,355.31146240234375,5.1942973136901855,3.9174435138702393,15.938117980957031,20.324617385864258
2015-05-25,2.6363649368286133,356.4100646972656,5.41024112701416,,,20.630252838134766
2015-05-26,2.7863380908966064,368.93499755859375,5.509457588195801,4.032130241394043,15.666357040405273,20.324617385864258
2015-05-27,2.7942311763763428,374.75787353515625,5.526967525482178,4.050239086151123,16.018051147460938,20.467884063720703
2015-05-28,2.6916184425354004,372.6705322265625,4.9958648681640625,3.8993353843688965,15.765471458435059,20.229106903076172
2015-05-29,2.7705514430999756,375.6369323730469,4.84995698928833,3.8631186485290527,15.423368453979492,19.770658493041992
2015-06-01,2.652151107788086,379.5921630859375,5.1417717933654785,3.965733051300049,15.464932441711426,19.622617721557617
2015-06-02,2.533752202987671,377.6145935058594,5.276007175445557,3.8812270164489746,15.436158180236816,19.995107650756836
2015-06-03,2.5653252601623535,382.2289733886719,5.153444290161133,3.7906854152679443,15.727105140686035,20.711435317993164
2015-06-04,2.439032554626465,382.7783508300781,5.235152244567871,3.7544684410095215,15.416972160339355,20.0762939453125
2015-06-05,2.423245429992676,379.4822998046875,5.567821502685547,3.7786126136779785,15.324254035949707,19.961679458618164
2015-06-08,,377.72442626953125,5.6612019538879395,3.7755730152130127,15.030111312866211,19.63216781616211
2015-06-09,2.3758857250213623,368.8251953125,5.556149482727051,3.5810186862945557,14.97256088256836,19.579639434814453
2015-06-10,2.4548187255859375,366.7376403808594,5.468603610992432,3.5202202796936035,15.311468124389648,19.909147262573242
2015-06-11,2.533752202987671,371.35205078125,5.521130561828613,3.5141398906707764,15.17398452758789,19.379066467285156
2015-06-12,2.573218822479248,368.8251953125,5.585330009460449,3.5992579460144043,15.030111312866211,19.38861656188965
2015-06-15,2.5653252601623535,367.5067443847656,5.667037487030029,3.538459300994873,14.764741897583008,18.872859954833984
2015-06-16,2.423245429992676,359.4864501953125,5.2876787185668945,3.368224620819092,14.812700271606445,19.41727066040039
2015-06-17,2.423245429992676,353.55352783203125,5.392731666564941,3.4472618103027344,14.694401741027832,18.79645347595215
2015-06-18,2.478498935699463,350.6969909667969,5.258497714996338,3.483741283416748,14.915011405944824,18.419185638427734
2015-06-19,2.5495386123657227,350.6969909667969,4.814939498901367,3.4594223499298096,15.273100852966309,
2015-06-22,2.517965316772461,352.3450622558594,,3.453341484069824,15.554455757141113,18.552900314331055
2015-06-23,2.5495386123657227,362.0134582519531,4.960846900939941,3.532379627227783,15.573637008666992,18.75824737548828
