date,NUE,STLD,CLF,RS,CMC,WOR,MT,PKX,TX,SID,GGB,VALE,RIO,BHP,FMG_AX,TIO=F,SLX,XME,PICK,DBB,VIX,DX_Y_NYB,TNX,CNY
2014-06-17,38.39528274536133,13.877195358276367,13.128003120422363,57.27182388305664,13.868376731872559,20.265071868896484,30.736799240112305,62.7811393737793,14.902335166931152,2.2787017822265625,2.9061295986175537,5.830132007598877,22.120630264282227,28.301870346069336,1.3818382024765015,91.79000091552734,30.37635612487793,34.487091064453125,22.873106002807617,13.525453567504883,12.0600004196167,80.62999725341797,2.6549999713897705,6.2170000076293945
2014-06-18,38.98042678833008,14.086524963378906,13.67423152923584,57.679237365722656,14.124478340148926,20.564722061157227,31.103675842285156,63.632568359375,15.379515647888184,2.3628902435302734,2.9881951808929443,5.959383010864258,22.464672088623047,28.79218864440918,1.4098955392837524,91.80000305175781,30.878816604614258,35.153873443603516,23.378000259399414,13.62484359741211,10.609999656677246,80.58000183105469,2.61299991607666,6.216800212860107
2014-06-19,38.77037048339844,14.016746520996094,13.664973258972168,57.7889289855957,14.070152282714844,20.511566162109375,31.001766204833984,64.33161163330078,15.352091789245605,2.340439558029175,2.9881951808929443,5.936302185058594,22.439186096191406,29.20575714111328,1.4800397157669067,92.01000213623047,30.846193313598633,35.55900955200195,23.589357376098633,13.71595287322998,10.619999885559082,80.31999969482422,2.621999979019165,6.221399784088135
2014-06-20,37.90015411376953,13.985738754272461,13.461294174194336,57.55388259887695,13.961503028869629,20.74838638305664,30.655263900756836,63.05897521972656,15.220455169677734,2.3460521697998047,2.9737141132354736,5.936302185058594,22.349990844726562,28.975515365600586,1.4800397157669067,92.19000244140625,30.656951904296875,35.38960647583008,23.49542236328125,13.831908226013184,10.850000381469727,80.37000274658203,2.624000072479248,6.219200134277344
2014-06-23,37.630069732666016,13.79967212677002,13.729781150817871,57.76540756225586,13.82956600189209,20.81605339050293,30.85908317565918,63.74906539916992,15.428879737854004,2.368502378463745,3.0268161296844482,6.074785232543945,22.761993408203125,29.529787063598633,1.5396621227264404,92.33999633789062,30.996274948120117,35.55900955200195,23.48368263244629,13.889885902404785,10.979999542236328,80.26000213623047,2.622999906539917,6.2144999504089355
2014-06-24,37.42751693725586,13.644618034362793,13.14651870727539,57.130802154541016,13.767483711242676,20.468061447143555,30.655263900756836,64.41228485107422,15.730547904968262,2.4134037494659424,3.0316433906555176,5.954766273498535,22.21832275390625,29.009628295898438,1.5291407108306885,92.41000366210938,30.735258102416992,34.872901916503906,23.507158279418945,13.881603240966797,12.130000114440918,80.33000183105469,2.5859999656677246,6.2154998779296875
2014-06-25,37.742610931396484,13.79967212677002,13.294649124145508,57.84376525878906,13.930462837219238,20.893381118774414,30.471820831298828,65.4071044921875,15.944456100463867,2.4414656162261963,3.0075061321258545,6.024007320404053,22.451934814453125,28.996837615966797,1.5291407108306885,92.5,30.950603485107422,35.22865295410156,23.528501510620117,13.914732933044434,11.59000015258789,80.22000122070312,2.559000015258789,6.221099853515625
2014-06-26,37.674583435058594,13.873800277709961,13.905685424804688,57.726219177246094,14.039112091064453,20.47773551940918,30.369916915893555,66.7066421508789,15.659242630004883,2.4414656162261963,2.959230422973633,6.204034805297852,22.846940994262695,29.261171340942383,1.5677193403244019,92.61000061035156,31.185523986816406,35.53359603881836,23.74197006225586,13.956146240234375,11.630000114440918,80.2300033569336,2.5250000953674316,6.224400043487549
2014-06-27,37.10020446777344,13.866003036499023,13.581649780273438,57.530372619628906,13.472579956054688,21.193023681640625,30.18647003173828,66.67974853515625,15.445334434509277,2.4021778106689453,2.867509365081787,6.13479471206665,22.694034576416016,29.372037887573242,1.5957773923873901,92.69999694824219,30.95712661743164,35.52512741088867,23.68267250061035,13.923017501831055,11.260000228881836,80.04000091552734,2.5320000648498535,6.214000225067139
2014-06-30,37.221126556396484,14.006452560424805,13.933459281921387,57.74974060058594,13.4337739944458,20.801546096801758,30.43106460571289,66.71560668945312,15.319184303283691,2.3909528255462646,2.8433725833892822,6.10709810256958,23.055063247680664,29.18443489074707,1.5256330966949463,92.73999786376953,31.13984489440918,35.78770446777344,23.83684730529785,14.063819885253906,11.569999694824219,79.77999877929688,2.5160000324249268,6.208499908447266
2014-07-01,37.14555740356445,13.936225891113281,13.887168884277344,58.180641174316406,13.666596412658691,21.149532318115234,30.329143524169922,66.5363540649414,15.708610534667969,2.3909528255462646,2.8433725833892822,6.213268280029297,23.309906005859375,29.50420570373535,1.5291407108306885,95.12000274658203,31.361713409423828,35.83852767944336,24.07402229309082,13.94786262512207,11.149999618530273,79.81999969482422,2.562999963760376,6.19379997253418
2014-07-02,37.5309944152832,14.146903991699219,14.553752899169922,58.20414352416992,13.78300952911377,20.806377410888672,31.042537689208984,66.688720703125,16.36130714416504,2.4358534812927246,2.8916468620300293,6.324054718017578,23.743152618408203,29.92629623413086,1.5431694984436035,96.36000061035156,31.922901153564453,36.10959243774414,24.48909568786621,14.30401611328125,10.819999694824219,79.95999908447266,2.628000020980835,6.190000057220459
2014-07-03,38.18849563598633,14.287362098693848,15.201820373535156,58.45488739013672,14.093439102172852,20.93686866760254,31.266738891601562,67.1009750366211,16.20772933959961,2.497591257095337,2.9399213790893555,6.476385593414307,24.07019805908203,30.31003189086914,1.6238347291946411,96.38999938964844,32.28181076049805,36.592411041259766,24.47723388671875,14.312299728393555,10.319999694824219,80.20999908447266,2.6480000019073486,6.2006001472473145
2014-07-04,,,,,,,,,,,,,,,1.6413707733154297,,,,,,,,,6.202000141143799
2014-07-07,37.54610824584961,14.170318603515625,14.655591011047363,58.08665084838867,13.643315315246582,20.482568740844727,30.736799240112305,67.05616760253906,16.229665756225586,2.6266801357269287,3.0268161296844482,6.416376113891602,23.83658790588379,30.160797119140625,1.5957773923873901,95.31999969482422,32.02731704711914,35.85546875,24.465375900268555,14.345426559448242,11.329999923706055,80.22000122070312,2.617000102996826,6.1940999031066895
2014-07-08,37.667022705078125,14.193727493286133,14.32229995727539,58.20414352416992,13.658941268920898,20.642053604125977,30.45143699645996,66.77833557128906,16.010276794433594,2.615454912185669,3.0075061321258545,6.356367588043213,23.8026123046875,29.985994338989258,1.5642123222351074,96.2699966430664,31.896808624267578,35.491241455078125,24.406082153320312,14.411688804626465,11.979999542236328,80.18000030517578,2.565000057220459,6.19379997253418
2014-07-09,37.93910598754883,14.24834156036377,14.396366119384766,58.35301971435547,13.713642120361328,20.642053604125977,30.390289306640625,66.52737426757812,16.076091766357422,2.6435184478759766,3.036470651626587,6.439456462860107,23.84084129333496,30.05421257019043,1.5361552238464355,95.83999633789062,31.955535888671875,35.55900955200195,24.595827102661133,14.320581436157227,11.649999618530273,79.98999786376953,2.546999931335449,6.191500186920166
2014-07-10,37.54610824584961,14.029857635498047,13.711264610290527,57.36585998535156,13.502668380737305,20.2360782623291,29.67690658569336,65.60427856445312,15.829273223876953,2.6547436714172363,3.002678871154785,6.3840651512146,23.42884063720703,29.74297523498535,1.5256330966949463,96.26000213623047,31.55748176574707,35.15243148803711,24.20447540283203,14.37027645111084,12.59000015258789,80.12999725341797,2.5320000648498535,6.189899921417236
2014-07-11,37.3496208190918,14.20152759552002,13.637198448181152,57.624393463134766,13.455780029296875,20.202247619628906,29.758438110351562,64.98587799072266,15.681181907653809,2.671581506729126,3.012333869934082,6.397911548614502,23.42884063720703,30.13096046447754,1.5221258401870728,96.45999908447266,31.583581924438477,35.499725341796875,24.370502471923828,14.477949142456055,12.079999923706055,80.19000244140625,2.5199999809265137,6.192800045013428
2014-07-14,37.20600891113281,13.975237846374512,13.507587432861328,57.73406982421875,13.424519538879395,20.187742233276367,30.349525451660156,64.7080307006836,15.763455390930176,2.7557692527770996,3.036470651626587,6.411758899688721,23.658206939697266,30.446462631225586,1.4870542287826538,97.01000213623047,31.583581924438477,35.30489730834961,24.429800033569336,14.45310115814209,11.819999694824219,80.19000244140625,2.5490000247955322,6.193600177764893
2014-07-15,37.48564147949219,14.185927391052246,13.859395027160645,57.55388259887695,13.580802917480469,20.207075119018555,30.369916915893555,64.50189971923828,15.615363121032715,2.9185338020324707,3.0750911235809326,6.4625372886657715,23.930034637451172,30.523212432861328,1.5116041898727417,96.91999816894531,31.72061538696289,34.9660758972168,24.33492660522461,14.46966552734375,11.960000038146973,80.38999938964844,2.5490000247955322,6.196100234985352
2014-07-16,38.165828704833984,14.474631309509277,14.553752899169922,58.17280578613281,13.807409286499023,20.294071197509766,31.001766204833984,66.23163604736328,15.730547904968262,2.86240816116333,3.070263147354126,6.647181034088135,24.380264282226562,31.103059768676758,1.6062992811203003,96.87999725341797,32.25571060180664,35.54206466674805,24.809288024902344,14.45310115814209,11.0,80.55999755859375,2.5380001068115234,6.197999954223633
2014-07-17,37.63678741455078,14.318572044372559,14.35007381439209,57.9299201965332,13.721456527709961,19.926753997802734,30.45143699645996,66.12407684326172,15.620850563049316,2.660356044769287,2.9399213790893555,6.453303337097168,23.95127296447754,30.472049713134766,1.6343562602996826,96.61000061035156,31.629261016845703,35.22019958496094,24.33492660522461,14.552492141723633,14.539999961853027,80.5199966430664,2.4749999046325684,6.193999767303467
2014-07-18,37.99201202392578,14.498039245605469,14.664849281311035,58.838768005371094,14.11215877532959,20.414905548095703,30.5533504486084,65.72077941894531,15.884123802185059,2.91292142868042,2.9157841205596924,6.4994659423828125,24.002239227294922,30.727853775024414,1.6098061800003052,96.2300033569336,32.105628967285156,35.44888687133789,24.916019439697266,14.45310115814209,12.0600004196167,80.5199966430664,2.4839999675750732,6.19379997253418
2014-07-21,38.12804412841797,16.191299438476562,13.970491409301758,58.525352478027344,14.096529960632324,20.129751205444336,30.5533504486084,66.34812927246094,15.862184524536133,2.9409842491149902,2.901301622390747,6.577940940856934,23.976755142211914,30.727853775024414,1.602791666984558,96.19999694824219,32.170875549316406,35.38113021850586,24.595827102661133,14.66016674041748,12.8100004196167,80.55999755859375,2.4739999771118164,6.197999954223633
2014-07-22,38.309425354003906,16.924787521362305,14.026040077209473,58.72908401489258,14.2371826171875,20.424570083618164,30.696033477783203,67.49531555175781,15.648276329040527,2.924146890640259,2.881991386413574,6.66102933883667,24.426982879638672,31.24802017211914,1.616820216178894,96.20999908447266,32.47105026245117,35.677608489990234,24.904163360595703,14.817535400390625,12.239999771118164,80.77999877929688,2.4660000801086426,6.1992998123168945
2014-07-23,38.5437126159668,17.002824783325195,14.331557273864746,58.674232482910156,14.213746070861816,20.34723472595215,30.43106460571289,69.12646484375,15.648276329040527,2.8343453407287598,2.877164602279663,6.6194844245910645,24.61811637878418,31.265079498291016,1.6203277111053467,96.06999969482422,32.39274215698242,35.55900955200195,25.022750854492188,14.726428031921387,11.520000457763672,80.80999755859375,2.4639999866485596,6.192999839782715
2014-07-24,38.6268424987793,16.963804244995117,13.914942741394043,55.70488739013672,14.174670219421387,19.7721004486084,30.757179260253906,70.02268981933594,15.845727920532227,2.8567955493927,2.968886137008667,6.721039772033691,24.813493728637695,31.265079498291016,1.602791666984558,95.98999786376953,32.490631103515625,35.41501235961914,25.093917846679688,14.883796691894531,11.84000015258789,80.87000274658203,2.509000062942505,6.188799858093262
2014-07-25,38.79310607910156,16.90137481689453,14.896303176879883,55.571685791015625,14.073092460632324,19.723773956298828,30.85908317565918,71.5194091796875,15.620850563049316,2.8343453407287598,2.964057445526123,6.721039772033691,24.737049102783203,31.222442626953125,1.6062992811203003,96.0199966430664,32.47105026245117,35.64371109008789,25.176931381225586,14.800970077514648,12.6899995803833,81.02999877929688,2.4690001010894775,6.184700012207031
2014-07-28,38.72509765625,16.909181594848633,15.359207153320312,55.595191955566406,13.955876350402832,19.79142951965332,30.899856567382812,72.9354476928711,15.604397773742676,2.8736331462860107,2.983367919921875,6.84567403793335,24.86872100830078,31.188339233398438,1.6659208536148071,96.06999969482422,32.647239685058594,35.44888687133789,25.414106369018555,14.925209045410156,12.5600004196167,81.02999877929688,2.490999937057495,6.181700229644775
2014-07-29,38.55881881713867,16.72971534729004,16.312795639038086,54.7803840637207,13.86210823059082,19.419282913208008,31.042537689208984,72.3529052734375,15.615363121032715,2.8118951320648193,2.9881951808929443,6.813361644744873,25.01313591003418,31.337562561035156,1.704500436782837,96.04000091552734,32.51020431518555,35.74536895751953,25.686864852905273,14.610469818115234,13.279999732971191,81.20999908447266,2.4619998931884766,6.177499771118164
2014-07-30,38.72509765625,16.76091957092285,15.951727867126465,54.6080322265625,13.846485137939453,19.279129028320312,31.735536575317383,72.42459869384766,15.214973449707031,2.7726073265075684,2.8916468620300293,6.637949466705322,24.76677894592285,30.834457397460938,1.739572286605835,96.05999755859375,32.33401107788086,35.79617691040039,25.319238662719727,14.825815200805664,13.329999923706055,81.41999816894531,2.553999900817871,6.170499801635742
2014-07-31,37.954219818115234,16.550247192382812,16.155406951904297,53.47198486328125,13.471405982971191,18.486507415771484,31.001766204833984,72.44253540039062,14.589698791503906,2.7894446849823,2.8385448455810547,6.624101638793945,24.333541870117188,30.31003189086914,1.7255433797836304,96.05000305175781,31.877225875854492,35.067726135253906,24.856731414794922,14.685013771057129,16.950000762939453,81.45999908447266,2.555999994277954,6.161499977111816
2014-08-01,37.64435958862305,16.323951721191406,16.06282615661621,53.02540588378906,13.338566780090332,18.955312728881836,29.16735076904297,73.04300689697266,14.523879051208496,2.907308578491211,2.819235324859619,6.467154026031494,24.05746078491211,30.250333786010742,1.6413707733154297,94.69000244140625,31.687992095947266,34.983001708984375,24.868587493896484,14.585623741149902,17.030000686645508,81.30000305175781,2.505000114440918,6.164000034332275
2014-08-04,37.931549072265625,16.893573760986328,16.06282615661621,53.793216705322266,13.44015121459961,18.940807342529297,29.554609298706055,72.4156494140625,14.211243629455566,2.9409842491149902,2.8481993675231934,6.531779766082764,24.39725112915039,30.676698684692383,1.6624138355255127,96.01000213623047,32.02079772949219,35.47431182861328,24.975317001342773,14.916927337646484,15.119999885559082,81.33000183105469,2.490999937057495,6.1697998046875
2014-08-05,37.765281677246094,16.72971534729004,15.81285572052002,52.970577239990234,13.362008094787598,18.708824157714844,28.78007698059082,70.0675048828125,14.156394004821777,2.8848583698272705,2.799924612045288,6.411758899688721,24.04471778869629,30.07979965209961,1.6483852863311768,95.9800033569336,31.661880493164062,35.45736312866211,24.50095558166504,14.66016674041748,16.8700008392334,81.5199966430664,2.4830000400543213,6.168499946594238
2014-08-06,38.26407241821289,16.78433609008789,15.877663612365723,53.902889251708984,13.432334899902344,19.02297592163086,28.698545455932617,71.4297866821289,14.07412338256836,2.8567955493927,2.828890323638916,6.467154026031494,24.282575607299805,30.6511173248291,1.6448781490325928,95.69999694824219,31.82502555847168,35.85546875,24.5128173828125,14.610469818115234,16.3700008392334,81.44000244140625,2.4739999771118164,6.160699844360352
2014-08-07,37.85595703125,16.667285919189453,15.822114944458008,53.37796401977539,13.221354484558105,18.969812393188477,28.331663131713867,69.74486541748047,14.090575218200684,2.7838327884674072,2.8047521114349365,6.365599155426025,24.24859046936035,30.148014068603516,1.6553995609283447,95.4000015258789,31.466115951538086,35.8131217956543,24.18075942993164,14.544209480285645,16.65999984741211,81.5199966430664,2.4240000247955322,6.1529998779296875
2014-08-08,38.596595764160156,17.026229858398438,16.210954666137695,53.816707611083984,13.307310104370117,19.23079490661621,28.433570861816406,69.73590087890625,14.13994312286377,2.778219223022461,2.833717107772827,6.3840651512146,24.414243698120117,30.288713455200195,1.599284291267395,95.3499984741211,31.838077545166016,36.27899169921875,24.548391342163086,14.502796173095703,15.770000457763672,81.38999938964844,2.4149999618530273,6.152100086212158
2014-08-11,38.52104949951172,16.854562759399414,16.831247329711914,53.88722610473633,13.268241882324219,19.225969314575195,28.250133514404297,70.54252624511719,14.13994312286377,2.8118951320648193,2.8144073486328125,6.4810004234313965,25.081085205078125,30.399568557739258,1.5922698974609375,95.11000061035156,32.02731704711914,36.77028274536133,24.76185417175293,14.544209480285645,14.229999542236328,81.47000122070312,2.4200000762939453,6.146200180053711
2014-08-12,38.57394790649414,16.940391540527344,16.37760353088379,53.36228942871094,13.104146003723145,19.138967514038086,28.168601989746094,70.94581604003906,14.238669395446777,2.7164816856384277,2.78385329246521,6.457920551300049,25.136301040649414,30.476314544677734,1.6238347291946411,94.6500015258789,31.9163818359375,36.42298126220703,24.71441650390625,14.585623741149902,14.130000114440918,81.5,2.441999912261963,6.143499851226807
2014-08-13,39.6697883605957,17.275920867919922,16.25621795654297,54.08681106567383,13.354196548461914,19.530447006225586,28.311281204223633,71.70761108398438,14.545822143554688,2.621068000793457,2.7111048698425293,6.347135066986084,24.820280075073242,30.34840202331543,1.5887629985809326,94.45999908447266,32.040367126464844,36.72792434692383,24.809288024902344,14.3868408203125,12.899999618530273,81.5999984741211,2.4130001068115234,6.1479997634887695
2014-08-14,39.44306564331055,17.299333572387695,15.761337280273438,54.01594161987305,13.393266677856445,19.515954971313477,28.229747772216797,73.34770965576172,14.222216606140137,2.5986177921295166,2.6965548992156982,6.245580196380615,24.48352813720703,30.335609436035156,1.5607051849365234,94.25,31.877225875854492,36.592411041259766,24.619544982910156,14.237754821777344,12.420000076293945,81.58999633789062,2.4000000953674316,6.143599987030029
2014-08-15,39.29947280883789,17.252513885498047,15.658629417419434,53.70879364013672,13.307310104370117,19.660938262939453,28.046306610107422,73.22223663330078,13.788911819458008,2.587392568588257,2.691704511642456,6.328668117523193,24.751203536987305,30.889883041381836,1.5817488431930542,94.55999755859375,31.838077545166016,36.43145751953125,24.702558517456055,14.295732498168945,13.149999618530273,81.41999816894531,2.3450000286102295,6.142499923706055
2014-08-18,40.546470642089844,17.87675666809082,15.723990440368652,54.8979606628418,13.580802917480469,20.05242347717285,28.698545455932617,73.80480194091797,14.008305549621582,2.632293224334717,2.701404571533203,6.374831676483154,24.872085571289062,31.022050857543945,1.5852559804916382,94.02999877929688,32.39927673339844,37.04133605957031,25.010896682739258,14.37027645111084,12.319999694824219,81.58000183105469,2.38700008392334,6.13730001449585
2014-08-19,40.81098937988281,18.1108455657959,15.555920600891113,54.8979606628418,13.830852508544922,20.02825927734375,28.922754287719727,74.14537048339844,14.052184104919434,2.660356044769287,2.7402045726776123,6.407144546508789,24.600101470947266,29.85809326171875,1.6203277111053467,94.05000305175781,32.46452713012695,37.117576599121094,24.524675369262695,14.45310115814209,12.210000038146973,81.87999725341797,2.4049999713897705,6.132999897003174
2014-08-20,40.8638916015625,18.071834564208984,15.6212797164917,55.09485626220703,13.60424518585205,19.868762969970703,28.75969696044922,75.40008544921875,13.986366271972656,2.660356044769287,2.745054244995117,6.4994659423828125,24.837541580200195,30.28445053100586,1.5957773923873901,93.94000244140625,32.51020431518555,36.982032775878906,24.76185417175293,14.792688369750977,11.779999732971191,82.25,2.4260001182556152,6.13129997253418
2014-08-21,40.622047424316406,18.048429489135742,15.135740280151367,54.89008712768555,13.494848251342773,19.646440505981445,28.73931121826172,74.23500061035156,14.178332328796387,2.615454912185669,2.745054244995117,6.43022346496582,24.716663360595703,30.08405303955078,1.5712268352508545,93.86000061035156,32.27528381347656,36.60089111328125,24.5128173828125,14.742990493774414,11.760000228881836,82.1500015258789,2.4070000648498535,6.130000114440918
2014-08-22,40.622047424316406,18.181072235107422,14.762249946594238,54.52780532836914,13.479220390319824,19.602951049804688,28.474342346191406,74.35150909423828,14.205760955810547,2.548105001449585,2.749903440475464,6.3425188064575195,24.306516647338867,29.721647262573242,1.5501835346221924,93.69999694824219,32.196983337402344,36.66016387939453,24.441659927368164,14.767837524414062,11.470000267028809,82.33999633789062,2.4030001163482666,6.141499996185303
2014-08-25,40.833656311035156,18.165470123291016,14.883634567260742,54.52780532836914,13.447961807250977,19.65610694885254,28.576251983642578,75.19395446777344,14.288033485412598,2.570554494857788,2.788702964782715,6.291741371154785,24.349689483642578,29.61079978942871,1.5221258401870728,93.43000030517578,32.25571060180664,36.54159164428711,24.429800033569336,14.809250831604004,11.699999809265137,82.55000305175781,2.38700008392334,6.141499996185303
2014-08-26,41.08305740356445,18.42296600341797,15.266464233398438,55.307472229003906,13.682387351989746,19.849422454833984,29.941879272460938,75.6062240600586,14.458062171936035,2.5930049419403076,2.8760015964508057,6.351749897003174,24.151094436645508,29.47435760498047,1.5010827779769897,93.31999969482422,32.66028594970703,37.15993118286133,24.370502471923828,14.784405708312988,11.630000114440918,82.6500015258789,2.3910000324249268,6.144400119781494
2014-08-27,41.04527282714844,18.329334259033203,14.967670440673828,55.38621139526367,13.619874954223633,19.723773956298828,30.00302505493164,74.32462310791016,14.43064022064209,2.621068000793457,2.9196512699127197,6.314822673797607,24.043155670166016,29.68754768371582,1.5116041898727417,93.0999984741211,32.49715042114258,37.07522964477539,24.607690811157227,14.800970077514648,11.779999732971191,82.43000030517578,2.3610000610351562,6.142600059509277
2014-08-28,40.78075408935547,18.056230545043945,14.0619535446167,54.96882629394531,13.44015121459961,19.438621520996094,29.289636611938477,74.08263397216797,14.315457344055176,2.4751412868499756,2.7984023094177246,6.0517048835754395,23.1796932220459,29.090641021728516,1.4519819021224976,92.83999633789062,31.740188598632812,36.694061279296875,24.038440704345703,14.701578140258789,12.050000190734863,82.4800033569336,2.3340001106262207,6.133299827575684
2014-08-29,41.05282974243164,18.13425064086914,14.071290016174316,55.06333541870117,13.502668380737305,19.544944763183594,29.67690658569336,74.2081069946289,14.33191204071045,2.452690839767456,2.808103322982788,6.028623580932617,23.201284408569336,29.261171340942383,1.4625035524368286,92.61000061035156,31.9163818359375,37.0667610168457,24.157047271728516,14.759556770324707,12.09000015258789,82.75,2.3429999351501465,6.132800102233887
2014-09-01,,,,,,,,,,,,,,,1.4696904420852661,,,,,,,,,6.133399963378906
2014-09-02,40.750526428222656,18.1108455657959,13.585753440856934,55.48859786987305,13.651127815246582,19.81077003479004,29.16735076904297,73.34770965576172,14.425151824951172,2.4695286750793457,2.832353115081787,5.9224534034729,23.110620498657227,29.077842712402344,1.4732836484909058,86.69999694824219,31.6749324798584,36.651695251464844,24.18075942993164,14.850666999816895,12.25,82.98999786376953,2.4189999103546143,6.131999969482422
2014-09-03,41.581851959228516,18.64925765991211,13.473706245422363,55.945369720458984,14.041831016540527,19.646440505981445,29.9011173248291,74.27084350585938,14.644547462463379,2.5088164806365967,2.9002506732940674,5.987079620361328,23.192649841308594,29.182064056396484,1.4373499155044556,85.2699966430664,32.0599479675293,36.51616668701172,24.346782684326172,14.734710693359375,12.359999656677246,82.87000274658203,2.4100000858306885,6.138299942016602
2014-09-04,42.16379165649414,18.883344650268555,13.202922821044922,56.05559158325195,14.057461738586426,19.627107620239258,29.554609298706055,74.42320251464844,14.556790351867676,2.497591257095337,2.9342005252838135,5.9178361892700195,22.868844985961914,29.017047882080078,1.4553170204162598,84.70999908447266,32.08604049682617,36.34677505493164,24.216333389282227,14.900360107421875,12.640000343322754,83.81999969482422,2.447999954223633,6.131100177764893
2014-09-05,42.35273361206055,18.91456413269043,13.128225326538086,55.945369720458984,14.088715553283691,19.665773391723633,29.636140823364258,76.135009765625,14.617122650146484,2.4414656162261963,2.9196512699127197,5.853212356567383,22.86452865600586,28.986644744873047,1.4086028337478638,83.83999633789062,32.099098205566406,36.262062072753906,24.07402229309082,14.883796691894531,12.09000015258789,83.76000213623047,2.4609999656677246,6.128600120544434
2014-09-08,41.8917350769043,18.508806228637695,12.838768005371094,55.40196228027344,14.057461738586426,19.366121292114258,29.819583892822266,74.9430160522461,14.650032043457031,2.3516647815704346,2.817802667617798,5.751658916473389,22.389629364013672,28.57410430908203,1.4373499155044556,84.66000366210938,31.57705307006836,35.60984420776367,23.943572998046875,14.941774368286133,12.65999984741211,84.2300033569336,2.4690001010894775,6.130499839782715
2014-09-09,41.71791458129883,18.446372985839844,12.941479682922363,55.04758834838867,13.854291915893555,19.23563003540039,29.9011173248291,74.82649230957031,14.556790351867676,2.3179893493652344,2.730503797531128,5.779355525970459,22.506195068359375,28.669645309448242,1.451723337173462,83.69999694824219,31.381288528442383,35.18629455566406,23.623384475708008,14.527645111083984,13.5,84.27999877929688,2.5,6.130499839782715
2014-09-10,41.45337677001953,18.376150131225586,12.904129981994629,55.33897399902344,13.612058639526367,19.21629524230957,29.738052368164062,74.52179718017578,14.342879295349121,2.3179893493652344,2.638355255126953,5.714728355407715,22.627079010009766,28.62188148498535,1.412196397781372,83.55999755859375,31.329082489013672,35.05924987792969,23.54036521911621,14.511079788208008,12.880000114440918,84.25,2.5339999198913574,6.126500129699707
2014-09-11,41.69522476196289,18.719484329223633,13.016176223754883,55.77211380004883,13.854291915893555,19.43963050842285,29.493465423583984,76.34114837646484,14.480001449584961,2.323601484298706,2.6092562675476074,5.728577136993408,22.657304763793945,28.30487060546875,1.3906362056732178,83.41999816894531,31.59662628173828,35.34723663330078,23.386198043823242,14.37027645111084,12.800000190734863,84.30000305175781,2.5309998989105225,6.1194000244140625
2014-09-12,41.53651428222656,18.540014266967773,13.202922821044922,55.724853515625,13.651127815246582,19.075498580932617,29.1265811920166,77.3359603881836,14.463547706604004,2.2674763202667236,2.5801570415496826,5.677799701690674,22.570951461791992,28.29617691040039,1.4157897233963013,84.05999755859375,31.368228912353516,35.025367736816406,23.267606735229492,14.411688804626465,13.3100004196167,84.23999786376953,2.614000082015991,6.119999885559082
2014-09-15,41.83125305175781,18.469789505004883,13.987255096435547,55.882354736328125,13.612058639526367,18.891010284423828,29.146957397460938,76.26048278808594,14.414183616638184,2.3067643642425537,2.5753064155578613,5.74242639541626,22.73501205444336,28.05733871459961,1.4229768514633179,84.70999908447266,31.42696762084961,34.745849609375,23.267606735229492,14.188058853149414,14.119999885559082,84.26000213623047,2.5910000801086426,6.12470006942749
2014-09-16,42.03532791137695,18.680469512939453,14.1179780960083,56.63050842285156,13.744894981384277,19.09977149963379,29.554609298706055,76.6279296875,14.776182174682617,2.3460521697998047,2.5850069522857666,5.797817707061768,23.201284408569336,28.43079948425293,1.4373499155044556,84.16999816894531,31.82502555847168,35.0931510925293,23.623384475708008,14.486230850219727,12.729999542236328,84.06999969482422,2.5889999866485596,6.131999969482422
2014-09-17,43.69042205810547,19.390546798706055,14.09930419921875,57.67790222167969,14.370020866394043,19.15804100036621,30.18647003173828,76.48453521728516,14.534852981567383,2.3011515140533447,2.589855909347534,5.7193450927734375,22.799776077270508,27.766387939453125,1.4445366859436035,84.0999984741211,32.105628967285156,35.44888687133789,23.125301361083984,14.229470252990723,12.649999618530273,84.69999694824219,2.5999999046325684,6.136099815368652
2014-09-18,43.90203857421875,19.46858024597168,13.88454532623291,58.00077438354492,14.487234115600586,19.109481811523438,30.634885787963867,77.40766906738281,14.469033241271973,2.340439558029175,2.589855909347534,5.687032222747803,22.937929153442383,27.870616912841797,1.412196397781372,83.80999755859375,32.190452575683594,34.889854431152344,23.196449279785156,14.188058853149414,12.029999732971191,84.31999969482422,2.628999948501587,6.129000186920166
2014-09-19,43.56193923950195,19.016000747680664,13.0722017288208,57.17389678955078,14.25281047821045,18.638540267944336,30.206850051879883,76.18879699707031,14.408700942993164,2.3628902435302734,2.5947070121765137,5.539318561553955,22.31191635131836,27.49280548095703,1.3511089086532593,83.51000213623047,31.733667373657227,34.42539596557617,23.20830535888672,14.196340560913086,12.109999656677246,84.80000305175781,2.5869998931884766,6.130499839782715
2014-09-22,43.04802703857422,18.696073532104492,11.9704008102417,56.81950759887695,14.041831016540527,18.599712371826172,29.45270347595215,74.34254455566406,13.986366271972656,2.256251096725464,2.5025579929351807,5.280815601348877,21.659997940063477,26.61126136779785,1.2864282131195068,83.08000183105469,30.85924530029297,33.04735565185547,22.342594146728516,14.063819885253906,13.6899995803833,84.66999816894531,2.565999984741211,6.131100177764893
