dtc_row_id,dtc_order_no,ticket_row_id,ticket,pseudo_label,pseudo_labeled_order,pseudo_label_reason,pseudo_margin,rule_score,rule_raw,rule_max_possible,rule_rank,score_gap_to_best,dtc_weight,ticket_weight,weight_abs_diff,weight_pct_diff,date_abs_days,date_signed_days,same_day,code_points,code_diff_points,desc_points,net_wt_points,net_wt_over_points,date_points,time_points,price_points
56,1368,472,16434,0,1,,38.00000000000001,36.1,48.0,133.0,4.0,54.300000000000004,23680,35920,12240,0.5168918918918919,7,7,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0
56,1368,224,15883,0,1,,38.00000000000001,33.8,45.0,133.0,5.0,56.60000000000001,23680,39680,16000,0.6756756756756757,13,-13,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
56,1368,225,15884,0,1,,38.00000000000001,33.8,45.0,133.0,6.0,56.60000000000001,23680,38520,14840,0.6266891891891891,13,-13,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
56,1368,499,16551,0,1,,38.00000000000001,33.8,45.0,133.0,7.0,56.60000000000001,23680,30460,6780,0.28631756756756754,12,12,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
56,1368,371,16203,0,1,,38.00000000000001,0.0,-18.92,133.0,8.0,90.4,23680,23160,520,0.02195945945945946,1,-1,0.0,0.0,-40.0,0.0,6.08,0.0,15.0,0.0,0.0
56,1368,460,16387,0,1,,38.00000000000001,0.0,-12.34,133.0,9.0,90.4,23680,23980,300,0.01266891891891892,6,6,0.0,0.0,-40.0,0.0,24.66,0.0,3.0,0.0,0.0
57,1360,337,16185,1,1,top_clean_score_margin_weight_date,34.699999999999996,90.8,131.6,145.0,1.0,0.0,42600,42600,0,0.0,0,0,1.0,40.0,0.0,20.0,40.0,0.0,25.0,6.02,0.58
57,1360,334,16161,0,1,,34.699999999999996,56.1,81.39,145.0,2.0,34.699999999999996,42600,800,41800,0.9812206572769953,0,0,1.0,40.0,0.0,20.0,0.0,-15.0,25.0,9.47,1.92
57,1360,331,16161,0,1,,34.699999999999996,56.1,81.39,145.0,3.0,34.699999999999996,42600,1720,40880,0.9596244131455399,0,0,1.0,40.0,0.0,20.0,0.0,-15.0,25.0,9.47,1.92
57,1360,332,16161,0,1,,34.699999999999996,56.1,81.39,145.0,4.0,34.699999999999996,42600,1000,41600,0.9765258215962441,0,0,1.0,40.0,0.0,20.0,0.0,-15.0,25.0,9.47,1.92
57,1360,333,16161,0,1,,34.699999999999996,56.1,81.39,145.0,5.0,34.699999999999996,42600,820,41780,0.9807511737089202,0,0,1.0,40.0,0.0,20.0,0.0,-15.0,25.0,9.47,1.92
57,1360,368,16197,0,1,,34.699999999999996,45.1,60.0,133.0,6.0,45.699999999999996,42600,47700,5100,0.11971830985915492,1,1,0.0,40.0,0.0,20.0,0.0,-15.0,15.0,0.0,0.0
57,1360,432,16318,0,1,,34.699999999999996,37.5,49.92,133.0,7.0,53.3,42600,-300,42900,1.0070422535211268,6,6,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,1.92
57,1360,431,16318,0,1,,34.699999999999996,37.5,49.92,133.0,8.0,53.3,42600,620,41980,0.9854460093896713,6,6,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,1.92
57,1360,430,16318,0,1,,34.699999999999996,37.5,49.92,133.0,9.0,53.3,42600,660,41940,0.9845070422535211,6,6,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,1.92
57,1360,429,16318,0,1,,34.699999999999996,37.5,49.92,133.0,10.0,53.3,42600,720,41880,0.9830985915492958,6,6,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,1.92
57,1360,423,16303,0,1,,34.699999999999996,37.5,49.92,133.0,11.0,53.3,42600,30608,11992,0.28150234741784036,6,6,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,1.92
57,1360,433,16324,0,1,,34.699999999999996,36.5,48.58,133.0,12.0,54.3,42600,47620,5020,0.11784037558685447,6,6,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.58
57,1360,447,16357,0,1,,34.699999999999996,36.1,48.0,133.0,13.0,54.699999999999996,42600,1629,40971,0.9617605633802817,7,7,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0
57,1360,307,16073,0,1,,34.699999999999996,36.1,48.0,133.0,14.0,54.699999999999996,42600,21264,21336,0.5008450704225352,5,-5,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0
57,1360,449,16357,0,1,,34.699999999999996,36.1,48.0,133.0,15.0,54.699999999999996,42600,1703,40897,0.9600234741784037,7,7,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0
57,1360,450,16357,0,1,,34.699999999999996,36.1,48.0,133.0,16.0,54.699999999999996,42600,1942,40658,0.9544131455399061,7,7,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0
57,1360,444,16357,0,1,,34.699999999999996,36.1,48.0,133.0,17.0,54.699999999999996,42600,2367,40233,0.9444366197183098,7,7,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0
57,1360,228,15979,0,1,,34.699999999999996,34.3,45.58,133.0,18.0,56.5,42600,34460,8140,0.19107981220657277,8,-8,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.58
57,1360,473,16435,0,1,,34.699999999999996,34.3,45.58,133.0,19.0,56.5,42600,17760,24840,0.5830985915492958,9,9,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.58
57,1360,478,16449,0,1,,34.699999999999996,33.8,45.0,133.0,20.0,57.0,42600,38700,3900,0.09154929577464789,10,10,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
57,1360,169,15803,0,1,,34.699999999999996,33.8,45.0,133.0,21.0,57.0,42600,25020,17580,0.4126760563380282,12,-12,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
57,1360,181,15836,0,1,,34.699999999999996,33.8,45.0,133.0,22.0,57.0,42600,720,41880,0.9830985915492958,12,-12,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
57,1360,183,15836,0,1,,34.699999999999996,33.8,45.0,133.0,23.0,57.0,42600,680,41920,0.984037558685446,12,-12,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
57,1360,182,15836,0,1,,34.699999999999996,33.8,45.0,133.0,24.0,57.0,42600,700,41900,0.9835680751173709,12,-12,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
57,1360,487,16493,0,1,,34.699999999999996,33.8,45.0,133.0,25.0,57.0,42600,10872,31728,0.7447887323943662,13,13,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
57,1360,250,16024,0,1,,34.699999999999996,0.0,-10.47,133.0,26.0,90.8,42600,43100,500,0.011737089201877934,7,-7,0.0,0.0,-40.0,0.0,26.53,0.0,3.0,0.0,0.0
58,1361,326,16149,0,0,,0.8999999999999986,51.8,75.07,145.0,1.0,0.0,39200,1020,38180,0.9739795918367347,0,0,1.0,40.0,0.0,20.0,0.0,-15.0,25.0,5.07,0.0
58,1361,329,16155,0,0,,0.8999999999999986,50.9,73.84,145.0,2.0,0.8999999999999986,39200,4356,34844,0.8888775510204082,0,0,1.0,40.0,0.0,20.0,0.0,-15.0,25.0,3.84,0.0
58,1361,330,16156,0,0,,0.8999999999999986,50.7,73.49,145.0,3.0,1.0999999999999943,39200,180,39020,0.9954081632653061,0,0,1.0,40.0,0.0,20.0,0.0,-15.0,25.0,3.49,0.0
58,1361,336,16177,0,0,,0.8999999999999986,48.4,70.25,145.0,4.0,3.3999999999999986,39200,1520,37680,0.9612244897959183,0,0,1.0,40.0,0.0,20.0,0.0,-15.0,25.0,0.25,0.0
58,1361,338,16189,0,0,,0.8999999999999986,48.3,70.0,145.0,5.0,3.5,39200,280,38920,0.9928571428571429,0,0,1.0,40.0,0.0,20.0,0.0,-15.0,25.0,0.0,0.0
58,1361,325,16137,0,0,,0.8999999999999986,45.1,60.0,133.0,6.0,6.699999999999996,39200,2820,36380,0.9280612244897959,1,-1,0.0,40.0,0.0,20.0,0.0,-15.0,15.0,0.0,0.0
58,1361,369,16197,0,0,,0.8999999999999986,45.1,60.0,133.0,7.0,6.699999999999996,39200,2500,36700,0.9362244897959183,1,1,0.0,40.0,0.0,20.0,0.0,-15.0,15.0,0.0,0.0
58,1361,422,16288,0,0,,0.8999999999999986,39.5,52.5,133.0,8.0,12.299999999999997,39200,50,39150,0.9987244897959183,3,3,0.0,40.0,0.0,20.0,0.0,-15.0,7.5,0.0,0.0
58,1361,377,16229,0,0,,0.8999999999999986,39.5,52.5,133.0,9.0,12.299999999999997,39200,520,38680,0.986734693877551,2,2,0.0,40.0,0.0,20.0,0.0,-15.0,7.5,0.0,0.0
58,1361,379,16238,0,0,,0.8999999999999986,39.5,52.5,133.0,10.0,12.299999999999997,39200,1440,37760,0.963265306122449,2,2,0.0,40.0,0.0,20.0,0.0,-15.0,7.5,0.0,0.0
58,1361,389,16263,0,0,,0.8999999999999986,39.5,52.5,133.0,11.0,12.299999999999997,39200,150,39050,0.9961734693877551,3,3,0.0,40.0,0.0,20.0,0.0,-15.0,7.5,0.0,0.0
58,1361,421,16288,0,0,,0.8999999999999986,39.5,52.5,133.0,12.0,12.299999999999997,39200,100,39100,0.9974489795918368,3,3,0.0,40.0,0.0,20.0,0.0,-15.0,7.5,0.0,0.0
58,1361,427,16316,0,0,,0.8999999999999986,36.1,48.0,133.0,13.0,15.699999999999996,39200,280,38920,0.9928571428571429,6,6,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0
58,1361,426,16307,0,0,,0.8999999999999986,36.1,48.0,133.0,14.0,15.699999999999996,39200,140,39060,0.9964285714285714,6,6,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0
58,1361,314,16108,0,0,,0.8999999999999986,36.1,48.0,133.0,15.0,15.699999999999996,39200,598,38602,0.9847448979591836,4,-4,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0
58,1361,309,16098,0,0,,0.8999999999999986,36.1,48.0,133.0,16.0,15.699999999999996,39200,4460,34740,0.8862244897959184,4,-4,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0
58,1361,306,16073,0,0,,0.8999999999999986,36.1,48.0,133.0,17.0,15.699999999999996,39200,14176,25024,0.6383673469387755,5,-5,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0
58,1361,298,16058,0,0,,0.8999999999999986,36.1,48.0,133.0,18.0,15.699999999999996,39200,320,38880,0.9918367346938776,6,-6,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0
58,1361,249,15994,0,0,,0.8999999999999986,36.1,48.0,133.0,19.0,15.699999999999996,39200,860,38340,0.9780612244897959,7,-7,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0
58,1361,313,16103,0,0,,0.8999999999999986,36.1,48.0,133.0,20.0,15.699999999999996,39200,66,39134,0.9983163265306122,4,-4,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0
58,1361,442,16354,0,0,,0.8999999999999986,36.1,48.0,133.0,21.0,15.699999999999996,39200,140,39060,0.9964285714285714,7,7,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0
58,1361,439,16347,0,0,,0.8999999999999986,36.1,48.0,133.0,22.0,15.699999999999996,39200,4426,34774,0.8870918367346938,7,7,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0
58,1361,437,16347,0,0,,0.8999999999999986,36.1,48.0,133.0,23.0,15.699999999999996,39200,2216,36984,0.943469387755102,7,7,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0
58,1361,461,16393,0,0,,0.8999999999999986,33.8,45.0,133.0,24.0,18.0,39200,169,39031,0.9956887755102041,9,9,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
58,1361,458,16379,0,0,,0.8999999999999986,33.8,45.0,133.0,25.0,18.0,39200,4260,34940,0.8913265306122449,8,8,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
58,1361,470,16393,0,0,,0.8999999999999986,33.8,45.0,133.0,26.0,18.0,39200,2123,37077,0.9458418367346939,9,9,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
58,1361,457,16376,0,0,,0.8999999999999986,33.8,45.0,133.0,27.0,18.0,39200,940,38260,0.9760204081632653,8,8,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
58,1361,456,16365,0,0,,0.8999999999999986,33.8,45.0,133.0,28.0,18.0,39200,897,38303,0.9771173469387755,8,8,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
58,1361,484,16463,0,0,,0.8999999999999986,33.8,45.0,133.0,29.0,18.0,39200,280,38920,0.9928571428571429,10,10,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
58,1361,465,16393,0,0,,0.8999999999999986,33.8,45.0,133.0,30.0,18.0,39200,1082,38118,0.9723979591836734,9,9,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
58,1361,33,15677,0,0,,0.8999999999999986,33.8,45.0,133.0,31.0,18.0,39200,6500,32700,0.8341836734693877,14,-14,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
58,1361,35,15703,0,0,,0.8999999999999986,33.8,45.0,133.0,32.0,18.0,39200,400,38800,0.9897959183673469,14,-14,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
58,1361,236,15937,0,0,,0.8999999999999986,33.8,45.0,133.0,33.0,18.0,39200,320,38880,0.9918367346938776,8,-8,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
58,1361,36,15713,0,0,,0.8999999999999986,33.8,45.0,133.0,34.0,18.0,39200,6100,33100,0.8443877551020408,14,-14,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
58,1361,37,15718,0,0,,0.8999999999999986,33.8,45.0,133.0,35.0,18.0,39200,280,38920,0.9928571428571429,14,-14,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
58,1361,89,15734,0,0,,0.8999999999999986,33.8,45.0,133.0,36.0,18.0,39200,852,38348,0.978265306122449,13,-13,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
58,1361,91,15734,0,0,,0.8999999999999986,33.8,45.0,133.0,37.0,18.0,39200,462,38738,0.9882142857142857,13,-13,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
58,1361,92,15734,0,0,,0.8999999999999986,33.8,45.0,133.0,38.0,18.0,39200,551,38649,0.9859438775510204,13,-13,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
58,1361,93,15734,0,0,,0.8999999999999986,33.8,45.0,133.0,39.0,18.0,39200,847,38353,0.9783928571428572,13,-13,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
58,1361,103,15734,0,0,,0.8999999999999986,33.8,45.0,133.0,40.0,18.0,39200,678,38522,0.9827040816326531,13,-13,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
58,1361,105,15734,0,0,,0.8999999999999986,33.8,45.0,133.0,41.0,18.0,39200,1505,37695,0.9616071428571429,13,-13,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
58,1361,140,15755,0,0,,0.8999999999999986,33.8,45.0,133.0,42.0,18.0,39200,800,38400,0.9795918367346939,13,-13,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
58,1361,153,15766,0,0,,0.8999999999999986,33.8,45.0,133.0,43.0,18.0,39200,120,39080,0.996938775510204,13,-13,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
58,1361,155,15778,0,0,,0.8999999999999986,33.8,45.0,133.0,44.0,18.0,39200,6280,32920,0.8397959183673469,13,-13,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
58,1361,168,15802,0,0,,0.8999999999999986,33.8,45.0,133.0,45.0,18.0,39200,640,38560,0.9836734693877551,12,-12,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
58,1361,186,15865,0,0,,0.8999999999999986,33.8,45.0,133.0,46.0,18.0,39200,960,38240,0.9755102040816327,11,-11,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
58,1361,187,15865,0,0,,0.8999999999999986,33.8,45.0,133.0,47.0,18.0,39200,540,38660,0.9862244897959184,11,-11,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
58,1361,194,15874,0,0,,0.8999999999999986,33.8,45.0,133.0,48.0,18.0,39200,26,39174,0.9993367346938775,11,-11,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
58,1361,226,15911,0,0,,0.8999999999999986,33.8,45.0,133.0,49.0,18.0,39200,340,38860,0.9913265306122448,8,-8,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
58,1361,229,15921,0,0,,0.8999999999999986,33.8,45.0,133.0,50.0,18.0,39200,4200,35000,0.8928571428571429,8,-8,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
58,1361,235,15935,0,0,,0.8999999999999986,33.8,45.0,133.0,51.0,18.0,39200,10240,28960,0.7387755102040816,8,-8,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
58,1361,493,16499,0,0,,0.8999999999999986,33.8,45.0,133.0,52.0,18.0,39200,340,38860,0.9913265306122448,13,13,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
58,1361,224,15883,0,0,,0.8999999999999986,0.0,-14.49,133.0,53.0,51.8,39200,39680,480,0.012244897959183673,11,-11,0.0,0.0,-40.0,0.0,25.51,0.0,0.0,0.0,0.0
58,1361,225,15884,0,0,,0.8999999999999986,0.0,-24.69,133.0,54.0,51.8,39200,38520,680,0.017346938775510204,11,-11,0.0,0.0,-40.0,0.0,15.31,0.0,0.0,0.0,0.0
58,1361,478,16449,0,0,,0.8999999999999986,0.0,-15.51,133.0,55.0,51.8,39200,38700,500,0.012755102040816327,10,10,0.0,0.0,-40.0,0.0,24.49,0.0,0.0,0.0,0.0
59,1353,308,16089,0,0,,15.799999999999997,55.3,80.15,145.0,1.0,0.0,54200,22440,31760,0.5859778597785977,0,0,1.0,40.0,0.0,20.0,0.0,-15.0,25.0,10.15,0.0
59,1353,294,16050,0,0,,15.799999999999997,39.5,52.5,133.0,2.0,15.799999999999997,54200,15280,38920,0.7180811808118082,2,-2,0.0,40.0,0.0,20.0,0.0,-15.0,7.5,0.0,0.0
59,1353,250,16024,0,0,,15.799999999999997,39.5,52.5,133.0,3.0,15.799999999999997,54200,43100,11100,0.2047970479704797,3,-3,0.0,40.0,0.0,20.0,0.0,-15.0,7.5,0.0,0.0
59,1353,397,16272,0,0,,15.799999999999997,36.1,48.0,133.0,4.0,19.199999999999996,54200,36680,17520,0.32324723247232473,7,7,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0
59,1353,396,16394,0,0,,15.799999999999997,36.1,48.0,133.0,5.0,19.199999999999996,54200,14660,39540,0.729520295202952,7,7,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0
59,1353,386,16255,0,0,,15.799999999999997,36.1,48.0,133.0,6.0,19.199999999999996,54200,10720,43480,0.8022140221402214,6,6,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0
59,1353,371,16203,0,0,,15.799999999999997,36.1,48.0,133.0,7.0,19.199999999999996,54200,23160,31040,0.5726937269372694,5,5,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0
59,1353,335,16170,0,0,,15.799999999999997,36.1,48.0,133.0,8.0,19.199999999999996,54200,11860,42340,0.781180811808118,4,4,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0
59,1353,328,16155,0,0,,15.799999999999997,36.1,48.0,133.0,9.0,19.199999999999996,54200,1083,53117,0.9800184501845018,4,4,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0
59,1353,238,15945,0,0,,15.799999999999997,36.1,48.0,133.0,10.0,19.199999999999996,54200,18440,35760,0.6597785977859778,4,-4,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0
59,1353,184,15847,0,0,,15.799999999999997,36.1,48.0,133.0,11.0,19.199999999999996,54200,17860,36340,0.670479704797048,7,-7,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0
59,1353,10,15574,0,0,,15.799999999999997,33.8,45.0,133.0,12.0,21.5,54200,17040,37160,0.6856088560885609,14,-14,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
59,1353,34,15696,0,0,,15.799999999999997,33.8,45.0,133.0,13.0,21.5,54200,24780,29420,0.5428044280442804,10,-10,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
59,1353,441,16352,0,0,,15.799999999999997,33.8,45.0,133.0,14.0,21.5,54200,13460,40740,0.7516605166051661,11,11,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
59,1353,425,16305,0,0,,15.799999999999997,33.8,45.0,133.0,15.0,21.5,54200,2100,52100,0.9612546125461254,10,10,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
59,1353,179,15833,0,0,,15.799999999999997,33.8,45.0,133.0,16.0,21.5,54200,20800,33400,0.6162361623616236,8,-8,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
59,1353,167,15789,0,0,,15.799999999999997,33.8,45.0,133.0,17.0,21.5,54200,8180,46020,0.8490774907749078,8,-8,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
59,1353,146,15759,0,0,,15.799999999999997,33.8,45.0,133.0,18.0,21.5,54200,28260,25940,0.4785977859778598,9,-9,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
59,1353,54,15723,0,0,,15.799999999999997,33.8,45.0,133.0,19.0,21.5,54200,286,53914,0.9947232472324723,10,-10,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
59,1353,53,15723,0,0,,15.799999999999997,33.8,45.0,133.0,20.0,21.5,54200,338,53862,0.9937638376383764,10,-10,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
59,1353,52,15723,0,0,,15.799999999999997,33.8,45.0,133.0,21.0,21.5,54200,368,53832,0.993210332103321,10,-10,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
59,1353,51,15723,0,0,,15.799999999999997,33.8,45.0,133.0,22.0,21.5,54200,403,53797,0.9925645756457565,10,-10,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
59,1353,50,15723,0,0,,15.799999999999997,33.8,45.0,133.0,23.0,21.5,54200,526,53674,0.9902952029520296,10,-10,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
59,1353,49,15723,0,0,,15.799999999999997,33.8,45.0,133.0,24.0,21.5,54200,597,53603,0.9889852398523985,10,-10,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
59,1353,48,15723,0,0,,15.799999999999997,33.8,45.0,133.0,25.0,21.5,54200,603,53597,0.9888745387453874,10,-10,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
59,1353,47,15723,0,0,,15.799999999999997,33.8,45.0,133.0,26.0,21.5,54200,613,53587,0.988690036900369,10,-10,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
59,1353,46,15723,0,0,,15.799999999999997,33.8,45.0,133.0,27.0,21.5,54200,673,53527,0.9875830258302583,10,-10,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
59,1353,45,15723,0,0,,15.799999999999997,33.8,45.0,133.0,28.0,21.5,54200,691,53509,0.9872509225092251,10,-10,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
59,1353,44,15723,0,0,,15.799999999999997,33.8,45.0,133.0,29.0,21.5,54200,1008,53192,0.9814022140221402,10,-10,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
59,1353,471,16456,0,0,,15.799999999999997,33.8,45.0,133.0,30.0,21.5,54200,11020,43180,0.7966789667896679,13,13,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
60,1352,308,16089,0,0,,15.700000000000003,55.2,80.1,145.0,1.0,0.0,41080,22440,18640,0.4537487828627069,0,0,1.0,40.0,0.0,20.0,0.0,-15.0,25.0,10.1,0.0
60,1352,294,16050,0,0,,15.700000000000003,39.5,52.5,133.0,2.0,15.700000000000003,41080,15280,25800,0.6280428432327166,2,-2,0.0,40.0,0.0,20.0,0.0,-15.0,7.5,0.0,0.0
60,1352,250,16024,0,0,,15.700000000000003,39.5,52.5,133.0,3.0,15.700000000000003,41080,43100,2020,0.049172346640701074,3,-3,0.0,40.0,0.0,20.0,0.0,-15.0,7.5,0.0,0.0
60,1352,397,16272,0,0,,15.700000000000003,36.1,48.0,133.0,4.0,19.1,41080,36680,4400,0.10710808179162609,7,7,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0
60,1352,396,16394,0,0,,15.700000000000003,36.1,48.0,133.0,5.0,19.1,41080,14660,26420,0.6431353456669913,7,7,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0
60,1352,386,16255,0,0,,15.700000000000003,36.1,48.0,133.0,6.0,19.1,41080,10720,30360,0.73904576436222,6,6,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0
60,1352,371,16203,0,0,,15.700000000000003,36.1,48.0,133.0,7.0,19.1,41080,23160,17920,0.436222005842259,5,5,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0
60,1352,335,16170,0,0,,15.700000000000003,36.1,48.0,133.0,8.0,19.1,41080,11860,29220,0.7112950340798442,4,4,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0
60,1352,328,16155,0,0,,15.700000000000003,36.1,48.0,133.0,9.0,19.1,41080,1083,39997,0.973636806231743,4,4,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0
60,1352,238,15945,0,0,,15.700000000000003,36.1,48.0,133.0,10.0,19.1,41080,18440,22640,0.5511197663096398,4,-4,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0
60,1352,184,15847,0,0,,15.700000000000003,36.1,48.0,133.0,11.0,19.1,41080,17860,23220,0.565238558909445,7,-7,0.0,40.0,0.0,20.0,0.0,-15.0,3.0,0.0,0.0
60,1352,10,15574,0,0,,15.700000000000003,33.8,45.0,133.0,12.0,21.400000000000006,41080,17040,24040,0.5851996105160662,14,-14,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
60,1352,34,15696,0,0,,15.700000000000003,33.8,45.0,133.0,13.0,21.400000000000006,41080,24780,16300,0.3967867575462512,10,-10,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
60,1352,441,16352,0,0,,15.700000000000003,33.8,45.0,133.0,14.0,21.400000000000006,41080,13460,27620,0.6723466407010711,11,11,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
60,1352,425,16305,0,0,,15.700000000000003,33.8,45.0,133.0,15.0,21.400000000000006,41080,2100,38980,0.9488802336903602,10,10,0.0,40.0,0.0,20.0,0.0,-15.0,0.0,0.0,0.0
