date,lme_al_close,lme_al_close_per_lb,mwp_usd_per_lb,mwp_source,delivered_p1020_per_lb,scrap_6061_6063_extrusion_clean_per_lb,scrap_6061_6063_extrusion_clean_anchor,scrap_clean_sheet_litho_per_lb,scrap_clean_sheet_litho_anchor,scrap_ubc_per_lb,scrap_ubc_anchor,scrap_turnings_borings_per_lb,scrap_turnings_borings_anchor,scrap_zorba_per_lb,scrap_zorba_anchor,scrap_mixed_low_copper_per_lb,scrap_mixed_low_copper_anchor,scrap_old_cast_per_lb,scrap_old_cast_anchor,p1020_chg_1d,p1020_chg_5d
2019-07-01,1794.0,0.8137456795275376,0.2,default,1.0137456795275377,0.9123711115747839,p1020,0.861683827598407,p1020,0.8109965436220302,p1020,0.5271477533543196,p1020,0.5879724941259719,p1020,0.8312714572125809,p1020(fallback),0.8920961979842331,p1020(fallback),-0.002677466973444731,0.00044764280253040134
2019-07-02,1782.0,0.8083025646143099,0.2,default,1.00830256461431,0.907472308152879,p1020,0.8570571799221635,p1020,0.8066420516914481,p1020,0.5243173335994412,p1020,0.5848154874762997,p1020,0.8268081029837342,p1020(fallback),0.8873062568605928,p1020(fallback),-0.005369310097345648,-0.014191165644607096
2019-07-03,1790.0,0.8119313078897951,0.2,default,1.0119313078897951,0.9107381771008156,p1020,0.8601416117063259,p1020,0.8095450463118361,p1020,0.5262042801026935,p1020,0.5869201585760812,p1020,0.8297836724696319,p1020(fallback),0.8904995509430197,p1020(fallback),0.003598863478913472,-0.013268911294674113
2019-07-04,1807.0,0.819642387350201,0.2,default,1.019642387350201,0.9176781486151809,p1020,0.8666960292476708,p1020,0.8157139098801608,p1020,0.5302140414221045,p1020,0.5913925846631165,p1020,0.8361067576271647,p1020(fallback),0.8972853008681768,p1020(fallback),0.007620160973659251,0.007620160973659251
2019-07-05,1803.0,0.8178280157124584,0.2,default,1.0178280157124584,0.9160452141412125,p1020,0.8651538133555896,p1020,0.8142624125699668,p1020,0.5292705681704784,p1020,0.5903402491132258,p1020,0.8346189728842158,p1020(fallback),0.8956886538269634,p1020(fallback),-0.0017794195889184738,0.001338733486722532
2019-07-08,1809.0,0.8205495731690723,0.2,default,1.0205495731690724,0.9184946158521652,p1020,0.8674671371937115,p1020,0.8164396585352579,p1020,0.5306857780479176,p1020,0.5919187524380619,p1020,0.8368506499986392,p1020(fallback),0.8980836243887836,p1020(fallback),0.002673887350908677,0.006711637621682032
2019-07-09,1821.0,0.8259926880823,0.2,default,1.0259926880823,0.92339341927407,p1020,0.872093784869955,p1020,0.82079415046584,p1020,0.533516197802796,p1020,0.595075759087734,p1020,0.841314004227486,p1020(fallback),0.902873565512424,p1020(fallback),0.005333513487566721,0.017544459459702733
2019-07-10,1850.0,0.8391468824559335,0.2,default,1.0391468824559336,0.9352321942103402,p1020,0.8832748500875435,p1020,0.8313175059647469,p1020,0.5403563788770854,p1020,0.6027051918244414,p1020,0.8521004436138655,p1020(fallback),0.9144492565612216,p1020(fallback),0.01282094358607977,0.02689468578938592
2019-07-11,1828.0,0.8291678384483494,0.2,default,1.0291678384483494,0.9262510546035144,p1020,0.8747926626810969,p1020,0.8233342707586795,p1020,0.5351672759931417,p1020,0.5969173463000426,p1020,0.8439176275276464,p1020(fallback),0.9056676978345475,p1020(fallback),-0.009603112106730816,0.009341952841821932
2019-07-12,1822.0,0.8264462809917356,0.2,default,1.0264462809917356,0.9238016528925621,p1020,0.8724793388429752,p1020,0.8211570247933886,p1020,0.5337520661157026,p1020,0.5953388429752067,p1020,0.8416859504132231,p1020(fallback),0.9032727272727273,p1020(fallback),-0.002644425287052221,0.008467309944543588
2019-07-15,1842.0,0.8355181391804484,0.2,default,1.0355181391804484,0.9319663252624036,p1020,0.8801904183033812,p1020,0.8284145113443588,p1020,0.5384694323738332,p1020,0.6006005207246601,p1020,0.8491248741279677,p1020(fallback),0.9112559624787946,p1020(fallback),0.008838122712031105,0.014667162090808317
2019-07-16,1850.0,0.8391468824559335,0.2,default,1.0391468824559336,0.9352321942103402,p1020,0.8832748500875435,p1020,0.8313175059647469,p1020,0.5403563788770854,p1020,0.6027051918244414,p1020,0.8521004436138655,p1020(fallback),0.9144492565612216,p1020(fallback),0.0035042778471818803,0.01282094358607977
2019-07-17,1847.0,0.8377861037276265,0.2,default,1.0377861037276266,0.934007493354864,p1020,0.8821181881684825,p1020,0.8302288829821013,p1020,0.5396487739383659,p1020,0.6019159401620234,p1020,0.8509846050566537,p1020(fallback),0.9132517712803114,p1020(fallback),-0.0013095152872815152,-0.0013095152872815152
2019-07-18,1854.0,0.8409612540936761,0.2,default,1.0409612540936761,0.9368651286843085,p1020,0.8848170659796247,p1020,0.832769003274941,p1020,0.5412998521287116,p1020,0.6037575273743321,p1020,0.8535882283568144,p1020(fallback),0.916045903602435,p1020(fallback),0.003059542187590303,0.01145917624389381
2019-07-19,1848.0,0.8382396966370622,0.2,default,1.0382396966370622,0.934415726973356,p1020,0.8825037421415028,p1020,0.8305917573096497,p1020,0.5398846422512723,p1020,0.602179024049496,p1020,0.851356551242391,p1020(fallback),0.9136509330406147,p1020(fallback),-0.0026144656642225206,0.011489559525640125
2019-07-22,1816.0,0.8237247235351217,0.2,default,1.0237247235351217,0.9213522511816096,p1020,0.8701660150048534,p1020,0.8189797788280974,p1020,0.5323368562382633,p1020,0.5937603396503706,p1020,0.8394542732987997,p1020(fallback),0.9008777567109071,p1020(fallback),-0.013980368068140292,-0.0113889030033415
2019-07-23,1816.0,0.8237247235351217,0.2,default,1.0237247235351217,0.9213522511816096,p1020,0.8701660150048534,p1020,0.8189797788280974,p1020,0.5323368562382633,p1020,0.5937603396503706,p1020,0.8394542732987997,p1020(fallback),0.9008777567109071,p1020(fallback),0.0,-0.014841173255856766
2019-07-24,1826.0,0.8282606526294781,0.2,default,1.0282606526294782,0.9254345873665304,p1020,0.8740215547350564,p1020,0.8226085221035826,p1020,0.5346955393673287,p1020,0.5963911785250973,p1020,0.8431737351561721,p1020(fallback),0.9048693743139408,p1020(fallback),0.004430809367085509,-0.009178626562770353
2019-07-25,1826.0,0.8282606526294781,0.2,default,1.0282606526294782,0.9254345873665304,p1020,0.8740215547350564,p1020,0.8226085221035826,p1020,0.5346955393673287,p1020,0.5963911785250973,p1020,0.8431737351561721,p1020(fallback),0.9048693743139408,p1020(fallback),0.0,-0.012200839766371319
2019-07-26,1802.0,0.8173744228030227,0.2,default,1.0173744228030228,0.9156369805227206,p1020,0.8647682593825694,p1020,0.8138995382424183,p1020,0.5290346998575719,p1020,0.5900771652257532,p1020,0.8342470266984786,p1020(fallback),0.8952894920666601,p1020(fallback),-0.01058703335444855,-0.0200967790979516
2019-07-29,1811.0,0.8214567589879436,0.2,default,1.0214567589879435,0.9193110830891492,p1020,0.868238245139752,p1020,0.8171654071903549,p1020,0.5311575146737306,p1020,0.5924449202130072,p1020,0.8375945423701137,p1020(fallback),0.8988819479093904,p1020(fallback),0.004012619241668514,-0.0022154046835426433
2019-07-30,1803.0,0.8178280157124584,0.2,default,1.0178280157124584,0.9160452141412125,p1020,0.8651538133555896,p1020,0.8142624125699668,p1020,0.5292705681704784,p1020,0.5903402491132258,p1020,0.8346189728842158,p1020(fallback),0.8956886538269634,p1020(fallback),-0.0035525177581481326,-0.005760052177211095
2019-07-31,1799.0,0.8160136440747159,0.2,default,1.0160136440747158,0.9144122796672443,p1020,0.8636115974635085,p1020,0.8128109152597727,p1020,0.5283270949188522,p1020,0.5892879135633351,p1020,0.833131188141267,p1020(fallback),0.89409200678575,p1020(fallback),-0.0017825915672723402,-0.011910412523754688
2019-08-01,1780.0,0.8073953787954387,0.2,default,1.0073953787954386,0.9066558409158948,p1020,0.8562860719761228,p1020,0.805916303036351,p1020,0.5238455969736281,p1020,0.5842893197013543,p1020,0.8260642106122597,p1020(fallback),0.886507933339986,p1020(fallback),-0.00848243065389731,-0.02029181392935997
2019-08-02,1770.0,0.8028594497010824,0.2,default,1.0028594497010823,0.9025735047309741,p1020,0.8524305322459199,p1020,0.8022875597608659,p1020,0.5214869138445628,p1020,0.5816584808266277,p1020,0.8223447487548875,p1020(fallback),0.8825163157369524,p1020(fallback),-0.004502630436701072,-0.014267090637043456
2019-08-05,1763.0,0.7996842993350328,0.2,default,0.9996842993350328,0.8997158694015295,p1020,0.8497316544347778,p1020,0.7997474394680263,p1020,0.5198358356542171,p1020,0.579816893614319,p1020,0.8197411254547269,p1020(fallback),0.8797221834148289,p1020(fallback),-0.003166097070727014,-0.021315106548888907
2019-08-06,1759.0,0.7978699276972903,0.2,default,0.9978699276972902,0.8980829349275612,p1020,0.8481894385426967,p1020,0.7982959421578322,p1020,0.518892362402591,p1020,0.5787645580644283,p1020,0.8182533407117779,p1020(fallback),0.8781255363736153,p1020(fallback),-0.0018149446169649641,-0.019608507239995743
2019-08-07,1745.0,0.7915196269651913,0.2,default,0.9915196269651914,0.8923676642686722,p1020,0.8427916829204126,p1020,0.7932157015721532,p1020,0.5155902060218995,p1020,0.575081383639811,p1020,0.8130460941114569,p1020(fallback),0.8725372717293683,p1020(fallback),-0.006363856205941598,-0.02410796080581301
2019-08-08,1778.0,0.8064881929765674,0.2,default,1.0064881929765674,0.9058393736789108,p1020,0.8555149640300823,p1020,0.805190554381254,p1020,0.5233738603478151,p1020,0.583763151926409,p1020,0.8253203182407852,p1020(fallback),0.8857096098193794,p1020(fallback),0.015096590732340154,-0.0009005260873401477
2019-08-09,1771.0,0.803313042610518,0.2,default,1.003313042610518,0.9029817383494662,p1020,0.8528160862189402,p1020,0.8026504340884144,p1020,0.5217227821574694,p1020,0.5819215647141004,p1020,0.8227166949406246,p1020(fallback),0.8829154774972557,p1020(fallback),-0.003154682179290602,0.00045229958153236716
2019-08-12,1770.0,0.8028594497010824,0.2,default,1.0028594497010823,0.9025735047309741,p1020,0.8524305322459199,p1020,0.8022875597608659,p1020,0.5214869138445628,p1020,0.5816584808266277,p1020,0.8223447487548875,p1020(fallback),0.8825163157369524,p1020(fallback),-0.00045209509910826284,0.0031761530796887705
2019-08-13,1785.0,0.8096633433426169,0.2,default,1.009663343342617,0.9086970090083553,p1020,0.8582138418412244,p1020,0.8077306746740937,p1020,0.5250249385381609,p1020,0.5856047391387178,p1020,0.8279239415409458,p1020(fallback),0.888503742141503,p1020(fallback),0.0067844937229863955,0.011818590096748904
2019-08-14,1775.0,0.8051274142482605,0.2,default,1.0051274142482605,0.9046146728234344,p1020,0.8543583021110214,p1020,0.8041019313986084,p1020,0.5226662554090955,p1020,0.582973900263991,p1020,0.8242044796835736,p1020(fallback),0.8845121245384692,p1020(fallback),-0.004492516366237265,0.013724173393036443
2019-08-15,1782.0,0.8083025646143099,0.2,default,1.00830256461431,0.907472308152879,p1020,0.8570571799221635,p1020,0.8066420516914481,p1020,0.5243173335994412,p1020,0.5848154874762997,p1020,0.8268081029837342,p1020(fallback),0.8873062568605928,p1020(fallback),0.0031589531048898944,0.0018026755310232012
2019-08-16,1792.0,0.8128384937086663,0.2,default,1.0128384937086663,0.9115546443377996,p1020,0.8609127196523664,p1020,0.8102707949669331,p1020,0.5266760167285065,p1020,0.5874463263510264,p1020,0.8305275648411063,p1020(fallback),0.8912978744636263,p1020(fallback),0.004498579348641618,0.009493997081273964
2019-08-19,1794.0,0.8137456795275376,0.2,default,1.0137456795275377,0.9123711115747839,p1020,0.861683827598407,p1020,0.8109965436220302,p1020,0.5271477533543196,p1020,0.5879724941259719,p1020,0.8312714572125809,p1020(fallback),0.8920961979842331,p1020(fallback),0.0008956865526996705,0.010855189956778366
2019-08-20,1782.0,0.8083025646143099,0.2,default,1.00830256461431,0.907472308152879,p1020,0.8570571799221635,p1020,0.8066420516914481,p1020,0.5243173335994412,p1020,0.5848154874762997,p1020,0.8268081029837342,p1020(fallback),0.8873062568605928,p1020(fallback),-0.005369310097345648,-0.0013477549098711572
2019-08-21,1779.0,0.8069417858860031,0.2,default,1.006941785886003,0.9062476072974027,p1020,0.8559005180031025,p1020,0.8055534287088024,p1020,0.5236097286607216,p1020,0.5840262358138817,p1020,0.8256922644265224,p1020(fallback),0.8861087715796827,p1020(fallback),-0.001349573804592552,0.0018051160599370508
2019-08-22,1766.0,0.8010450780633398,0.2,default,1.0010450780633398,0.9009405702570058,p1020,0.8508883163538388,p1020,0.8008360624506718,p1020,0.5205434405929367,p1020,0.580606145276737,p1020,0.8208569640119385,p1020(fallback),0.880919668695739,p1020(fallback),-0.00585605633345998,-0.007197726957826722
2019-08-23,1770.0,0.8028594497010824,0.2,default,1.0028594497010823,0.9025735047309741,p1020,0.8524305322459199,p1020,0.8022875597608659,p1020,0.5214869138445628,p1020,0.5816584808266277,p1020,0.8223447487548875,p1020(fallback),0.8825163157369524,p1020(fallback),0.001812477457311612,-0.009852552079694488
2019-08-27,1761.0,0.7987771135161615,0.2,default,0.9987771135161616,0.8988994021645454,p1020,0.8489605464887373,p1020,0.7990216908129293,p1020,0.5193640990284041,p1020,0.5792907258393737,p1020,0.8189972330832525,p1020(fallback),0.8789238598942222,p1020(fallback),-0.0040706962337917485,-0.014765602767700337
2019-08-28,1746.0,0.791973219874627,0.2,default,0.9919732198746269,0.8927758978871643,p1020,0.8431772368934329,p1020,0.7935785758997016,p1020,0.515826074334806,p1020,0.5753444675272836,p1020,0.813418040297194,p1020(fallback),0.8729364334896718,p1020(fallback),-0.0068122242184562865,-0.01619488565511018
2019-08-29,1753.0,0.7951483702406764,0.2,default,0.9951483702406765,0.8956335332166089,p1020,0.845876114704575,p1020,0.7961186961925413,p1020,0.5174771525251518,p1020,0.5771860547395923,p1020,0.8160216635973546,p1020(fallback),0.8757305658117953,p1020(fallback),0.00320084282764288,-0.011712112666920071
2019-08-30,1753.0,0.7951483702406764,0.2,default,0.9951483702406765,0.8956335332166089,p1020,0.845876114704575,p1020,0.7961186961925413,p1020,0.5174771525251518,p1020,0.5771860547395923,p1020,0.8160216635973546,p1020(fallback),0.8757305658117953,p1020(fallback),0.0,-0.005890551736262739
2019-09-02,1749.0,0.7933339986029339,0.2,default,0.9933339986029339,0.8940005987426406,p1020,0.8443338988124938,p1020,0.7946671988823472,p1020,0.5165336792735257,p1020,0.5761337191897017,p1020,0.8145338788544058,p1020(fallback),0.8741339187705819,p1020(fallback),-0.0018232172126290136,-0.009498291212180932
2019-09-03,1753.0,0.7951483702406764,0.2,default,0.9951483702406765,0.8956335332166089,p1020,0.845876114704575,p1020,0.7961186961925413,p1020,0.5174771525251518,p1020,0.5771860547395923,p1020,0.8160216635973546,p1020(fallback),0.8757305658117953,p1020(fallback),0.0018265474052980846,-0.003633186249843323
2019-09-04,1775.0,0.8051274142482605,0.2,default,1.0051274142482605,0.9046146728234344,p1020,0.8543583021110214,p1020,0.8041019313986084,p1020,0.5226662554090955,p1020,0.582973900263991,p1020,0.8242044796835736,p1020(fallback),0.8845121245384692,p1020(fallback),0.010027694669459741,0.013260634571663266
2019-09-05,1784.0,0.8092097504331812,0.2,default,1.0092097504331812,0.9082887753898631,p1020,0.857828287868204,p1020,0.807367800346545,p1020,0.5247890702252542,p1020,0.585341655251245,p1020,0.8275519953552085,p1020(fallback),0.8881045803811994,p1020(fallback),0.004061511134858309,0.01412993339787505
2019-09-06,1783.0,0.8087561575237456,0.2,default,1.0087561575237456,0.907880541771371,p1020,0.8574427338951838,p1020,0.8070049260189965,p1020,0.5245532019123478,p1020,0.5850785713637724,p1020,0.8271800491694713,p1020(fallback),0.8877054186208961,p1020(fallback),-0.0004494535543685396,0.013674129094717768
2019-09-09,1799.0,0.8160136440747159,0.2,default,1.0160136440747158,0.9144122796672443,p1020,0.8636115974635085,p1020,0.8128109152597727,p1020,0.5283270949188522,p1020,0.5892879135633351,p1020,0.833131188141267,p1020(fallback),0.89409200678575,p1020(fallback),0.007194490459206282,0.022831842566225946
2019-09-10,1820.0,0.8255390951728643,0.2,default,1.0255390951728642,0.9229851856555779,p1020,0.8717082308969346,p1020,0.8204312761382915,p1020,0.5332803294898895,p1020,0.5948126752002613,p1020,0.8409420580417486,p1020(fallback),0.9024744037521205,p1020(fallback),0.009375318091149554,0.030538888311536727
2019-09-11,1825.0,0.8278070597200425,0.2,default,1.0278070597200426,0.9250263537480383,p1020,0.8736360007620362,p1020,0.8222456477760341,p1020,0.5344596710544222,p1020,0.5961280946376246,p1020,0.8428017889704349,p1020(fallback),0.9044702125536375,p1020(fallback),0.0022114852157792964,0.02256395074921347
2019-09-12,1803.0,0.8178280157124584,0.2,default,1.0178280157124584,0.9160452141412125,p1020,0.8651538133555896,p1020,0.8142624125699668,p1020,0.5292705681704784,p1020,0.5903402491132258,p1020,0.8346189728842158,p1020(fallback),0.8956886538269634,p1020(fallback),-0.00970906349904066,0.008539617533003474
2019-09-13,1810.0,0.8210031660785079,0.2,default,1.021003166078508,0.9189028494706571,p1020,0.8678526911667317,p1020,0.8168025328628064,p1020,0.5309216463608242,p1020,0.5921818363255346,p1020,0.8372225961843764,p1020(fallback),0.8984827861490869,p1020(fallback),0.0031195352427266787,0.01214070264991074
2019-09-16,1793.0,0.813292086618102,0.2,default,1.013292086618102,0.9119628779562919,p1020,0.8612982736253868,p1020,0.8106336692944818,p1020,0.5269118850414131,p1020,0.5877094102384992,p1020,0.8308995110268437,p1020(fallback),0.8916970362239298,p1020(fallback),-0.0075524540144402685,-0.002678662311756952
2019-09-17,1792.0,0.8128384937086663,0.2,default,1.0128384937086663,0.9115546443377996,p1020,0.8609127196523664,p1020,0.8102707949669331,p1020,0.5266760167285065,p1020,0.5874463263510264,p1020,0.8305275648411063,p1020(fallback),0.8912978744636263,p1020(fallback),-0.0004476428025306234,-0.012384317208362638
2019-09-18,1785.5,0.8098901397973347,0.2,default,1.0098901397973348,0.9089011258176013,p1020,0.8584066188277345,p1020,0.8079121118378678,p1020,0.5251428726946141,p1020,0.5857362810824541,p1020,0.8281099146338144,p1020(fallback),0.8887033230216546,p1020(fallback),-0.0029109812962733184,-0.017432182191459256
2019-09-19,1800.0,0.8164672369841515,0.2,default,1.0164672369841514,0.9148205132857363,p1020,0.8639971514365287,p1020,0.8131737895873212,p1020,0.5285629632317588,p1020,0.5895509974508077,p1020,0.8335031343270041,p1020(fallback),0.8944911685460533,p1020(fallback),0.006512685813663488,-0.0013369436754543385
2019-09-20,1795.0,0.8141992724369733,0.2,default,1.0141992724369733,0.912779345193276,p1020,0.8620693815714272,p1020,0.8113594179495787,p1020,0.5273836216672261,p1020,0.5882355780134445,p1020,0.831643403398318,p1020(fallback),0.8924953597445365,p1020(fallback),-0.0022312224778706646,-0.006663930012741459
