date,NG=F,GLD,USO
2022-03-11,4.724999904632568,185.08999633789062,76.4000015258789
2022-03-14,4.6579999923706055,182.3000030517578,72.83999633789062
2022-03-15,4.567999839782715,178.88999938964844,68.62999725341797
2022-03-16,4.748000144958496,180.00999450683594,68.27999877929688
2022-03-17,4.989999771118164,180.88999938964844,73.68000030517578
2022-03-18,4.86299991607666,179.3000030517578,74.63999938964844
2022-03-21,4.900000095367432,180.6699981689453,79.54000091552734
2022-03-22,5.186999797821045,179.36000061035156,78.55999755859375
2022-03-23,5.23199987411499,181.80999755859375,81.94999694824219
2022-03-24,5.401000022888184,183.1300048828125,79.75
2022-03-25,5.571000099182129,182.3800048828125,80.73999786376953
2022-03-28,5.507999897003174,179.05999755859375,74.52999877929688
2022-03-29,5.335999965667725,179.13999938964844,76.1500015258789
2022-03-30,5.605000019073486,180.5800018310547,77.91000366210938
2022-03-31,5.642000198364258,180.64999389648438,74.12000274658203
2022-04-01,5.71999979019165,179.5,74.16999816894531
2022-04-04,5.711999893188477,180.3699951171875,76.86000061035156
2022-04-05,6.0320000648498535,179.24000549316406,74.80000305175781
2022-04-06,6.0289998054504395,179.66000366210938,73.05000305175781
2022-04-07,6.359000205993652,180.33999633789062,73.11000061035156
2022-04-08,6.2779998779296875,181.47000122070312,74.11000061035156
2022-04-11,6.64300012588501,182.3699951171875,72.30000305175781
2022-04-12,6.679999828338623,183.77000427246094,75.9800033569336
2022-04-13,6.997000217437744,184.64999389648438,78.41999816894531
2022-04-14,7.300000190734863,184.0399932861328,79.56999969482422
2022-04-18,7.820000171661377,184.61000061035156,80.41000366210938
2022-04-19,7.176000118255615,181.82000732421875,76.86000061035156
2022-04-20,6.936999797821045,182.7100067138672,77.23999786376953
2022-04-21,6.956999778747559,182.05999755859375,78.12000274658203
2022-04-22,6.533999919891357,180.2899932861328,76.30999755859375
2022-04-25,6.669000148773193,177.0500030517578,74.6500015258789
2022-04-26,6.849999904632568,177.32000732421875,76.45999908447266
2022-04-27,7.267000198364258,175.97999572753906,76.37000274658203
2022-04-28,6.888000011444092,176.92999267578125,78.08000183105469
2022-04-29,7.24399995803833,176.91000366210938,77.16000366210938
2022-05-02,7.474999904632568,173.6300048828125,78.37999725341797
2022-05-03,7.953999996185303,174.08999633789062,76.69000244140625
2022-05-04,8.414999961853027,175.8000030517578,80.22000122070312
2022-05-05,8.782999992370605,175.1300048828125,80.4800033569336
2022-05-06,8.043000221252441,175.4199981689453,82.12999725341797
2022-05-09,7.026000022888184,172.8800048828125,76.56999969482422
2022-05-10,7.385000228881836,171.4199981689453,74.52999877929688
2022-05-11,7.639999866485596,172.82000732421875,78.18000030517578
2022-05-12,7.738999843597412,170.1699981689453,79.2300033569336
2022-05-13,7.663000106811523,168.7899932861328,81.27999877929688
2022-05-16,7.955999851226807,170.39999389648438,83.11000061035156
2022-05-17,8.303999900817871,169.3300018310547,81.11000061035156
2022-05-18,8.368000030517578,169.4199981689453,79.29000091552734
2022-05-19,8.307999610900879,171.91000366210938,80.58000183105469
2022-05-20,8.083000183105469,172.02999877929688,81.6500015258789
2022-05-23,8.744000434875488,172.8300018310547,81.97000122070312
2022-05-24,8.795999526977539,174.1300048828125,82.0
2022-05-25,8.970999717712402,173.0800018310547,82.4800033569336
2022-05-26,8.907999992370605,172.75999450683594,84.58999633789062
2022-05-27,8.72700023651123,172.85000610351562,85.45999908447266
2022-05-31,8.145000457763672,171.13999938964844,85.47000122070312
2022-06-01,8.696000099182129,172.22999572753906,85.54000091552734
2022-06-02,8.484999656677246,174.35000610351562,87.25
2022-06-03,8.52299976348877,172.5800018310547,89.47000122070312
2022-06-06,9.321999549865723,171.82000732421875,88.38999938964844
2022-06-07,9.293000221252441,172.94000244140625,90.04000091552734
2022-06-08,8.699000358581543,172.77999877929688,91.98999786376953
2022-06-09,8.963000297546387,172.22999572753906,91.08000183105469
2022-06-10,8.850000381469727,174.5399932861328,90.12999725341797
2022-06-13,8.609000205993652,169.92999267578125,90.36000061035156
2022-06-14,7.189000129699707,168.57000732421875,88.44999694824219
2022-06-15,7.420000076293945,170.77000427246094,86.93000030517578
2022-06-16,7.464000225067139,172.69000244140625,87.66000366210938
2022-06-17,6.943999767303467,171.27000427246094,83.33999633789062
2022-06-21,6.808000087738037,170.6300048828125,84.05000305175781
2022-06-22,6.857999801635742,171.30999755859375,80.87999725341797
2022-06-23,6.238999843597412,170.25999450683594,78.9800033569336
2022-06-24,6.21999979019165,170.08999633789062,81.2699966430664
2022-06-27,6.500999927520752,169.89999389648438,82.93000030517578
2022-06-28,6.551000118255615,169.6199951171875,84.72000122070312
2022-06-29,6.498000144958496,169.49000549316406,82.94999694824219
2022-06-30,5.423999786376953,168.4600067138672,80.3499984741211
2022-07-01,5.730000019073486,168.32000732421875,81.66999816894531
2022-07-05,5.5229997634887695,164.75,74.77999877929688
2022-07-06,5.510000228881836,162.13999938964844,73.66999816894531
2022-07-07,6.296999931335449,162.22999572753906,76.55000305175781
2022-07-08,6.033999919891357,162.3000030517578,78.54000091552734
2022-07-11,6.426000118255615,161.42999267578125,78.2300033569336
2022-07-12,6.163000106811523,160.8300018310547,72.80999755859375
2022-07-13,6.689000129699707,161.60000610351562,73.19000244140625
2022-07-14,6.599999904632568,159.3300018310547,72.8499984741211
2022-07-15,7.015999794006348,159.00999450683594,73.73999786376953
2022-07-18,7.479000091552734,159.16000366210938,76.80999755859375
2022-07-19,7.263999938964844,159.5399932861328,78.05000305175781
2022-07-20,8.006999969482422,158.0399932861328,77.63999938964844
2022-07-21,7.932000160217285,160.27000427246094,75.48999786376953
2022-07-22,8.298999786376953,160.6699981689453,74.52999877929688
2022-07-25,8.72700023651123,160.22999572753906,76.22000122070312
2022-07-26,8.993000030517578,160.0399932861328,75.16000366210938
2022-07-27,8.687000274658203,161.6699981689453,77.87000274658203
2022-07-28,8.133999824523926,163.63999938964844,77.12999725341797
2022-07-29,8.229000091552734,164.10000610351562,78.05000305175781
2022-08-01,8.282999992370605,165.02999877929688,75.12999725341797
2022-08-02,7.705999851226807,164.0500030517578,75.93000030517578
2022-08-03,8.265999794006348,164.4499969482422,73.52999877929688
2022-08-04,8.121999740600586,167.1699981689453,71.52999877929688
2022-08-05,8.064000129699707,165.2899932861328,71.54000091552734
2022-08-08,7.589000225067139,166.69000244140625,73.54000091552734
2022-08-09,7.833000183105469,167.1999969482422,73.44999694824219
2022-08-10,8.20199966430664,166.77999877929688,74.31999969482422
2022-08-11,8.87399959564209,166.33999633789062,76.27999877929688
2022-08-12,8.767999649047852,167.8699951171875,74.9800033569336
2022-08-15,8.727999687194824,165.7100067138672,72.87999725341797
2022-08-16,9.329000473022461,165.4199981689453,71.23999786376953
2022-08-17,9.244000434875488,164.35000610351562,72.05000305175781
2022-08-18,9.187999725341797,163.9199981689453,74.20999908447266
2022-08-19,9.336000442504883,162.72000122070312,74.05999755859375
2022-08-22,9.680000305175781,161.63999938964844,74.68000030517578
2022-08-23,9.192999839782715,162.77000427246094,76.83000183105469
2022-08-24,9.329999923706055,163.25,78.04000091552734
2022-08-25,9.375,163.75,76.5
2022-08-26,9.295999526977539,161.75999450683594,75.8499984741211
2022-08-29,9.352999687194824,161.86000061035156,78.69000244140625
2022-08-30,9.041999816894531,160.50999450683594,75.47000122070312
2022-08-31,9.126999855041504,159.27000427246094,73.11000061035156
2022-09-01,9.26200008392334,157.8699951171875,70.94999694824219
2022-09-02,8.78600025177002,159.25999450683594,71.43000030517578
2022-09-06,8.145000457763672,158.3300018310547,71.41999816894531
2022-09-07,7.8420000076293945,159.94000244140625,67.62000274658203
2022-09-08,7.914999961853027,158.97999572753906,68.08999633789062
2022-09-09,7.995999813079834,159.82000732421875,71.0999984741211
2022-09-12,8.24899959564209,160.6300048828125,72.37000274658203
2022-09-13,8.284000396728516,158.5399932861328,72.01000213623047
2022-09-14,9.11400032043457,157.92999267578125,72.7300033569336
2022-09-15,8.324000358581543,154.97999572753906,69.76000213623047
2022-09-16,7.763999938964844,155.83999633789062,69.9000015258789
2022-09-19,7.751999855041504,155.9600067138672,70.05000305175781
2022-09-20,7.7170000076293945,155.07000732421875,69.22000122070312
2022-09-21,7.7789998054504395,155.7899932861328,68.68000030517578
2022-09-22,7.089000225067139,155.6999969482422,68.97000122070312
2022-09-23,6.828000068664551,153.00999450683594,65.31999969482422
2022-09-26,6.9029998779296875,151.22999572753906,63.20000076293945
2022-09-27,6.651000022888184,151.5399932861328,64.41999816894531
2022-09-28,6.868000030517578,154.69000244140625,67.12999725341797
2022-09-29,6.874000072479248,154.66000366210938,66.7699966430664
2022-09-30,6.765999794006348,154.6699981689453,65.27999877929688
2022-10-03,6.46999979019165,158.42999267578125,67.88999938964844
2022-10-04,6.836999893188477,160.6999969482422,70.27999877929688
2022-10-05,6.929999828338623,159.80999755859375,71.94000244140625
2022-10-06,6.9720001220703125,159.6300048828125,72.98999786376953
2022-10-07,6.748000144958496,157.8800048828125,75.0999984741211
2022-10-10,6.434999942779541,155.47999572753906,73.77999877929688
2022-10-11,6.5960001945495605,155.16000366210938,71.75
2022-10-12,6.434999942779541,155.99000549316406,70.93000030517578
2022-10-13,6.741000175476074,154.91000366210938,72.5199966430664
2022-10-14,6.453000068664551,152.97999572753906,70.16999816894531
2022-10-17,5.999000072479248,153.4199981689453,70.12999725341797
2022-10-18,5.744999885559082,153.75,68.69999694824219
2022-10-19,5.461999893188477,151.69000244140625,70.04000091552734
2022-10-20,5.357999801635742,151.4499969482422,70.18000030517578
2022-10-21,4.959000110626221,154.14999389648438,70.56999969482422
2022-10-24,5.198999881744385,153.64999389648438,70.37999725341797
2022-10-25,5.61299991607666,154.0,70.61000061035156
2022-10-26,5.605999946594238,154.97999572753906,72.97000122070312
2022-10-27,5.185999870300293,154.74000549316406,73.62000274658203
2022-10-28,5.684000015258789,153.16000366210938,72.81999969482422
2022-10-31,6.355000019073486,151.91000366210938,71.52999877929688
2022-11-01,5.714000225067139,153.4600067138672,73.12000274658203
2022-11-02,6.26800012588501,152.38999938964844,74.08000183105469
2022-11-03,5.974999904632568,151.80999755859375,73.29000091552734
2022-11-04,6.400000095367432,156.47000122070312,76.81999969482422
2022-11-07,6.943999767303467,155.85000610351562,76.55999755859375
2022-11-08,6.138000011444092,159.4499969482422,74.47000122070312
2022-11-09,5.864999771118164,158.64999389648438,71.66999816894531
2022-11-10,6.238999843597412,163.47999572753906,72.23999786376953
2022-11-11,5.879000186920166,164.55999755859375,74.37999725341797
2022-11-14,5.933000087738037,164.9199981689453,71.91000366210938
2022-11-15,6.033999919891357,165.5,73.25
2022-11-16,6.199999809265137,165.1199951171875,72.04000091552734
2022-11-17,6.36899995803833,163.9199981689453,70.13999938964844
2022-11-18,6.302999973297119,162.7899932861328,69.02999877929688
2022-11-21,6.776000022888184,161.8800048828125,69.02999877929688
2022-11-22,6.7789998054504395,162.07000732421875,69.9800033569336
2022-11-23,7.308000087738037,163.0800018310547,67.41000366210938
2022-11-25,7.02400016784668,163.22000122070312,66.95999908447266
2022-11-28,6.711999893188477,161.92999267578125,66.87999725341797
2022-11-29,7.235000133514404,162.72999572753906,68.33999633789062
2022-11-30,6.929999828338623,164.80999755859375,70.2300033569336
2022-12-01,6.73799991607666,167.83999633789062,70.44999694824219
2022-12-02,6.281000137329102,167.25999450683594,69.83999633789062
2022-12-05,5.577000141143799,164.38999938964844,67.72000122070312
2022-12-06,5.468999862670898,164.83999633789062,65.2300033569336
2022-12-07,5.7230000495910645,166.3300018310547,63.650001525878906
2022-12-08,5.961999893188477,166.47000122070312,62.709999084472656
2022-12-09,6.244999885559082,167.05999755859375,62.849998474121094
2022-12-12,6.586999893188477,165.67999267578125,64.41000366210938
2022-12-13,6.934999942779541,168.50999450683594,65.86000061035156
2022-12-14,6.429999828338623,168.10000610351562,67.36000061035156
2022-12-15,6.96999979019165,165.35000610351562,66.1500015258789
2022-12-16,6.599999904632568,166.7899932861328,64.9000015258789
2022-12-19,5.85099983215332,166.32000732421875,66.06999969482422
2022-12-20,5.326000213623047,169.0800018310547,66.22000122070312
2022-12-21,5.331999778747559,168.8000030517578,68.05999755859375
2022-12-22,4.999000072479248,166.75999450683594,67.69999694824219
2022-12-23,5.078999996185303,167.25999450683594,69.31999969482422
2022-12-27,5.2820000648498535,168.6699981689453,69.52999877929688
2022-12-28,4.709000110626221,167.91000366210938,68.58000183105469
2022-12-29,4.559000015258789,168.85000610351562,68.52999877929688
2022-12-30,4.474999904632568,169.63999938964844,70.11000061035156
2023-01-03,3.98799991607666,171.05999755859375,67.63999938964844
2023-01-04,4.171999931335449,172.6699981689453,64.30000305175781
2023-01-05,3.7200000286102295,170.52000427246094,64.77999877929688
2023-01-06,3.7100000381469727,173.7100067138672,64.83000183105469
2023-01-09,3.9100000858306885,174.10000610351562,65.87999725341797
2023-01-10,3.6389999389648438,174.74000549316406,65.9000015258789
2023-01-11,3.6710000038146973,174.6199951171875,68.05000305175781
2023-01-12,3.694999933242798,176.63999938964844,68.61000061035156
2023-01-13,3.4189999103546143,178.75999450683594,70.05000305175781
2023-01-17,3.5859999656677246,177.58999633789062,70.86000061035156
2023-01-18,3.311000108718872,177.0800018310547,69.51000213623047
2023-01-19,3.2750000953674316,179.88999938964844,70.58999633789062
2023-01-20,3.1740000247955322,179.2899932861328,71.55000305175781
2023-01-23,3.447000026702881,179.6300048828125,71.5
2023-01-24,3.257999897003174,180.27999877929688,70.22000122070312
2023-01-25,3.066999912261963,181.11000061035156,70.51000213623047
2023-01-26,2.944000005722046,179.47000122070312,70.93000030517578
2023-01-27,3.1089999675750732,179.22000122070312,69.5
2023-01-30,2.677000045776367,178.75999450683594,68.0999984741211
2023-01-31,2.684000015258789,179.41000366210938,69.31999969482422
2023-02-01,2.4679999351501465,181.6699981689453,67.36000061035156
2023-02-02,2.4560000896453857,177.89999389648438,66.56999969482422
2023-02-03,2.4100000858306885,173.4600067138672,64.4000015258789
2023-02-06,2.4570000171661377,173.82000732421875,65.5
2023-02-07,2.5840001106262207,173.97999572753906,67.76000213623047
2023-02-08,2.3959999084472656,174.41000366210938,68.68000030517578
2023-02-09,2.430000066757202,173.02999877929688,67.91999816894531
2023-02-10,2.5139999389648438,173.36000061035156,69.87000274658203
2023-02-13,2.4049999713897705,172.47999572753906,69.5
2023-02-14,2.566999912261963,172.61000061035156,69.4000015258789
2023-02-15,2.4709999561309814,170.88999938964844,69.0199966430664
2023-02-16,2.3889999389648438,170.75,68.44999694824219
2023-02-17,2.2750000953674316,171.25999450683594,67.0199966430664
2023-02-21,2.072999954223633,170.6199951171875,66.69000244140625
2023-02-22,2.1740000247955322,169.66000366210938,64.91999816894531
2023-02-23,2.313999891281128,169.57000732421875,66.37999725341797
2023-02-24,2.4509999752044678,168.35000610351562,67.0999984741211
2023-02-27,2.7309999465942383,169.00999450683594,66.25
2023-02-28,2.746999979019165,169.77999877929688,67.20999908447266
