date,BHP_AX,RIO_AX,S32_AX,1378_HK,2600_HK,0486_HK
2021-08-30,28.58312225341797,85.83690643310547,2.5268497467041016,7.282910346984863,4.925277233123779,5.417940616607666
2021-08-31,28.44591522216797,85.03256225585938,2.5760746002197266,7.476262092590332,5.078347206115723,5.497470855712891
2021-09-01,28.084184646606445,83.00653076171875,2.6170945167541504,7.231348991394043,4.799218654632568,5.716176509857178
2021-09-02,28.057069778442383,82.44501495361328,2.6252987384796143,7.3602495193481445,5.024322509765625,5.964705467224121
2021-09-03,28.331348419189453,84.50899505615234,2.6909308433532715,7.1024489402771,5.0873517990112305,6.054176330566406
2021-09-06,28.22431182861328,83.99298095703125,2.7483596801757812,6.81886625289917,5.366480350494385,6.928999423980713
2021-09-07,28.12396812438965,82.48294830322266,2.6991353034973145,7.218459129333496,5.546563148498535,6.541293621063232
2021-09-08,27.836305618286133,82.08078002929688,2.756563663482666,7.411810874938965,5.7626633644104,6.829587936401367
2021-09-09,27.374711990356445,80.05475616455078,2.7101125717163086,8.481690406799316,6.05980110168457,7.157646656036377
2021-09-10,27.595470428466797,80.6010971069336,2.86953067779541,8.623481750488281,6.005776405334473,7.1377644538879395
2021-09-13,27.74933624267578,80.44933319091797,2.8863117694854736,8.945733070373535,6.492001056671143,7.754117488861084
2021-09-14,27.916582107543945,80.93497467041016,2.861140251159668,8.610591888427734,6.104822158813477,7.465823650360107
2021-09-15,26.933183670043945,79.39457702636719,2.82757830619812,8.50747013092041,6.0778093338012695,7.565235137939453
2021-09-16,27.194080352783203,78.66612243652344,2.945044994354248,8.22388744354248,6.023784160614014,7.555294036865234
2021-09-17,26.19729995727539,74.970703125,2.8443596363067627,7.824294567108154,5.942747116088867,7.585117340087891
2021-09-20,25.106861114501953,72.26934051513672,2.785626173019409,7.463372707366943,5.735651016235352,7.426058292388916
2021-09-21,25.254037857055664,72.62596893310547,2.7604551315307617,7.450481414794922,5.897727012634277,7.296823501586914
2021-09-22,25.862808227539062,74.56854248046875,2.8024070262908936,,,
2021-09-23,25.67549705505371,75.0162353515625,2.86953067779541,7.489152908325195,5.636605262756348,7.664647102355957
2021-09-24,25.23396873474121,75.37288665771484,2.8443596363067627,6.921987056732178,5.420505523681641,7.575176239013672
2021-09-27,25.23396873474121,76.2379379272461,2.819187879562378,6.535284996032715,5.078347206115723,7.605000019073486
2021-09-28,24.66533660888672,73.96148681640625,2.8527495861053467,6.651295185089111,5.42950963973999,7.495646953582764
2021-09-29,24.344223022460938,73.52137756347656,2.8443596363067627,6.445052623748779,5.195401668548584,7.2669997215271
2021-09-30,25.160383224487305,76.01787567138672,2.9618256092071533,6.457943439483643,5.3034515380859375,7.247117519378662
2021-10-01,24.651952743530273,73.81729888916016,2.945044994354248,,,
2021-10-04,24.71216583251953,73.9842529296875,3.0037779808044434,6.348377704620361,5.123368740081787,7.426058292388916
2021-10-05,24.431190490722656,73.70349884033203,3.037339687347412,6.56106424331665,5.447518348693848,7.4459404945373535
2021-10-06,24.518157958984375,73.26338195800781,3.0205585956573486,6.387046813964844,5.213409900665283,7.4558820724487305
2021-10-07,24.5114688873291,73.25579071044922,3.0205585956573486,6.432162761688232,5.249426364898682,7.4558820724487305
2021-10-08,25.247352600097656,76.184814453125,3.0037779808044434,6.264591693878174,5.015318393707275,7.614940643310547
2021-10-11,25.474803924560547,77.59620666503906,3.0625112056732178,6.045461177825928,4.7902140617370605,7.952940940856934
2021-10-12,25.40790367126465,77.8845443725586,3.07090163230896,6.077686309814453,4.772205829620361,8.141822814941406
2021-10-13,25.14699935913086,75.40323638916016,3.0625112056732178,,,
2021-10-14,25.287490844726562,76.26828002929688,3.213538885116577,,,
2021-10-15,25.99660873413086,75.57775115966797,3.205148696899414,6.187251091003418,4.880255699157715,8.658764839172363
2021-10-18,26.217369079589844,76.98155975341797,3.331005096435547,6.406383037567139,5.231418132781982,9.12600040435791
2021-10-19,25.68218231201172,74.47747039794922,3.2554914951324463,6.412827968597412,5.222414016723633,8.837705612182617
2021-10-20,25.802600860595703,74.42436218261719,3.213538885116577,6.2710371017456055,5.051335334777832,8.559351921081543
2021-10-21,25.742395401000977,73.44550323486328,3.2219290733337402,6.316152572631836,5.033326625823975,8.599117279052734
2021-10-22,25.18714141845703,72.1099853515625,3.1883676052093506,6.026125431060791,4.889260292053223,8.29094123840332
2021-10-25,25.37445640563965,73.17991638183594,3.1883676052093506,6.032569408416748,4.898263931274414,8.430116653442383
2021-10-26,25.561769485473633,72.7625503540039,3.121244192123413,5.929449081420898,4.853243350982666,8.599117279052734
2021-10-27,25.193830490112305,71.43463897705078,3.1296346187591553,5.7038726806640625,4.502080917358398,8.320764541625977
2021-10-28,24.765684127807617,70.38746643066406,3.0037779808044434,5.3945088386535645,4.249964714050293,7.7342352867126465
2021-10-29,24.471328735351562,68.5132064819336,2.995387554168701,5.5749711990356445,4.1869354248046875,7.793882369995117
2021-11-01,24.357601165771484,69.0291976928711,3.0121684074401855,5.426734924316406,4.12390661239624,7.7342352867126465
2021-11-02,23.78896713256836,67.27632904052734,2.9366543292999268,5.3365044593811035,3.9888429641723633,7.6845293045043945
2021-11-03,24.043182373046875,68.06551361083984,2.9702165126800537,5.446070671081543,3.9888429641723633,7.515529155731201
2021-11-04,24.103391647338867,67.01834869384766,2.9618256092071533,5.296303749084473,3.9978482723236084,7.4558820724487305
2021-11-05,24.143531799316406,67.39016723632812,2.9366543292999268,4.921885013580322,3.7007107734680176,7.187470436096191
2021-11-08,24.33753204345703,67.6481704711914,2.978606700897217,4.887847423553467,3.736727237701416,7.4459404945373535
2021-11-09,24.57167625427246,67.51915740966797,2.9702165126800537,4.9355010986328125,3.736727237701416,7.366411209106445
2021-11-10,23.90938377380371,66.40371704101562,2.903092861175537,4.949115753173828,3.6016650199890137,7.78394079208374
2021-11-11,24.52484703063965,67.64057159423828,2.9114830493927,5.105690956115723,3.80876088142395,7.853529453277588
2021-11-12,25.220590591430664,69.97012329101562,2.978606700897217,5.207805156707764,3.763739585876465,7.903234958648682
2021-11-15,25.060033798217773,69.68936157226562,2.9366543292999268,5.132920265197754,3.691706657409668,7.714353084564209
2021-11-16,24.41111946105957,68.13379669189453,2.8863117694854736,5.071652889251709,3.6286773681640625,7.704411506652832
2021-11-17,24.056564331054688,67.46604919433594,2.9282643795013428,5.105690956115723,3.6106691360473633,7.714353084564209
2021-11-18,24.110078811645508,67.92134094238281,2.9282643795013428,5.187381267547607,3.6016650199890137,7.605000019073486
2021-11-19,24.38435935974121,68.48284912109375,2.945044994354248,5.187381267547607,3.664694309234619,7.664647102355957
2021-11-22,24.471328735351562,69.6741943359375,3.0037779808044434,5.200996398925781,3.592660665512085,7.286881923675537
2021-11-23,25.454734802246094,72.18585205078125,3.0037779808044434,5.412032127380371,3.592660665512085,7.107941150665283
2021-11-24,25.58184051513672,72.14033508300781,2.98699688911438,5.248650074005127,3.6016650199890137,7.515529155731201
2021-11-25,25.83605194091797,73.32408142089844,3.037339687347412,5.275879859924316,3.637681722640991,7.4161176681518555
2021-11-26,25.441356658935547,71.6774673461914,2.98699688911438,5.105690956115723,3.493614912033081,7.1377644538879395
2021-11-29,25.802600860595703,72.38314819335938,2.995387554168701,5.092075824737549,3.421581506729126,7.276941299438477
2021-11-30,26.337785720825195,70.9489974975586,2.9618256092071533,5.146536350250244,3.448594093322754,7.366411209106445
2021-12-01,26.69234848022461,72.66390991210938,3.079292058944702,5.180574417114258,3.475606679916382,7.06817626953125
2021-12-02,26.56523895263672,71.48016357421875,3.11285400390625,4.969539642333984,3.367556571960449,6.968764781951904
2021-12-03,26.913110733032227,72.48179626464844,3.1464154720306396,5.085268020629883,3.4846105575561523,7.187470436096191
2021-12-06,26.484960556030273,71.19181823730469,3.1044633388519287,4.976346492767334,3.6286773681640625,6.978705883026123
2021-12-07,26.725799560546875,71.8216323852539,3.079292058944702,5.160151481628418,3.835773468017578,7.097999572753906
2021-12-08,27.220842361450195,73.38479614257812,3.1799771785736084,5.269072532653809,3.9168100357055664,7.316705703735352
2021-12-09,26.893043518066406,72.69427490234375,3.1883676052093506,5.35076379776001,3.8177647590637207,7.316705703735352
2021-12-10,26.732484817504883,72.71703338623047,3.205148696899414,5.269072532653809,3.862785577774048,7.306764602661133
2021-12-13,27.454986572265625,74.4015884399414,3.213538885116577,5.28949499130249,3.835773468017578,7.296823501586914
2021-12-14,27.61554527282715,74.43952941894531,3.1967577934265137,5.160151481628418,3.646685838699341,6.849470138549805
2021-12-15,27.475053787231445,74.62165069580078,3.1967577934265137,5.098883152008057,3.592660665512085,6.571117401123047
2021-12-16,27.200773239135742,74.36365509033203,3.213538885116577,5.371186256408691,3.763739585876465,6.899176120758057
2021-12-17,27.695819854736328,74.36365509033203,3.2722723484039307,5.514145851135254,3.8177647590637207,6.958823204040527
2021-12-20,27.495128631591797,74.53817749023438,3.3058338165283203,5.228227138519287,3.7007107734680176,6.829587936401367
2021-12-21,27.903202056884766,76.94361877441406,3.322614908218384,5.255457401275635,3.7547354698181152,6.899176120758057
2021-12-22,27.689125061035156,75.38804626464844,3.331005096435547,5.412032127380371,3.8177647590637207,7.088058948516846
2021-12-23,27.60215950012207,75.28939819335938,3.3561763763427734,5.772833824157715,4.159923076629639,7.366411209106445
2021-12-24,27.64229965209961,75.19834899902344,3.364567279815674,5.6979498863220215,4.069881439208984,7.39623498916626
2021-12-28,,,,5.67072057723999,3.961831569671631,7.515529155731201
2021-12-29,27.648990631103516,74.970703125,3.372957944869995,5.541376113891602,3.8447773456573486,7.475764274597168
2021-12-30,27.883134841918945,75.5322265625,3.3897383213043213,5.480108261108398,3.8267688751220703,7.535411357879639
2021-12-31,27.762718200683594,75.96475219726562,3.364567279815674,5.602644920349121,3.880793571472168,7.505588054656982
2022-01-03,,,,5.766026496887207,3.9708352088928223,7.565235137939453
2022-01-04,28.35141944885254,75.64604187011719,3.414909601211548,5.731988906860352,3.862785577774048,7.4558820724487305
2022-01-05,28.518667221069336,76.24551391601562,3.372957944869995,5.636682510375977,3.718719244003296,7.465823650360107
2022-01-06,28.552112579345703,76.79944610595703,3.331005096435547,5.663912773132324,3.7457315921783447,7.505588054656982
2022-01-07,29.254549026489258,78.63577270507812,3.289053201675415,5.752411842346191,3.952826738357544,7.565235137939453
2022-01-10,29.95697593688965,80.42657470703125,3.4065191745758057,5.949831008911133,4.087889671325684,7.883352756500244
2022-01-11,29.870010375976562,80.71491241455078,3.3981287479400635,6.160866737365723,4.31299352645874,7.833646774291992
2022-01-12,30.18443489074707,81.39785766601562,3.4316904544830322,6.201712131500244,4.321998119354248,7.942999362945557
2022-01-13,31.341766357421875,84.75938415527344,3.557546854019165,6.344671726226807,4.376022815704346,8.201470375061035
2022-01-14,31.228038787841797,83.92469787597656,3.507204532623291,6.079176425933838,4.114902496337891,7.833646774291992
2022-01-17,30.873483657836914,83.49217987060547,3.3981287479400635,6.011099338531494,4.0158562660217285,7.624882221221924
2022-01-18,31.241422653198242,83.20382690429688,3.4820337295532227,6.05875301361084,4.051872730255127,7.4558820724487305
2022-01-19,31.147762298583984,83.40111541748047,3.4400806427001953,6.120021820068359,4.12390661239624,7.4061760902404785
2022-01-20,32.11778259277344,86.05696868896484,3.507204532623291,6.120021820068359,4.141914367675781,7.65470552444458
2022-01-21,30.572433471679688,82.49813079833984,3.4316904544830322,6.290211200714111,4.213947772979736,7.495646953582764
2022-01-24,30.50554084777832,81.92142486572266,3.3058338165283203,6.174481391906738,4.02485990524292,7.018470287322998
2022-01-25,30.124221801757812,81.25367736816406,3.1380250453948975,5.9157938957214355,3.8537819385528564,6.750058650970459
2022-01-26,,,,6.2629804611206055,3.9708352088928223,6.759999752044678
2022-01-27,30.552370071411133,82.93064880371094,3.205148696899414,6.072368144989014,3.952826738357544,6.859411716461182
2022-01-28,31.388599395751953,86.32254791259766,3.2387101650238037,5.874947547912598,3.691706657409668,7.127823352813721
2022-01-31,31.007274627685547,84.65316772460938,3.2303197383880615,5.929408550262451,3.691706657409668,7.088058948516846
2022-02-01,30.057321548461914,82.63471984863281,3.213538885116577,,,
2022-02-02,30.532299041748047,84.55451965332031,3.2974436283111572,,,
2022-02-03,31.475568771362305,86.61090850830078,3.339395761489868,,,
2022-02-04,31.31500816345215,86.96753692626953,3.4484710693359375,6.106406211853027,3.8267688751220703,7.06817626953125
2022-02-07,31.703018188476562,87.02824401855469,3.4820337295532227,6.113213062286377,3.9168100357055664,7.167588233947754
2022-02-08,32.88042068481445,88.91769409179688,3.515594959259033,6.405940055847168,4.105898380279541,7.19741153717041
2022-02-09,32.325172424316406,88.42444610595703,3.7085747718811035,6.787164688110352,4.484073162078857,7.933058738708496
2022-02-10,32.29841232299805,90.26837158203125,3.6917941570281982,7.175197601318359,4.673160076141357,8.231293678283691
2022-02-11,32.68642044067383,92.84834289550781,3.7085747718811035,7.1479668617248535,4.7001729011535645,8.350587844848633
2022-02-14,32.33185958862305,92.25646209716797,3.800869941711426,7.175197601318359,4.727184772491455,8.042411804199219
2022-02-15,32.231510162353516,90.10901641845703,3.725356101989746,7.120736598968506,4.565110206604004,8.251176834106445
2022-02-16,31.662879943847656,89.96484375,3.7337465286254883,7.175197601318359,4.637143611907959,8.927175521850586
2022-02-17,32.09102249145508,91.01200103759766,3.7756991386413574,7.243273735046387,4.880255699157715,8.94705867767334
2022-02-18,32.08433532714844,90.4884262084961,3.8344316482543945,7.311348915100098,4.835234642028809,8.350587844848633
2022-02-21,32.271644592285156,91.20929718017578,3.8260416984558105,7.3249640464782715,4.799218654632568,7.883352756500244
2022-02-22,31.983983993530273,89.91932678222656,3.7001843452453613,7.433884620666504,4.934280872344971,6.402117729187012
2022-02-23,32.17799377441406,90.9588851928711,3.8260416984558105,7.393040657043457,4.817226886749268,7.237176418304443
2022-02-24,31.479516983032227,87.52906036376953,3.809260368347168,7.297733783721924,4.844239234924316,6.461764335632324
2022-02-25,31.423274993896484,86.9144287109375,3.8763837814331055,7.297733783721924,4.799218654632568,6.511470794677734
2022-02-28,32.80845642089844,89.66889190673828,4.035801887512207,7.393040657043457,4.871252059936523,5.437823295593262
2022-03-01,32.73110580444336,89.4033203125,3.985459566116333,7.202427387237549,4.799218654632568,4.662411689758301
2022-03-02,33.97566604614258,93.53126525878906,4.220391750335693,7.556423187255859,5.078347206115723,3.4495880603790283
2022-03-03,35.199127197265625,97.01421356201172,4.295906066894531,7.883187294006348,5.1593852043151855,3.6285293102264404
