date,AA,CENX,KALU,CSTM,NHYDY,ACH,RIO,BHP,FXI,MCHI,ASHR,KWEB,DBB,PICK,XME,SLX,VIX,DX_Y_NYB,TNX,CNY
2016-12-20,28.715097427368164,9.510000228881836,60.4443473815918,6.099999904632568,3.0302927494049072,31.763219833374023,18.741085052490234,18.192541122436523,27.68223762512207,36.577796936035156,20.982421875,27.756580352783203,12.539825439453125,17.652219772338867,28.19414710998535,28.145050048828125,11.449999809265137,103.29000091552734,2.568000078201294,6.953000068664551
2016-12-21,28.9721622467041,9.619999885559082,60.5925178527832,6.050000190734863,3.023886203765869,31.817567825317383,18.645172119140625,18.023210525512695,27.587953567504883,36.469295501708984,21.196516036987305,27.94040298461914,12.498412132263184,17.595481872558594,28.105375289916992,28.16661262512207,11.270000457763672,103.0199966430664,2.5460000038146973,6.94980001449585
2016-12-22,28.32474136352539,9.289999961853027,58.829345703125,6.050000190734863,2.9790406227111816,31.926240921020508,18.309480667114258,17.74930763244629,27.298612594604492,36.07398986816406,21.11656379699707,27.50882911682129,12.53154182434082,17.35907554626465,27.58161163330078,27.634761810302734,11.430000305175781,103.08999633789062,2.552999973297119,6.941400051116943
2016-12-23,28.286657333374023,9.199999809265137,58.7330436706543,6.099999904632568,2.9726340770721436,32.016815185546875,18.28070831298828,17.634761810302734,27.22647476196289,35.99829864501953,20.894472122192383,27.61272430419922,12.390739440917969,17.35232162475586,27.626005172729492,27.613197326660156,11.4399995803833,103.01000213623047,2.5429999828338623,6.940400123596191
2016-12-26,,,,,,,,,,,,,,,,,,,,6.945300102233887
2016-12-27,28.22953224182129,9.319999694824219,59.592403411865234,6.099999904632568,2.985447406768799,32.397212982177734,18.391008377075195,17.74930763244629,27.29059600830078,36.14128494262695,21.08102798461914,27.94040298461914,12.53154182434082,17.392845153808594,27.91007423400879,28.03005599975586,11.989999771118164,103.0199966430664,2.562999963760376,6.944699764251709
2016-12-28,28.02007293701172,9.3100004196167,58.577476501464844,6.0,3.0302927494049072,31.980592727661133,18.6403751373291,18.038156509399414,27.5390567779541,36.41041946411133,20.841167449951172,27.852489471435547,12.423870086669922,17.57522201538086,27.67038917541504,27.800065994262695,12.949999809265137,103.26000213623047,2.50600004196167,6.942500114440918
2016-12-29,27.505939483642578,8.90999984741211,58.518184661865234,5.949999809265137,3.004667043685913,32.23418045043945,18.654762268066406,18.063060760498047,27.89972686767578,36.87301254272461,20.912240982055664,27.916425704956055,12.216804504394531,17.541446685791016,27.839059829711914,27.706632614135742,13.369999885559082,102.68000030517578,2.4769999980926514,6.958099842071533
2016-12-30,26.734743118286133,8.5600004196167,57.55510330200195,5.900000095367432,3.023886203765869,31.96247673034668,18.44375991821289,17.81903076171875,27.819576263427734,36.780487060546875,20.832286834716797,27.756580352783203,12.3576078414917,17.386091232299805,26.99571990966797,27.160409927368164,14.039999961853027,102.38999938964844,2.446000099182129,6.945300102233887
2017-01-02,,,,,,,,,,,,,,,,,,,,6.94379997253418
2017-01-03,27.44881248474121,8.5600004196167,58.32557678222656,6.099999904632568,3.0302927494049072,32.877235412597656,18.683534622192383,18.436574935913086,28.172239303588867,37.167396545410156,21.223169326782227,28.108232498168945,12.249935150146484,17.771100997924805,27.599369049072266,27.986928939819336,12.850000381469727,103.20999908447266,2.450000047683716,6.943999767303467
2017-01-04,28.8103084564209,9.109999656677246,60.19988250732422,6.300000190734863,3.0431063175201416,33.40255355834961,18.803424835205078,18.511274337768555,28.460763931274414,37.65522384643555,21.73842430114746,28.5557918548584,12.523260116577148,17.93996238708496,28.61138343811035,28.432540893554688,11.850000381469727,102.69999694824219,2.4519999027252197,6.959799766540527
2017-01-05,29.181621551513672,9.279999732971191,59.19975280761719,6.300000190734863,3.1199846267700195,33.04026794433594,18.856178283691406,18.685579299926758,28.86952018737793,38.36174011230469,21.907217025756836,29.52284049987793,12.490129470825195,18.20339012145996,28.99310302734375,28.64096450805664,11.670000076293945,101.5199966430664,2.368000030517578,6.925099849700928
2017-01-06,29.210186004638672,8.979999542236328,58.62930679321289,6.300000190734863,3.0687320232391357,32.91347122192383,18.41019058227539,18.40669059753418,28.653118133544922,38.134639739990234,21.542984008789062,29.41094207763672,12.564672470092773,17.906192779541016,28.22965431213379,27.950998306274414,11.319999694824219,102.22000122070312,2.4179999828338623,6.887899875640869
2017-01-09,28.067678451538086,8.529999732971191,58.12555694580078,6.199999809265137,3.1007649898529053,32.641761779785156,18.395803451538086,18.351911544799805,28.693195343017578,38.27761459350586,21.56963348388672,29.586776733398438,12.647500038146973,17.892677307128906,27.847932815551758,27.8072566986084,11.5600004196167,101.93000030517578,2.375999927520752,6.917500019073486
2017-01-10,29.495811462402344,9.010000228881836,59.01455307006836,6.650000095367432,3.1392040252685547,33.00404357910156,19.66183090209961,19.203514099121094,29.06989097595215,38.857975006103516,21.622936248779297,30.15421485900879,12.871129035949707,18.588396072387695,28.833314895629883,29.172821044921875,11.489999771118164,102.01000213623047,2.378999948501587,6.936699867248535
2017-01-11,30.43838119506836,8.989999771118164,60.34062194824219,6.650000095367432,3.2032692432403564,32.71420669555664,19.99751853942871,19.61189079284668,29.278278350830078,39.00095748901367,21.40084457397461,30.04232406616211,12.85456371307373,19.007173538208008,28.922080993652344,29.74060821533203,11.260000228881836,101.77999877929688,2.369999885559082,6.921199798583984
2017-01-12,31.457130432128906,10.359999656677246,56.947635650634766,6.599999904632568,3.2801475524902344,32.73232650756836,20.2037296295166,19.791175842285156,29.246225357055664,38.832740783691406,21.463027954101562,29.770591735839844,13.161019325256348,19.094982147216797,28.531482696533203,29.553743362426758,11.539999961853027,101.3499984741211,2.3610000610351562,6.936100006103516
2017-01-13,31.428558349609375,11.520000457763672,58.84416580200195,6.849999904632568,3.235301971435547,33.46595764160156,20.16057014465332,19.84097671508789,29.31034278869629,38.95049285888672,21.56963348388672,29.970396041870117,13.334954261779785,19.18954849243164,28.780044555664062,29.48186683654785,11.229999542236328,101.18000030517578,2.380000114440918,6.894899845123291
2017-01-16,,,,,,,,,,,,,,,,,,,,6.898799896240234
2017-01-17,31.076284408569336,11.510000228881836,58.384849548339844,7.0,3.2096757888793945,33.24858474731445,20.36198616027832,19.84595489501953,29.174095153808594,38.87479019165039,21.77396011352539,29.858503341674805,13.028496742248535,19.13551139831543,28.691272735595703,29.431564331054688,11.869999885559082,100.33000183105469,2.3269999027252197,6.890999794006348
2017-01-18,33.14232635498047,12.15999984741211,59.83686447143555,6.900000095367432,3.2417092323303223,33.33914566040039,20.779203414916992,20.000343322753906,29.3183536529541,39.03459548950195,21.70288848876953,29.77858543395996,13.16930103302002,19.34489631652832,29.294923782348633,30.042470932006836,12.479999542236328,100.93000030517578,2.3889999389648438,6.844600200653076
2017-01-19,33.72309112548828,13.270000457763672,58.45153045654297,7.0,3.3506202697753906,32.80479049682617,20.62574005126953,19.94556427001953,29.19813346862793,38.84956359863281,21.63182258605957,29.874492645263672,13.136171340942383,19.30436897277832,28.88658332824707,29.546554565429688,12.779999732971191,101.1500015258789,2.4590001106262207,6.8379998207092285
2017-01-20,33.95159912109375,13.75,59.19975280761719,7.0,3.389059066772461,32.605525970458984,20.587377548217773,19.885801315307617,29.085918426513672,38.79909896850586,21.91609764099121,29.746620178222656,13.194149017333984,19.277355194091797,29.10850715637207,29.632802963256836,11.539999961853027,100.73999786376953,2.4670000076293945,6.861299991607666
2017-01-23,34.551429748535156,14.3100004196167,58.666358947753906,6.900000095367432,3.4467179775238037,32.71420669555664,21.00938606262207,20.080028533935547,29.230192184448242,39.11029052734375,22.00493621826172,30.106260299682617,13.32667064666748,19.54753875732422,29.374826431274414,30.092784881591797,11.770000457763672,100.16000366210938,2.4030001163482666,6.875500202178955
2017-01-24,35.70345687866211,15.720000267028809,59.57758712768555,7.300000190734863,3.709385871887207,32.99497985839844,21.915746688842773,20.692583084106445,29.35041618347168,39.5056037902832,21.978282928466797,30.569799423217773,13.517168998718262,20.222980499267578,30.28917694091797,30.718063354492188,11.069999694824219,100.3499984741211,2.4709999561309814,6.843999862670898
2017-01-25,34.77992248535156,15.5600004196167,59.15266799926758,7.699999809265137,3.6965725421905518,33.20329666137695,22.040433883666992,20.7573299407959,29.478654861450195,39.76634216308594,22.076004028320312,30.769609451293945,13.417778968811035,20.310794830322266,29.880817413330078,30.524011611938477,10.8100004196167,100.02999877929688,2.5230000019073486,6.848999977111816
2017-01-26,34.56094741821289,15.09000015258789,59.58503341674805,7.650000095367432,3.7350120544433594,32.650814056396484,21.512916564941406,20.488401412963867,29.534761428833008,39.76634216308594,22.076004028320312,30.52984619140625,13.218996047973633,20.060876846313477,29.578996658325195,30.48807716369629,10.630000114440918,100.37999725341797,2.507999897003174,6.873600006103516
2017-01-27,34.91321563720703,15.109999656677246,59.346492767333984,7.75,3.7542314529418945,32.424381256103516,21.74790382385254,20.53820037841797,29.510713577270508,39.64857864379883,22.129308700561523,30.449918746948242,13.260411262512207,20.114910125732422,29.863075256347656,30.54557991027832,10.579999923706055,100.52999877929688,2.4809999465942383,6.878399848937988
2017-01-30,34.79896545410156,14.979999542236328,59.54775619506836,7.550000190734863,3.638914108276367,32.16172790527344,21.28752899169922,20.22943115234375,29.39850616455078,39.48877716064453,22.10265350341797,30.218151092529297,13.260411262512207,19.85824203491211,29.534616470336914,29.77654266357422,11.880000114440918,100.43000030517578,2.4830000400543213,6.882999897003174
2017-01-31,34.70375442504883,15.399999618530273,58.48920440673828,7.5,3.6132876873016357,32.49684143066406,21.479354858398438,20.5631046295166,29.406518936157227,39.539241790771484,22.164844512939453,30.46590805053711,13.517168998718262,19.932538986206055,29.64113426208496,29.690298080444336,11.989999771118164,99.51000213623047,2.4509999752044678,6.88070011138916
2017-02-01,34.522857666015625,15.449999809265137,58.87683868408203,7.849999904632568,3.683760166168213,32.40626907348633,21.791065216064453,20.62286376953125,29.39048957824707,39.54766082763672,22.129308700561523,30.46590805053711,13.467473983764648,20.18245506286621,29.410329818725586,29.920289993286133,11.8100004196167,99.63999938964844,2.4739999771118164,6.878699779510498
2017-02-02,35.87483215332031,15.470000267028809,59.212310791015625,7.5,3.6709463596343994,32.388153076171875,21.393030166625977,20.38381576538086,29.39850616455078,39.61494445800781,22.191492080688477,30.489883422851562,13.442625999450684,20.168949127197266,29.871950149536133,30.258089065551758,11.930000305175781,99.8499984741211,2.4700000286102295,6.880899906158447
2017-02-03,35.09412384033203,15.399999618530273,59.18246078491211,7.5,3.6965725421905518,32.605525970458984,20.462690353393555,19.616872787475586,29.358436584472656,39.623348236083984,22.01382064819336,30.54582405090332,13.252127647399902,19.662363052368164,29.792049407958984,29.43874740600586,10.970000267028809,99.87000274658203,2.490999937057495,6.880000114440918
2017-02-06,35.94148254394531,15.4399995803833,58.89175796508789,7.400000095367432,3.69016695022583,32.49684143066406,20.51544189453125,19.572050094604492,29.486663818359375,39.774749755859375,21.978282928466797,30.737638473510742,13.3018217086792,19.58806037902832,30.182645797729492,29.273441314697266,11.369999885559082,99.91000366210938,2.4130001068115234,6.872200012207031
2017-02-07,36.15093231201172,16.059999465942383,58.79485321044922,7.449999809265137,3.715792417526245,32.288536071777344,20.630538940429688,19.512285232543945,29.470640182495117,39.757930755615234,21.791728973388672,30.921457290649414,13.318387031555176,19.62858772277832,29.907447814941406,29.187196731567383,11.289999961853027,100.26000213623047,2.3889999389648438,6.86359977722168
2017-02-08,35.74153518676758,15.5,59.12284851074219,7.449999809265137,3.6581339836120605,32.288536071777344,20.592172622680664,19.273235321044922,29.903438568115234,40.3382682800293,21.92498207092285,31.385000228881836,13.475756645202637,19.58806037902832,30.01398277282715,29.43874740600586,11.449999809265137,100.27999877929688,2.3510000705718994,6.884500026702881
2017-02-09,35.627281188964844,15.609999656677246,60.95668411254883,7.550000190734863,3.632507562637329,32.524017333984375,20.688085556030273,19.52722930908203,30.304183959960938,40.6831169128418,21.987167358398438,31.592792510986328,13.426061630249023,19.709644317626953,30.324682235717773,30.236520767211914,10.880000114440918,100.6500015258789,2.3949999809265137,6.872499942779541
2017-02-10,36.46512222290039,15.800000190734863,61.627620697021484,7.550000190734863,3.6709463596343994,32.560245513916016,21.77667808532715,19.96548080444336,30.4644832611084,40.81768035888672,22.12042236328125,31.768619537353516,13.790494918823242,20.175703048706055,30.493349075317383,31.055864334106445,10.850000381469727,100.80000305175781,2.4089999198913574,6.868599891662598
2017-02-13,36.63650131225586,15.930000305175781,62.58926773071289,8.199999809265137,3.8054840564727783,32.469669342041016,22.37133026123047,20.134807586669922,30.656841278076172,41.01955032348633,22.218141555786133,31.860530853271484,13.749082565307617,20.702556610107422,30.937217712402344,32.248939514160156,11.069999694824219,100.95999908447266,2.434000015258789,6.895199775695801
