date,BHP_AX,RIO_AX,S32_AX,SFR_AX,2899_HK,0358_HK,1208_HK,3993_HK
2014-07-22,14.856269836425781,30.46974754333496,,4.76596212387085,1.3252195119857788,10.025130271911621,2.5565030574798584,1.1993958950042725
2014-07-23,15.03758716583252,30.659805297851562,,4.76596212387085,1.3907523155212402,10.555028915405273,2.6128969192504883,1.2018787860870361
2014-07-24,15.068445205688477,31.00188636779785,,4.581014156341553,1.398033857345581,10.483421325683594,2.6504929065704346,1.1944289207458496
2014-07-25,15.045297622680664,30.925865173339844,,4.566788196563721,1.4125968217849731,10.669602394104004,2.7726778984069824,1.2738924026489258
2014-07-28,15.083874702453613,31.054161071777344,,4.6592607498168945,1.4417223930358887,10.755533218383789,2.894864082336426,1.3136235475540161
2014-07-29,15.068445205688477,31.23944854736328,,4.673488616943359,1.4344409704208374,10.870104789733887,2.9982519149780273,1.3111406564712524
2014-07-30,15.045297622680664,31.391490936279297,,4.60946798324585,1.398033857345581,10.62663745880127,2.9888529777526855,1.241610050201416
2014-07-31,14.921847343444824,31.538782119750977,,4.595241069793701,1.4708483219146729,10.62663745880127,2.9136619567871094,1.2738924026489258
2014-08-01,14.8176908493042,31.07316017150879,,4.495652675628662,1.4271595478057861,10.411811828613281,2.791476011276245,1.244093894958496
2014-08-04,14.775253295898438,31.08741569519043,,4.502767562866211,1.4635666608810425,10.540708541870117,2.838470935821533,1.2813420295715332
2014-08-05,14.663379669189453,31.039899826049805,,4.481427192687988,1.4417223930358887,10.655280113220215,2.8290719985961914,1.2838249206542969
2014-08-06,14.782971382141113,31.272716522216797,,4.424520015716553,1.492692470550537,10.655280113220215,2.8290719985961914,1.3334896564483643
2014-08-07,14.840837478637695,31.510272979736328,,4.495652675628662,1.492692470550537,10.469099044799805,2.8102738857269287,1.301207423210144
2014-08-08,14.559220314025879,31.56253433227539,,4.452974319458008,1.4999736547470093,10.225631713867188,2.7726778984069824,1.2912747859954834
2014-08-11,14.667237281799316,31.714580535888672,,4.452974319458008,1.5436620712280273,10.540708541870117,2.7632789611816406,1.3061741590499878
2014-08-12,14.88327407836914,32.22296905517578,,4.60946798324585,1.5655068159103394,10.512065887451172,2.8196730613708496,1.3583217859268188
2014-08-13,14.752108573913574,31.711992263793945,,4.452974319458008,1.5655068159103394,10.526384353637695,2.8666670322418213,1.3955700397491455
2014-08-14,14.721251487731934,31.383914947509766,,4.488539695739746,1.5436620712280273,10.35452651977539,2.8196730613708496,1.375704050064087
2014-08-15,15.064589500427246,31.499713897705078,,4.481427192687988,1.5582249164581299,10.426135063171387,2.8102738857269287,1.388120412826538
2014-08-18,15.103165626525879,31.528657913208008,,4.4743146896362305,1.536380648612976,10.311562538146973,2.791476011276245,1.3707380294799805
2014-08-19,15.307629585266113,32.03523635864258,,4.55967378616333,1.50725519657135,10.397492408752441,2.7820770740509033,1.360804557800293
2014-08-20,14.709674835205078,31.832603454589844,,4.673488616943359,1.50725519657135,10.297239303588867,2.5283069610595703,1.3359729051589966
2014-08-21,14.671096801757812,31.64926528930664,,4.57390022277832,1.4635666608810425,10.297239303588867,2.5940990447998047,1.321073293685913
2014-08-22,14.582365989685059,31.552783966064453,,4.616580486297607,1.492692470550537,10.325883865356445,2.706886053085327,1.363288402557373
2014-08-25,14.370186805725098,31.13786506652832,,4.55967378616333,1.44900381565094,10.368849754333496,2.669290065765381,1.3310058116912842
2014-08-26,14.358614921569824,30.930410385131836,,4.4743146896362305,1.4635666608810425,10.340204238891602,2.6128969192504883,1.308656930923462
2014-08-27,14.401053428649902,30.940053939819336,,4.57390022277832,1.4635666608810425,10.239953994750977,2.631695032119751,1.308656930923462
2014-08-28,14.227449417114258,30.423824310302734,,4.516994476318359,1.4635666608810425,9.967843055725098,2.6034979820251465,1.2763752937316895
2014-08-29,14.146441459655762,30.21636962890625,,4.509880065917969,1.4708483219146729,9.81030559539795,2.6504929065704346,1.3036911487579346
2014-09-01,14.158012390136719,30.298383712768555,,4.460086345672607,1.4344409704208374,9.767340660095215,2.65989089012146,1.3260400295257568
2014-09-02,14.235167503356934,30.40935516357422,,4.339159965515137,1.44900381565094,9.896234512329102,2.669290065765381,1.348388910293579
2014-09-03,14.27287769317627,30.07645606994629,,4.353386402130127,1.44900381565094,10.154023170471191,2.7726778984069824,1.3583217859268188
2014-09-04,14.20190715789795,29.979969024658203,,4.374726295471191,1.478129506111145,10.139702796936035,2.8196730613708496,1.3657714128494263
2014-09-05,14.056024551391602,29.574697494506836,,4.367613315582275,1.4999736547470093,10.182666778564453,2.800874948501587,1.3359729051589966
2014-09-08,14.059967041015625,29.439617156982422,,4.374726295471191,1.4854109287261963,10.211311340332031,2.791476011276245,1.3334896564483643
2014-09-09,14.233450889587402,29.80146026611328,,4.445859432220459,,,,
2014-09-10,14.115167617797852,29.6856632232666,,4.366340637207031,1.4562852382659912,9.93919849395752,2.7726778984069824,1.308656930923462
2014-09-11,13.996882438659668,29.700132369995117,,4.359111309051514,1.44900381565094,9.924877166748047,2.7726778984069824,1.2813420295715332
2014-09-12,14.111220359802246,29.85935401916504,,4.279591083526611,1.4198780059814453,9.896234512329102,2.7538809776306152,1.293757677078247
2014-09-15,14.052080154418945,29.748380661010742,,4.2289886474609375,1.4198780059814453,9.738696098327637,2.7256839275360107,1.293757677078247
2014-09-16,14.091508865356445,29.82074737548828,,4.156699180603027,1.4344409704208374,9.595480918884277,2.6880879402160645,1.2738924026489258
2014-09-17,14.130935668945312,29.936546325683594,,4.149469375610352,1.4344409704208374,9.85326862335205,2.7256839275360107,1.2838249206542969
2014-09-18,14.067852973937988,29.90276527404785,,4.098865985870361,1.4271595478057861,9.781662940979004,2.7256839275360107,1.293757677078247
2014-09-19,13.988998413085938,29.71461296081543,,4.337424278259277,1.4198780059814453,9.838949203491211,2.7820770740509033,1.318590521812439
2014-09-22,13.744545936584473,28.971630096435547,,4.149469375610352,1.4271595478057861,9.53819465637207,2.706886053085327,1.2813420295715332
2014-09-23,13.780028343200684,29.043996810913086,,4.250676155090332,1.4125968217849731,9.466588020324707,2.7444820404052734,1.2192610502243042
2014-09-24,13.67751693725586,29.309343338012695,,4.192842960357666,1.4198780059814453,9.552515983581543,2.7256839275360107,1.241610050201416
2014-09-25,13.716947555541992,29.671192169189453,,4.192842960357666,1.4271595478057861,9.394979476928711,2.7256839275360107,1.2341604232788086
2014-09-26,13.468548774719238,29.00057601928711,,4.106095790863037,1.4053151607513428,9.309048652648926,2.7350831031799316,1.2490596771240234
2014-09-29,13.295066833496094,28.56635856628418,,4.257904529571533,1.4125968217849731,9.165833473205566,2.6880879402160645,1.1919461488723755
2014-09-30,13.354208946228027,28.744873046875,,4.221759796142578,1.3761897087097168,9.151511192321777,2.5565030574798584,1.1745630502700806
2014-10-01,13.401519775390625,28.59048080444336,,4.106095790863037,,,,
2014-10-02,13.26746940612793,28.43609619140625,,4.098865985870361,,,,
2014-10-03,13.188610076904297,28.36855125427246,,3.9615135192871094,1.3616266250610352,9.065580368041992,2.6504929065704346,1.2018787860870361
2014-10-06,12.892905235290527,27.784780502319336,,3.968742609024048,1.3907523155212402,9.266083717346191,2.631695032119751,1.2267107963562012
2014-10-07,13.105813026428223,28.981273651123047,,4.012117385864258,1.4053151607513428,9.380657196044922,2.669290065765381,1.224227786064148
2014-10-08,12.948102951049805,28.508466720581055,,4.019346237182617,1.3834710121154785,9.194478034973145,2.6504929065704346,1.2192610502243042
2014-10-09,13.097928047180176,28.47951316833496,,4.113324165344238,1.4198780059814453,9.309048652648926,2.65989089012146,1.2068454027175903
2014-10-10,12.73913288116455,27.625574111938477,,3.9759721755981445,1.398033857345581,9.122868537902832,2.631695032119751,1.1869792938232422
2014-10-13,12.853472709655762,28.156272888183594,,3.9470560550689697,1.398033857345581,9.165833473205566,2.622296094894409,1.1720800399780273
2014-10-14,13.188610076904297,29.304521560668945,,4.142240524291992,1.4053151607513428,9.208796501159668,2.622296094894409,1.1671134233474731
2014-10-15,13.326610565185547,29.425134658813477,,4.113324165344238,1.4053151607513428,9.337692260742188,2.6128969192504883,1.1695970296859741
2014-10-16,13.1412992477417,28.89443016052246,,4.084407329559326,1.398033857345581,9.194478034973145,2.5283069610595703,1.142281413078308
2014-10-17,13.16889762878418,28.643552780151367,,3.9904301166534424,1.3907523155212402,9.266083717346191,2.4625139236450195,1.1472480297088623
2014-10-20,13.342382431030273,28.81723403930664,,4.06272029876709,1.4053151607513428,9.194478034973145,2.5283069610595703,1.1596636772155762
2014-10-21,13.306893348693848,28.933029174804688,,4.033804416656494,1.3907523155212402,9.151511192321777,2.443716049194336,1.139798641204834
2014-10-22,13.511918067932129,29.53127670288086,,4.120553016662598,1.4053151607513428,9.194478034973145,2.490710973739624,1.1447644233703613
2014-10-23,13.263524055480957,28.884784698486328,,4.084407329559326,1.3834710121154785,9.237439155578613,2.4249188899993896,1.142281413078308
2014-10-24,13.30295467376709,28.971630096435547,,4.120553016662598,1.3907523155212402,9.180153846740723,2.3873229026794434,1.1298651695251465
2014-10-27,13.330552101135254,28.846187591552734,,4.098865985870361,1.3616266250610352,9.079904556274414,2.227541923522949,1.0752344131469727
2014-10-28,13.13735580444336,28.47951316833496,,4.048262119293213,1.4053151607513428,9.223119735717773,2.359126091003418,1.1199324131011963
2014-10-29,13.31872272491455,28.778644561767578,,4.113324165344238,1.4344409704208374,9.552515983581543,2.3685250282287598,1.142281413078308
2014-10-30,13.228039741516113,28.609779357910156,,4.091637134552002,1.4417223930358887,9.710053443908691,2.3873229026794434,1.1124827861785889
2014-10-31,13.389693260192871,29.145313262939453,,4.055490970611572,1.44900381565094,9.867592811584473,2.4343180656433105,1.1472480297088623
2014-11-03,13.291123390197754,28.841358184814453,,4.019346237182617,1.4562852382659912,9.867592811584473,2.490710973739624,1.1447644233703613
2014-11-04,13.409409523010254,29.116365432739258,,4.033804416656494,1.44900381565094,9.953521728515625,2.5095090866088867,1.2093284130096436
2014-11-05,13.334492683410645,29.02469253540039,,3.9542839527130127,1.4417223930358887,9.781662940979004,2.3873229026794434,1.2043615579605103
2014-11-06,13.31872272491455,28.947507858276367,,3.8169326782226562,1.4271595478057861,9.667088508605957,2.3873229026794434,1.1993958950042725
2014-11-07,13.59865951538086,29.28522491455078,,3.744643449783325,1.4198780059814453,9.738696098327637,2.3685250282287598,1.2118115425109863
2014-11-10,13.673571586608887,29.54574966430664,,3.831390380859375,1.5290993452072144,10.039451599121094,2.4719130992889404,1.318590521812439
2014-11-11,13.472491264343262,29.19355583190918,,3.795245409011841,1.5509438514709473,9.781662940979004,2.443716049194336,1.3161066770553589
2014-11-12,13.090043067932129,28.662853240966797,,3.8024747371673584,1.5727880001068115,9.824626922607422,2.490710973739624,1.318590521812439
2014-11-13,13.109758377075195,28.802764892578125,,3.773559331893921,1.5946322679519653,9.93919849395752,2.490710973739624,1.3955700397491455
2014-11-14,13.109758377075195,28.971630096435547,,3.795245409011841,1.5946322679519653,9.953521728515625,2.5283069610595703,1.378187656402588
2014-11-17,13.097928047180176,28.899253845214844,,3.8675363063812256,1.4999736547470093,9.595480918884277,2.575300931930542,1.2490596771240234
2014-11-18,13.082157135009766,28.691802978515625,,3.8675363063812256,1.44900381565094,9.53819465637207,2.4719130992889404,1.1695970296859741
2014-11-19,12.881073951721191,27.972930908203125,,3.730185031890869,1.4635666608810425,9.409300804138184,2.3967220783233643,1.1745630502700806
2014-11-20,12.538053512573242,27.215471267700195,,3.6289782524108887,1.44900381565094,9.394979476928711,2.4343180656433105,1.1546978950500488
2014-11-21,12.49862289428711,27.215471267700195,,3.506084442138672,1.4708483219146729,9.452264785766602,2.4625139236450195,1.1795297861099243
2014-11-24,12.971757888793945,28.127328872680664,,3.6362075805664062,1.4999736547470093,9.967843055725098,2.537705898284912,1.2068454027175903
2014-11-25,12.656335830688477,27.697933197021484,,3.506084442138672,1.536380648612976,9.924877166748047,2.5565030574798584,1.2515431642532349
2014-11-26,12.825875282287598,28.170743942260742,,3.498854875564575,1.536380648612976,10.082414627075195,2.584700107574463,1.2813420295715332
2014-11-27,12.61690902709961,27.99224090576172,,3.3687326908111572,1.5290993452072144,10.025130271911621,2.6034979820251465,1.2515431642532349
2014-11-28,12.191085815429688,28.513282775878906,,3.3109006881713867,1.50725519657135,9.967843055725098,2.5283069610595703,1.2391270399093628
2014-12-01,11.540529251098633,27.336095809936523,,3.108487367630005,1.44900381565094,9.394979476928711,2.4343180656433105,1.184496283531189
2014-12-02,11.986063957214355,27.94881248474121,,3.144632577896118,1.4999736547470093,9.423624038696289,2.5471038818359375,1.2018787860870361
2014-12-03,12.001832962036133,27.972930908203125,,3.1807777881622314,1.5218181610107422,9.60980224609375,2.4719130992889404,1.231677532196045
2014-12-04,12.179259300231934,28.551889419555664,,3.2458391189575195,1.5436620712280273,10.025130271911621,2.4719130992889404,1.2714084386825562
2014-12-05,11.993948936462402,27.567672729492188,,3.137403964996338,1.5218181610107422,10.154023170471191,2.4813120365142822,1.2465767860412598
2014-12-08,11.867778778076172,27.562849044799805,,3.267526626586914,1.514536738395691,10.111058235168457,2.4625139236450195,1.2565093040466309
2014-12-09,11.386758804321289,26.776439666748047,,3.1229450702667236,1.514536738395691,9.60980224609375,2.283935070037842,1.2043615579605103
2014-12-10,11.58784294128418,27.210655212402344,,3.094029188156128,1.5509438514709473,9.710053443908691,2.3403279781341553,1.2217446565628052
2014-12-11,11.43407154083252,26.55451202392578,,2.906073808670044,1.5218181610107422,9.652766227722168,2.3027329444885254,1.2093284130096436
2014-12-12,11.221161842346191,25.893539428710938,,3.0434255599975586,1.5290993452072144,9.53819465637207,2.312131881713867,1.2217446565628052
2014-12-15,11.169903755187988,25.811519622802734,,2.920532464981079,1.536380648612976,9.724374771118164,2.274535894393921,1.2068454027175903
2014-12-16,10.811112403869629,25.401439666748047,,3.0072808265686035,1.536380648612976,9.53819465637207,2.199345111846924,1.177046775817871
2014-12-17,10.846596717834473,25.753625869750977,,3.0578839778900146,1.50725519657135,9.380657196044922,2.1711480617523193,1.149731159210205
2014-12-18,11.05556583404541,26.40494728088379,,3.144632577896118,1.5218181610107422,9.480908393859863,2.2463390827178955,1.1546978950500488
2014-12-19,11.426187515258789,27.157581329345703,,3.3253581523895264,1.5800694227218628,9.595480918884277,2.2087440490722656,1.149731159210205
2014-12-22,11.765268325805664,27.852327346801758,,3.3615033626556396,1.5946322679519653,9.767340660095215,2.2933340072631836,1.1596636772155762
2014-12-23,11.359159469604492,26.925996780395508,,3.2819838523864746,1.5509438514709473,9.60980224609375,2.283935070037842,1.1124827861785889
2014-12-24,11.42224407196045,27.302324295043945,,3.2458391189575195,1.5582249164581299,9.552515983581543,2.283935070037842,1.1248990297317505
2014-12-29,11.706121444702148,28.00670623779297,,3.4048783779144287,1.6164767742156982,9.53819465637207,2.2463390827178955,1.1199324131011963
2014-12-30,11.623323440551758,27.770305633544922,,3.3109006881713867,1.5800694227218628,9.452264785766602,2.2463390827178955,1.1025501489639282
2014-12-31,11.579955101013184,27.98258399963379,,3.2892136573791504,1.6019136905670166,9.523872375488281,2.2557380199432373,1.1174496412277222
2015-01-02,11.646984100341797,28.141794204711914,,3.3615033626556396,1.6091952323913574,9.566837310791016,2.33092999458313,1.1546978950500488
2015-01-05,11.623323440551758,28.214160919189453,,3.484398126602173,1.667446494102478,9.98216438293457,2.359126091003418,1.2142950296401978
2015-01-06,11.083163261413574,27.784780502319336,,3.318129301071167,1.6820093393325806,9.967843055725098,2.349726915359497,1.2068454027175903
2015-01-07,11.083163261413574,27.640037536621094,,3.3253581523895264,1.718416452407837,9.98216438293457,2.349726915359497,1.2291946411132812
2015-01-08,11.18962287902832,28.29618263244629,,3.3542745113372803,1.7839494943618774,10.082414627075195,2.359126091003418,1.224227786064148
2015-01-09,11.49715805053711,28.658023834228516,,3.3615033626556396,1.776667833328247,9.967843055725098,2.3685250282287598,1.2341604232788086
2015-01-12,11.240876197814941,28.223814010620117,,3.2747552394866943,1.7548235654830933,9.81030559539795,2.321531057357788,1.231677532196045
2015-01-13,11.027966499328613,27.72205924987793,,3.224152088165283,1.7985122203826904,9.75301742553711,2.33092999458313,1.2093284130096436
2015-01-14,10.724370956420898,26.795734405517578,,2.9349896907806396,1.696571946144104,9.180153846740723,2.2181429862976074,1.1969119310379028
2015-01-15,10.606086730957031,26.13959312438965,,2.718118667602539,1.6601648330688477,9.036937713623047,2.0865581035614014,1.2043615579605103
2015-01-16,10.665230751037598,25.999683380126953,,2.7542641162872314,1.718416452407837,8.993972778320312,2.048962116241455,1.2118115425109863
2015-01-19,10.925456047058105,26.129947662353516,,2.949448585510254,1.747542381286621,9.02261734008789,2.0865581035614014,1.1720800399780273
2015-01-20,10.83476734161377,25.9031925201416,,2.891615390777588,1.747542381286621,9.208796501159668,2.1147549152374268,1.182012677192688
2015-01-21,11.059507369995117,26.578630447387695,,2.906073808670044,1.8349193334579468,9.28040599822998,2.2087440490722656,1.2018787860870361
2015-01-22,11.374929428100586,27.258895874023438,,2.906073808670044,1.8567633628845215,9.394979476928711,2.2087440490722656,1.2391270399093628
2015-01-23,11.58389663696289,27.43259048461914,,3.050654888153076,1.9077333211898804,9.423624038696289,2.1711480617523193,1.241610050201416
2015-01-26,,,,,1.9004524946212769,9.194478034973145,2.1523499488830566,1.2565093040466309
2015-01-27,11.414361000061035,27.40363883972168,,2.956676959991455,1.8203564882278442,9.137189865112305,2.142951011657715,1.2689257860183716
2015-01-28,11.410415649414062,27.490478515625,,2.8482413291931152,1.8276376724243164,9.137189865112305,2.1711480617523193,1.2614761590957642
2015-01-29,11.414361000061035,27.524248123168945,,2.9783639907836914,1.7693867683410645,8.993972778320312,2.0865581035614014,1.2341604232788086
2015-01-30,11.536581993103027,27.770305633544922,,3.086799383163452,1.7111347913742065,9.065580368041992,2.0865581035614014,1.216778039932251
2015-02-02,11.670637130737305,27.726884841918945,,3.0072808265686035,1.7839494943618774,9.065580368041992,2.0865581035614014,1.1919461488723755
2015-02-03,12.08463191986084,28.262414932250977,,3.144632577896118,1.776667833328247,9.094225883483887,2.133552074432373,1.2192610502243042
2015-02-04,12.612964630126953,29.299697875976562,,3.397649049758911,1.725697636604309,9.28040599822998,2.2181429862976074,1.231677532196045
2015-02-05,12.364569664001465,29.043996810913086,,3.4627106189727783,1.6892907619476318,9.223119735717773,2.274535894393921,1.2093284130096436
2015-02-06,12.439481735229492,29.23697280883789,,3.3687326908111572,1.667446494102478,9.208796501159668,2.189945936203003,1.1795297861099243
2015-02-09,12.313316345214844,29.09706687927246,,3.332587957382202,1.6601648330688477,9.180153846740723,2.142951011657715,1.1745630502700806
2015-02-10,12.376399040222168,29.28522491455078,,3.2458391189575195,1.667446494102478,9.137189865112305,2.105355978012085,1.1671134233474731
2015-02-11,12.21080207824707,28.851015090942383,,3.1807777881622314,1.667446494102478,9.122868537902832,2.0677599906921387,1.16463041305542
2015-02-12,12.104348182678223,28.899253845214844,,3.130173444747925,1.6747283935546875,9.165833473205566,2.048962116241455,1.1795297861099243
2015-02-13,12.683937072753906,30.776020050048828,,3.2819838523864746,1.6820093393325806,9.309048652648926,2.058361053466797,1.2068454027175903
2015-02-16,12.8377046585083,30.66022491455078,,3.2892136573791504,1.6747283935546875,9.409300804138184,2.0207650661468506,1.2068454027175903
2015-02-17,12.83376407623291,30.636106491088867,,3.253067970275879,1.6456022262573242,9.36633586883545,2.0301640033721924,1.1993958950042725
2015-02-18,13.003299713134766,30.57820701599121,,3.224152088165283,1.652883768081665,9.323369979858398,2.0301640033721924,1.1919461488723755
2015-02-19,12.814051628112793,30.70366096496582,,3.224152088165283,,,,
2015-02-20,12.735191345214844,30.75672149658203,,3.2096941471099854,,,,
2015-02-23,12.664223670959473,30.8387393951416,,3.1518607139587402,1.652883768081665,9.309048652648926,2.0301640033721924,1.1795297861099243
2015-02-24,13.034844398498535,30.462417602539062,,3.1663196086883545,1.6310393810272217,9.266083717346191,2.0207650661468506,1.2018787860870361
2015-02-25,13.208325386047363,30.67470359802246,,3.238610029220581,1.652883768081665,9.394979476928711,2.1147549152374268,1.2068454027175903
2015-02-26,13.23198413848877,30.732593536376953,,3.2313804626464844,1.718416452407837,9.581159591674805,2.105355978012085,1.2813420295715332
2015-02-27,13.26746940612793,31.075145721435547,,3.173548698425293,1.6747283935546875,9.480908393859863,2.1711480617523193,1.2887918949127197
2015-03-02,13.45278263092041,31.64926528930664,,3.3036715984344482,1.6747283935546875,9.624123573303223,2.133552074432373,1.2639590501785278
2015-03-03,13.224095344543457,31.263303756713867,,3.2458391189575195,1.6747283935546875,9.380657196044922,2.058361053466797,1.2490596771240234
2015-03-04,13.133410453796387,30.833316802978516,,3.1807777881622314,1.6747283935546875,9.294726371765137,2.0301640033721924,1.2391270399093628
2015-03-05,13.074270248413086,30.215660095214844,,3.3615033626556396,1.6601648330688477,9.28040599822998,2.058361053466797,1.241610050201416
2015-03-06,12.869248390197754,29.84012794494629,,3.2096941471099854,1.6820093393325806,9.394979476928711,2.0865581035614014,1.2639590501785278
2015-03-09,12.67604923248291,29.252119064331055,,3.108487367630005,1.6237578392028809,9.409300804138184,2.095957040786743,1.2465767860412598
2015-03-10,12.581424713134766,28.930940628051758,,3.028409004211426,1.5800694227218628,9.437943458557129,2.058361053466797,1.2341604232788086
2015-03-11,12.333930969238281,28.594940185546875,,3.0866470336914062,1.5582249164581299,9.36633586883545,2.0301640033721924,1.2093284130096436
2015-03-12,12.281065940856934,28.412113189697266,,3.0793673992156982,1.5800694227218628,9.294726371765137,1.9737709760665894,1.2043615579605103
2015-03-13,12.102136611938477,28.31328582763672,,3.1121270656585693,1.5509438514709473,9.337692260742188,2.048962116241455,1.2217446565628052
2015-03-16,11.955741882324219,28.51093101501465,,3.057528257369995,1.5436620712280273,9.309048652648926,2.048962116241455,1.2465767860412598
2015-03-17,12.106202125549316,28.580110549926758,,3.0793673992156982,1.5582249164581299,9.337692260742188,2.039562940597534,1.231677532196045
2015-03-18,12.281065940856934,28.76788330078125,,3.0648081302642822,1.5582249164581299,9.423624038696289,2.0019679069519043,1.2291946411132812
2015-03-19,12.435596466064453,28.807415008544922,,3.0720882415771484,1.5800694227218628,9.581159591674805,2.039562940597534,1.2217446565628052
2015-03-20,12.472192764282227,28.950700759887695,,3.057528257369995,1.5946322679519653,9.566837310791016,2.0301640033721924,1.2291946411132812
2015-03-23,12.606392860412598,28.762935638427734,,3.1667258739471436,1.5727880001068115,9.667088508605957,2.0865581035614014,1.231677532196045
2015-03-24,12.695857048034668,28.347869873046875,,3.275923728942871,1.6892907619476318,9.724374771118164,2.1617488861083984,1.2515431642532349
2015-03-25,12.651127815246582,28.081050872802734,,3.203125238418579,1.6892907619476318,9.710053443908691,2.189945936203003,1.231677532196045
2015-03-26,12.516927719116211,27.917984008789062,,3.108487129211426,1.652883768081665,9.581159591674805,2.321531057357788,1.2341604232788086
2015-03-27,12.50472640991211,27.942691802978516,,3.130326271057129,1.6456022262573242,9.53819465637207,2.2933340072631836,1.2341604232788086
2015-03-30,12.240401268005371,27.596803665161133,,3.0939276218414307,1.747542381286621,10.154023170471191,2.443716049194336,1.3831536769866943
2015-03-31,12.61859130859375,28.278696060180664,,3.217684268951416,1.7912304401397705,10.325883865356445,2.3967220783233643,1.360804557800293
2015-04-01,12.33799934387207,27.873510360717773,,3.217684268951416,1.7912304401397705,10.254276275634766,2.4531149864196777,1.447717547416687
2015-04-02,12.289204597473145,27.562219619750977,,3.297762632369995,1.9077333211898804,10.454776763916016,2.4625139236450195,1.616576910018921
2015-04-07,12.382729530334473,27.745046615600586,,3.36328125,,,,
2015-04-08,12.50066089630127,28.165054321289062,,3.377840757369995,2.104332208633423,12.230658531188965,2.7444820404052734,1.9667108058929443
2015-04-09,12.27700138092041,27.957521438598633,,3.1667258739471436,2.155301809310913,11.829655647277832,2.9136619567871094,2.061072587966919
2015-04-10,12.256668090820312,28.110692977905273,,3.0866470336914062,2.2790863513946533,11.657793045043945,2.885464906692505,2.0561070442199707
2015-04-13,11.963872909545898,27.325031280517578,,3.152165651321411,2.315493583679199,12.101765632629395,2.932460069656372,2.078455924987793
2015-04-14,11.841876029968262,27.15703582763672,,3.0866470336914062,2.3009307384490967,11.629151344299316,2.8666670322418213,1.9344288110733032
2015-04-15,12.00047492980957,27.586925506591797,,3.137606620788574,2.2790863513946533,11.442968368530273,2.791476011276245,1.8425495624542236
2015-04-16,12.293266296386719,27.606689453125,,3.203125238418579,2.3082120418548584,11.672113418579102,2.894864082336426,1.9220130443572998
2015-04-17,12.187536239624023,27.221271514892578,,3.188565731048584,2.3082120418548584,11.715080261230469,3.0358479022979736,1.9518119096755981
2015-04-20,12.126535415649414,27.00879669189453,,3.144886016845703,2.191709280014038,11.185178756713867,2.9136619567871094,1.8152341842651367
2015-04-21,12.443729400634766,27.42386245727539,,3.3341619968414307,2.1771459579467773,11.32839584350586,2.9136619567871094,1.8599320650100708
2015-04-22,12.309531211853027,27.27562713623047,,3.3123226165771484,2.1771459579467773,11.571864128112793,2.9606568813323975,1.9244959354400635
2015-04-23,12.630789756774902,27.819162368774414,,3.36328125,2.1771459579467773,11.600508689880371,2.9982519149780273,1.9940261840820312
2015-04-24,13.033382415771484,28.555410385131836,,3.4797580242156982,2.1771459579467773,11.457291603088379,3.0358479022979736,1.9716768264770508
2015-04-27,13.244845390319824,29.533775329589844,,3.69087290763855,2.1771459579467773,11.786686897277832,3.1298370361328125,1.9865763187408447
2015-04-28,13.18384838104248,29.049528121948242,,3.683593988418579,2.1771459579467773,11.543220520019531,3.1392359733581543,1.874831199645996
2015-04-29,13.029314041137695,28.5158748626709,,3.603515148162842,2.1771459579467773,11.786686897277832,3.167433023452759,1.9791265726089478
2015-04-30,13.000849723815918,28.239166259765625,,3.5816762447357178,2.1771459579467773,11.514575958251953,3.1298370361328125,1.9294625520706177
2015-05-01,13.216384887695312,28.802471160888672,,3.6544737815856934,,,,
2015-05-04,13.56203842163086,29.598005294799805,,3.7927913665771484,2.1771459579467773,11.958547592163086,3.2144269943237305,1.9542944431304932
2015-05-05,13.240779876708984,29.390480041503906,,3.749113082885742,2.1771459579467773,11.528898239135742,3.0452470779418945,1.8475167751312256
2015-05-06,13.155381202697754,29.212589263916016,,3.909268379211426,2.1771459579467773,11.614827156066895,2.9982519149780273,1.7755026817321777
2015-05-07,12.968317985534668,28.926002502441406,,3.778230905532837,2.1771459579467773,11.24246597290039,2.923060894012451,1.7183886766433716
2015-05-08,12.72839069366455,28.871654510498047,,3.843750238418579,2.1771459579467773,11.371362686157227,2.9888529777526855,1.8152341842651367
2015-05-11,12.939851760864258,28.965532302856445,,3.901989221572876,2.1771459579467773,11.385682106018066,2.9982519149780273,1.8251676559448242
2015-05-12,13.228580474853516,29.276830673217773,,3.9820663928985596,2.1771459579467773,11.185178756713867,2.9982519149780273,1.7829524278640747
2015-05-13,13.216384887695312,29.163179397583008,,4.127663612365723,2.1771459579467773,11.127893447875977,2.941859006881714,1.7904020547866821
2015-05-14,13.000849723815918,28.51093101501465,,3.923828125,2.1771459579467773,11.113572120666504,3.07344388961792,1.7779860496520996
2015-05-15,13.21231460571289,28.708587646484375,,3.9456675052642822,2.1771459579467773,11.170858383178711,3.092241048812866,1.7804696559906006
2015-05-18,13.112215042114258,28.387407302856445,1.4213542938232422,3.9456675052642822,2.1771459579467773,10.998997688293457,3.0828421115875244,1.7457040548324585
2015-05-19,12.894625663757324,28.387407302856445,1.6154903173446655,3.931107759475708,2.1771459579467773,11.170858383178711,3.101639986038208,1.7581204175949097
2015-05-20,12.542123794555664,27.685747146606445,1.6362905502319336,3.7054338455200195,2.1771459579467773,10.998997688293457,3.026448965072632,1.7581204175949097
